run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-025,PRJ-20260816-0083,General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,Los Angeles,Fort Worth,Unknown,Apartment,Delivery / Opening,Mature / Operating,Low Stall Risk,0,0,0,82,25,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-011,PRJ-20260816-0058,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,18,0,81,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-029,PRJ-20260816-0027,Entitlement / Permitting - San Francisco / California - New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,California,400 Divisadero Street,Greystar,General Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,80,12,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-043,PRJ-20260816-0030,23 homes coming to Uptown Newport Village,Los Angeles,4311 Jamboree Road,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,79,29,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-015,PRJ-20260816-0167,Entitlement / Permitting - San Francisco / California - New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,California,San Francisco,Greystar,General Residential,Delivery / Opening,Mature / Operating,No Clear Stall Risk,5,0,0,79,11,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-010,PRJ-20260816-0108,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Los Angeles,Unknown,Student Housing,Delivery / Opening,Mature / Operating,Low Stall Risk,23,0,0,78,39,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-051,PRJ-20260816-0042,Related Planning Apartments on Site at Fort Lauderdale Office Park,Los Angeles,6700 N. Andrews Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,77,13,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-017,PRJ-20260816-0159,"Entitlement / Permitting - California - New Building Permits Filed For Sac Bee Townhomes, Sacramento",California,Sacramento,Unknown,General Residential,Building Permit / Construction Permit,Persistent Same Stage,No Clear Stall Risk,4,0,0,76,24,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-004,PRJ-20260816-0102,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Distressed / Stalled,Mature / Operating,High Stall Risk,18,0,0,75,80,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-045,PRJ-20260816-0019,Value-Add Golden Hill Apartments Trade in 1031 Exchange,California,3013 C St,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,32,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-046,PRJ-20260816-0005,Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,1650 S. Westwood Blvd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,28,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-049,PRJ-20260816-0045,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Los Angeles,6728 Sepulveda Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-050,PRJ-20260816-0033,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Los Angeles,4345 S. Crenshaw Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-048,PRJ-20260816-0025,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,350 Chappell Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,72,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-013,PRJ-20260816-0109,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Los Angeles,Unknown,General Residential,Site Acquisition / Site Control,Mature / Operating,Low Stall Risk,22,0,0,70,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-014,PRJ-20260816-0166,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",California,San Francisco / California,Unknown,Apartment,Delivery / Opening,Mature / Operating,Low Stall Risk,9,0,0,70,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-053,PRJ-20260816-0035,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,68,22,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-055,PRJ-20260816-0037,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,Los Angeles,540 S. Lake Ave,Unknown,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,68,17,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-019,PRJ-20260816-0092,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",Los Angeles,L.A.,Unknown,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,67,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-052,PRJ-20260816-0007,Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,Los Angeles,1775 Beloit Ave,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,67,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-058,PRJ-20260816-0011,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",California,2100 Q Street,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,1,0,0,66,16,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-026,PRJ-20260816-0080,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Los Angeles,Dallas,Unknown,Student Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,65,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-057,PRJ-20260816-0040,Hines Announces Plans for SouthPark Mixed-Use Multifamily Venture in Atlanta,Los Angeles,6555 Carnegie Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,64,20,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-024,PRJ-20260816-0182,"Acquisition - Other / Unknown - With Illinois' Senior Population Set To Grow By 40%, Developers Are Facing A Financing Puz...",Los Angeles,Unknown,Unknown,Senior Housing,Unknown Stage,Mature / Operating,Low Stall Risk,26,26,0,63,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-054,PRJ-20260816-0112,"Acquisition - Other / Unknown - With Illinois' Senior Population Set To Grow By 40%, Developers Are Facing A Financing Puz...",Los Angeles,Los Angeles,Unknown,Senior Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,63,30,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-056,PRJ-20260816-0017,"Permits Filed For 2740 McAllister Street, San Francisco",California,2740 McAllister Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,61,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-016,PRJ-20260816-0170,"Entitlement / Permitting - San Francisco / California - Permits Filed For 2740 McAllister Street, San Francisco",California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,5,0,0,60,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-060,PRJ-20260816-0029,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,California,400 Divisadero Street,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,59,12,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-040,PRJ-20260816-0110,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,Los Angeles,Los Angeles,Unknown,Senior Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-018,PRJ-20260816-0056,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta,Unknown,Student Housing,Unknown Stage,Unknown,Low Stall Risk,1,13,0,47,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-021,PRJ-20260816-0061,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-022,PRJ-20260816-0070,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-020,PRJ-20260816-0111,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Los Angeles,Unknown,Senior Housing,Unknown Stage,Unknown,Low Stall Risk,52,52,0,44,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-023,PRJ-20260816-0150,"Acquisition - Other / Unknown - With Illinois' Senior Population Set To Grow By 40%, Developers Are Facing A Financing Puz...",Los Angeles,Unknown,Unknown,Multifamily,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,37,37,0,40,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-047,PRJ-20260816-0074,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Costa Mesa,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,37,29,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-094,PRJ-20260816-0009,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,1990 Maple Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,15,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-064,PRJ-20260816-0063,23 homes coming to Uptown Newport Village,Los Angeles,California,Disposition / Exit - California - 23 homes coming to Uptown Newport Village,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-095,PRJ-20260816-0031,23 homes coming to Uptown Newport Village,Los Angeles,4311 Jamboree Road,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-096,PRJ-20260816-0134,23 homes coming to Uptown Newport Village,Los Angeles,Orange County,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-065,PRJ-20260816-0096,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-066,PRJ-20260816-0046,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Los Angeles,6728 Sepulveda Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-034,PRJ-20260816-0101,Acquisition - Los Angeles / California - Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Commun...,Los Angeles,Los Angeles / California,Walker & Dunlop,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,12,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-035,PRJ-20260816-0072,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",Los Angeles,California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,16,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-097,PRJ-20260816-0073,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",California,California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-067,PRJ-20260816-0098,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Los Angeles,Los Angeles / California,General Project Signal - Los Angeles / California - Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-068,PRJ-20260816-0034,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Los Angeles,4345 S. Crenshaw Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-069,PRJ-20260816-0051,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Atlanta / Georgia,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-098,PRJ-20260816-0026,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,350 Chappell Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-070,PRJ-20260816-0094,BXP Signs on as Development Advisor for Unfinished Oceanwide Tower Mixed-Use Project in San Francisco,Los Angeles,Los Angeles / California,Acquisition - Los Angeles / California - BXP Signs on as Development Advisor for Unfinished Oceanwide Tower Mixed-Use Project in Sa...,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-099,PRJ-20260816-0103,BXP Signs on as Development Advisor for Unfinished Oceanwide Tower Mixed-Use Project in San Francisco,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-071,PRJ-20260816-0095,Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,Los Angeles,Los Angeles / California,Disposition / Exit - Los Angeles / California - Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-100,PRJ-20260816-0008,Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,Los Angeles,1775 Beloit Ave,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-036,PRJ-20260816-0054,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,13,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-101,PRJ-20260816-0010,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Los Angeles,1990 Maple Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-16,20260816-231937-edf9f4c2,LAP-20260816-102,PRJ-20260816-0171,Cushman & Wakefield Arranges $19.9M in Acquisition Financing for Medical Office Buildings in Scottsdale,Los Angeles,Scottsdale,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
