run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-020,"Entitlement / Permitting - San Francisco / California - Permits Filed For 2740 McAllister Street, San Francisco",2740 McAllister Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,98,33,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Permits Filed For 2740 McAllister Street, San Francisco",https://sfyimby.com/2026/08/permits-filed-for-2740-mcallister-street-san-francisco.html,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-022,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,96,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-024,23 homes coming to Uptown Newport Village,4311 Jamboree Road,Los Angeles,,Mixed-Use Residential,Entitled / approved,Unknown,Construction-Ready Pipeline,Site acquired,Entitlement / Planning,94,39,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",23 homes coming to Uptown Newport Village,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-015,Westphal Company Lands $56M Refi for San Diego Apartments,12002 Wintercrest Drive,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,92,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,High
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-027,Related Planning Apartments on Site at Fort Lauderdale Office Park,6700 N. Andrews Ave,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,92,13,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-016,General Project Signal - National - Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,540 S. Lake Ave,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,91,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,https://la.urbanize.city/post/mixed-use-senior-housing-project-slated-540-s-lake-ave-pasadena,High
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-028,"Entitlement / Permitting - California - New Building Permits Filed For Sac Bee Townhomes, Sacramento",Sacramento,Los Angeles,Unknown,General Residential,Unknown,Unknown,Construction-Ready Pipeline,Project under entitlement,Permitted,91,24,High relevance to Woomi site strategy,Watch construction-ready pipeline,"Review parcel clue, entitlement path, sponsor, and comparable sites","New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-029,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,91,21,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-017,Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Value-Add Golden Hill Apartments Trade in 1031 Exchange,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-034,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,4345 S. Crenshaw Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-019,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",https://www.connectcre.com/stories/sack-capital-align-finance-close-financing-for-two-step-up-housing-acquisitions/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-021,General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,Fort Worth,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,87,25,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,https://rebusinessonline.com/trademark-completes-321-unit-vickery-apartments-in-downtown-fort-worth/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-037,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,350 Chappell Road,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,24,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-023,Entitlement / Permitting - San Francisco / California - New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,400 Divisadero Street,Los Angeles,Greystar,General Residential,Unknown,Completed / opened,Lease-Up / Delivery,Project under entitlement,Delivered / Lease-Up,85,12,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,https://sfyimby.com/2026/08/new-developer-to-push-forward-on-developing-400-divisadero-street-in-san-francisco.html,High
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-025,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-026,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-043,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",2100 Q Street,Los Angeles,,General Residential,Unknown,Unknown,Construction-Ready Pipeline,Land / parcel referenced,Permitted,81,16,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites","New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-030,Value-Add Golden Hill Apartments Trade in 1031 Exchange,3013 C St,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Value-Add Golden Hill Apartments Trade in 1031 Exchange,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-031,Residential conversion planned for office building at 1650 S. Westwood Blvd.,1650 S. Westwood Blvd,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Land / parcel referenced,Site Search / Early Signal,80,28,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-032,Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,2315 Navigation Blvd,Los Angeles,Triten Real Estate Partners,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,80,26,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,https://yieldpro.com/2026/08/the-mill-residences/,High
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-033,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,6728 Sepulveda Blvd,Los Angeles,,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,80,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-035,Monterey Park approves upsized project at 114 E. Garvey Avenue,114 E. Garvey Avenue,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Monterey Park approves upsized project at 114 E. Garvey Avenue,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-036,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-038,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-039,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,540 S. Lake Ave,Los Angeles,,Senior Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,73,17,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,https://la.urbanize.city/post/mixed-use-senior-housing-project-slated-540-s-lake-ave-pasadena,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-040,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",L.A.,Los Angeles,Unknown,General Residential,Unknown,Unknown,Development Start,Unknown site control,Unknown,72,32,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites","L.A. River bike path's price tag, California falling short on housing, and more",https://la.urbanize.city/post/la-river-bike-paths-price-tag-california-falling-short-housing-and-more,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-041,Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,1775 Beloit Ave,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Distressed / Stalled Asset,Existing asset sale,Delivered / Lease-Up,72,24,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,https://yieldpro.com/2026/08/1775-beloit-avenue/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-042,"Updated Permits For 2712 Telegraph Avenue, Berkeley",2712 Telegraph Avenue,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,72,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Updated Permits For 2712 Telegraph Avenue, Berkeley",https://sfyimby.com/2026/08/updated-permits-for-2712-telegraph-avenue-berkeley.html,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-044,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Dallas,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Development Start,Unknown site control,Unknown,70,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,https://www.connectcre.com/stories/teeple-adding-312-unit-student-housing-project-to-texas-am-offering/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-045,Disposition / Exit - Los Angeles / California - Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,Los Angeles,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,70,24,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Co-Living Complex Near UCLA Will Become Multifamily Student Housing Building,https://yieldpro.com/2026/08/1775-beloit-avenue/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-046,Hines Announces Plans for SouthPark Mixed-Use Multifamily Venture in Atlanta,6555 Carnegie Blvd,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,69,20,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Hines Announces Plans for SouthPark Mixed-Use Multifamily Venture in Atlanta,https://yieldpro.com/2026/08/the-gallery/,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-047,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,68,35,Relevant to LA site monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Fresh renderings for Watts Towers Art Center revamp,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-048,"Acquisition - Other / Unknown - With Illinois' Senior Population Set To Grow By 40%, Developers Are Facing A Financing Puz...",Unknown,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,68,30,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,"With Illinois' Senior Population Set To Grow By 40%, Developers Are Facing A Financing Puzzle",https://www.bisnow.com/news/chicago/senior-housing/illinois-senior-population-growth-developers-face-financing-puzzle,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-049,"Permits Filed For 2740 McAllister Street, San Francisco",2740 McAllister Street,California,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,66,25,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Permits Filed For 2740 McAllister Street, San Francisco",https://sfyimby.com/2026/08/permits-filed-for-2740-mcallister-street-san-francisco.html,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-050,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,65,31,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Top markets for apartment sales in H1 2026,https://www.multifamilydive.com/news/multifamily-distressed-sales-reit-privitization/827584/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-051,Acquisition - Los Angeles / California - BXP Signs on as Development Advisor for Unfinished Oceanwide Tower Mixed-Use Project in Sa...,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,65,25,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,BXP Signs on as Development Advisor for Unfinished Oceanwide Tower Mixed-Use Project in San Francisco,https://yieldpro.com/2026/08/oceanwide-plaza-site/,Low
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-052,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,400 Divisadero Street,Los Angeles,,General Residential,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,64,12,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,https://sfyimby.com/2026/08/new-developer-to-push-forward-on-developing-400-divisadero-street-in-san-francisco.html,Medium
2026-08-16,20260816-231937-edf9f4c2,LAA-20260816-053,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",California,Los Angeles,,General Residential,Unknown,Unknown,Construction-Ready Pipeline,Permitted / construction ready,Permitted,62,0,Relevant to LA site monitoring,Watch construction-ready pipeline,Monitor asset for repeated local confirmation,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,Low
