run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0178,"JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",100,2026-08-16 23:19:37,art_86361075f64d2a9c,valid,Development Activity,GP / Capital Activity,acceptable_repeat,62,access_limited,"JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",JV / Partnership,Apartment,Apartment,National,U.S.,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,National,,$694M; $500M; $694M,,$200M,,,,,,,,75,Useful Deal Signal,Pricing benchmark,"Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",Bisnow,https://www.bisnow.com/news/national/multifamily/swi-group-brookfield-joint-venture-varia-us,100,DFP-6AEDE42EE5,80,"JV / Partnership - JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",JV / Partnership - Brookfield - National,DCL-20260816-011,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0122,"JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",100,2026-08-16 23:19:37,art_80c7cb3f2b5ea7ea,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,"JV / Partnership - National - Varia US, Brookfield Launch $694M Multifamily Joint Venture",JV / Partnership,Apartment,Apartment,National,National,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,National,,$694M; $694M; $693.9 million,,,,,,,,,,74,Useful Deal Signal,GP partnership reference,"Varia US, Brookfield Launch $694M Multifamily Joint Venture",Connect CRE Apartments,https://www.connectcre.com/stories/varia-us-brookfield-launch-694m-multifamily-joint-venture/,96,DFP-A76A06EB17,80,"JV / Partnership - JV / Partnership - National - Varia US, Brookfield Launch $694M Multifamily Joint Venture",JV / Partnership - Brookfield - National,DCL-20260816-012,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0060,Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,100,2026-08-16 23:19:37,art_a6550c780b2e1d7e,suspicious_mismatch,Development Activity,GP / Capital Activity,repeat_penalized,50,multi_article_page,Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,Refinancing,Apartment,Apartment,Austin / Texas,Austin,Unknown,Benefit Street Partners,Benefit Street Partners,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$103M; $103M; $103 million,$103M,,,,,,,,,72,Useful Deal Signal,Capital market signal,Vantage Inks $103M Refi on Three Texas Rental Assets,Connect CRE Texas,https://www.connectcre.com/stories/vantage-inks-103m-refi-on-three-texas-rental-assets/,87,DFP-C43F42BCD7,80,Refinancing - Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,Refinancing - Benefit Street Partners - Sun Belt,DCL-20260816-013,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0071,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",80,2026-08-16 23:19:37,art_170daaba91211548,valid,Development Activity,,repeat_penalized,54,access_limited,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting,BTR / Single-Family Rental,Mixed-Use Residential,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,150 homes,,,,,,,,,,approved,71,Useful Deal Signal,Entitlement / zoning watch,Monterey Park approves upsized project at 114 E. Garvey Avenue,Urbanize LA,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,94,DFP-59EDEB9ACA,65,Entitlement / Permitting - Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting - Unknown - California,DCL-20260816-014,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0071,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",80,2026-08-16 23:19:37,art_9f4880109bc4f6fa,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,Disposition / Exit,Apartment,Apartment,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$5; $5,,,,,,,,,,69,Useful Deal Signal,Entitlement / zoning watch,Value-Add Golden Hill Apartments Trade in 1031 Exchange,Connect CRE California,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,100,DFP-8F1053C30E,65,Disposition / Exit - Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,Disposition / Exit - Unknown - California,DCL-20260816-015,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0157,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,80,2026-08-16 23:19:37,art_a20a2a8bb86182ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,186 units,$42M; $42M; $42 million,,$42M,,,,,,,,67,Useful Deal Signal,Pricing benchmark,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,77,DFP-06A5A627AE,75,Acquisition - Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition - Unknown - Sun Belt,DCL-20260816-016,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0119,Construction Financing - Miami / Florida - S3 Capital Lends $35M for Miami-Dade County Apartments,80,2026-08-16 23:19:37,art_ea9cc752abc133e2,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Construction Financing - Miami / Florida - S3 Capital Lends $35M for Miami-Dade County Apartments,Construction Financing,Apartment,Apartment,Miami / Florida,Miami,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$35M; $35M; $35 million,$35M,,,,,,,,,65,Useful Deal Signal,Capital market signal,S3 Capital Lends $35M for Miami-Dade County Apartments,Commercial Observer,https://commercialobserver.com/2026/08/s3-capital-miami-dade-county-apartments/,100,DFP-FCF95CBD9B,65,Construction Financing - Construction Financing - Miami / Florida - S3 Capital Lends $35M for Miami-Dade County Apartments,Construction Financing - Unknown - Sun Belt,DCL-20260816-017,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0109,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,2026-08-16 23:19:37,art_31678a305694636d,valid,Development Activity,,repeat_penalized,58,access_limited,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,405 apartments,,,,,,,,,completed,permit,65,Useful Deal Signal,Entitlement / zoning watch,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Urbanize LA,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,100,DFP-FE83EA7ADB,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260816-018,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0109,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,2026-08-16 23:19:37,art_43af031c21feb05a,valid,Development Activity,,acceptable_repeat,62,access_limited,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,379 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Urbanize LA,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,100,DFP-D2556F4264,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260816-019,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0175,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",80,2026-08-16 23:19:37,art_03e554735dbfbc0b,valid,GP / Capital Activity,,repeat_penalized,5,open,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Refinancing,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$226.5M; $226.5M; $226.5 million,$226.5M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Connect CRE South Florida,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,99,DFP-B5E215E9BD,65,Refinancing - Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Refinancing - Unknown - Sun Belt,DCL-20260816-020,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0149,Disposition / Exit - Other / Unknown - Harrison Street Asset Management Sells Independent Living Multifamily Property Clearwater...,100,2026-08-16 23:19:37,art_05f4d96aa5cfaccf,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - Other / Unknown - Harrison Street Asset Management Sells Independent Living Multifamily Property Clearwater...,Disposition / Exit,Multifamily,Senior Housing,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$55.7 million; $55.7 million,,,,,,,,,,64,Useful Deal Signal,Underwriting benchmark,Harrison Street Asset Management Sells Independent Living Multifamily Property Clearwater at Riverpark in Oxnard,Yield PRO,https://yieldpro.com/2026/08/at-riverpark/,80,DFP-37723AFF3D,80,Disposition / Exit - Disposition / Exit - Other / Unknown - Harrison Street Asset Management Sells Independent Living Multifamily Property Clearwater...,Disposition / Exit - JLL - Other / Unknown,DCL-20260816-021,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0157,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,80,2026-08-16 23:19:37,art_ee5077eab900f93c,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$52.4M; $52.4M; $52.4 million,$52.4M,$52.4M,,,,,,,,63,Useful Deal Signal,Pricing benchmark,ColRich Pays $52.4M for Mesa Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/colrich-pays-52-4m-for-mesa-rental-community/,93,DFP-462C671250,65,Acquisition - Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Acquisition - Unknown - Sun Belt,DCL-20260816-022,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0081,General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,80,2026-08-16 23:19:37,art_04d6852594265d07,valid,Development Activity,,acceptable_repeat,74,open,General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,General Project Signal,Apartment,Apartment,Dallas / Texas,Fort Worth,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,307 apartments,$1; $1,,,,,,,,completed,,63,Useful Deal Signal,Underwriting benchmark,Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,REBusiness Online,https://rebusinessonline.com/trademark-completes-321-unit-vickery-apartments-in-downtown-fort-worth/,94,DFP-D9CDFDB32E,75,General Project Signal - General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,General Project Signal - Unknown - Los Angeles,DCL-20260816-023,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0090,Refinancing - Houston / Texas - Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,80,2026-08-16 23:19:37,art_d55d1366c001fd57,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - Houston / Texas - Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,Refinancing,Multifamily,Multifamily,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Houston / Texas,,,,,,,,,,,,63,Useful Deal Signal,Capital market signal,Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,Yield PRO,https://yieldpro.com/2026/08/the-mill-residences/,99,DFP-D8D0340F97,65,Refinancing - Refinancing - Houston / Texas - Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,Refinancing - Unknown - northmarq - Houston / Texas,DCL-20260816-024,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0174,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,100,2026-08-16 23:19:37,art_cc75db02dbbec269,valid,Development Activity,,repeat_penalized,55,open,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Acquisition,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Harbor Group International,Harbor Group International,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$109M; $109M; $109 million,,$109M,,,,,,,,62,Useful Deal Signal,Pricing benchmark,Milestone Group Trades Kendall Apartment Complex for $109M,Connect CRE South Florida,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,58,DFP-646FC1C1FA,80,Acquisition - Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Acquisition - Harbor Group International - Sun Belt,DCL-20260816-025,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0133,Disposition / Exit - California - 23 homes coming to Uptown Newport Village,80,2026-08-16 23:19:37,art_8e3fb061dad4a85c,valid,Development Activity,,repeat_penalized,58,access_limited,Disposition / Exit - California - 23 homes coming to Uptown Newport Village,Disposition / Exit,BTR / Single-Family Rental,Mixed-Use Residential,California,Orange County,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,23 homes,,,,,,,,,,entitled,62,Useful Deal Signal,Entitlement / zoning watch,23 homes coming to Uptown Newport Village,Urbanize LA,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village,81,DFP-492D4BB90C,65,Disposition / Exit - Disposition / Exit - California - 23 homes coming to Uptown Newport Village,Disposition / Exit - Unknown - California,DCL-20260816-026,1
2026-08-16,20260816-231937-edf9f4c2,PRJ-20260816-0130,General Project Signal - New York City / New York - High Street Residential Tops Out 25-Story Apartment Building in Manhattan,100,2026-08-16 23:19:37,art_4005b3a138b05180,valid,Development Activity,,acceptable_repeat,74,open,General Project Signal - New York City / New York - High Street Residential Tops Out 25-Story Apartment Building in Manhattan,General Project Signal,Affordable Housing,Affordable Housing,New York City / New York,New York City,Unknown,High Street Residential,High Street Residential,Unknown,Unknown,Unknown,Unknown,Unknown,New York,99 units,,,,,,,,,,,62,Useful Deal Signal,Underwriting benchmark,High Street Residential Tops Out 25-Story Apartment Building in Manhattan,REBusiness Online,https://rebusinessonline.com/high-street-residential-tops-out-25-story-apartment-building-in-manhattan/,85,DFP-2900601C73,80,General Project Signal - General Project Signal - New York City / New York - High Street Residential Tops Out 25-Story Apartment Building in Manhattan,General Project Signal - High Street Residential - New York,DCL-20260816-027,1
