run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-11,20260911-005121-ae902a35,TIM-20260911-011,Entitlement / Permitting,Santa Monica / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Housing unwrapped at 11261 Santa Monica Boulevard,Urbanize LA,https://la.urbanize.city/post/housing-unwrapped-11261-santa-monica-boulevard,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-016,Office-to-Residential Conversion Timing,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Former Sunkist HQ to become 95 apartments,Urbanize LA,https://la.urbanize.city/post/former-sunkist-hq-become-95-apartments,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-015,Office-to-Residential Conversion Timing,New York,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - New York - 400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown C...,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown Charlotte,Yield PRO,https://yieldpro.com/2026/09/400-south-tryon/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-019,Refinancing / Maturity Window,Arizona,Student Housing,Unknown,Unknown,Refinancing - Arizona - TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizo...,No explicit timing reference,Unknown Timing,64,Medium,Refinancing / Maturity Window,TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizona University,REBusiness Online,https://rebusinessonline.com/tsb-capital-arranges-refinancing-for-448-bed-student-housing-community-near-northern-arizona-university/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-030,Refinancing / Maturity Window,Other / Unknown,Apartment,Unknown,Unknown,Refinancing - Other / Unknown - Draper and Kramer Closes $94M Refinance for Fulton Market Multifamily Property,No explicit timing reference,Unknown Timing,64,Medium,Refinancing / Maturity Window; refinance,Draper and Kramer Closes $94M Refinance for Fulton Market Multifamily Property,Connect CRE Apartments,https://www.connectcre.com/stories/draper-and-kramer-closes-94m-refinance-for-fulton-market-multifamily-property/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-014,BTR / SFR Expansion Timing,Dallas / Texas,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,No explicit timing reference,Unknown Timing,63,Medium,BTR / SFR Expansion Timing,Dominium to Build 350 Affordable BTR Units in Terrell,Connect CRE Texas,https://www.connectcre.com/stories/dominium-to-build-350-affordable-btr-units-in-terrell/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-022,Construction Completion / Delivery,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Terra Lands $245M Financing for Newly Completed Upland Park Development,Connect CRE South Florida,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-010,Construction Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Urbanize LA,https://la.urbanize.city/post/construction-begins-affordable-housing-former-maclaren-hall-site-el-monte,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-006,Supply Wave Timing,Los Angeles / California,Workforce Housing,Unknown,Unknown,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/mixed-use-building-starts-rise-8025-santa-monica-blvd-west-hollywood,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-017,Acquisition Window,Dallas / Texas,Apartment,Unknown,Unknown,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,374-Unit Las Colinas Apartments Trade Hands,Connect CRE Texas,https://www.connectcre.com/stories/374-unit-las-colinas-apartments-trade-hands/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-026,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,Acquisition - Other / Unknown - Laramar Group Acquires 656-Unit Apartment Tower in Chicago,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,Laramar Group Acquires 656-Unit Apartment Tower in Chicago,REBusiness Online,https://rebusinessonline.com/laramar-group-acquires-656-unit-apartment-tower-in-chicago/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-027,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley",No explicit timing reference,Unknown Timing,59,Medium,Entitlement / Permitting; permitting,"Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley",SF YIMBY,https://sfyimby.com/2026/09/zoning-adjustment-board-meeting-tomorrow-for-2955-shattuck-avenue-berkeley.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-031,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,Unknown,Unknown,"Office-to-Residential Conversion - Other / Unknown - Meeting Tonight for Amoeba Apartments in Southside, Berkeley",No explicit timing reference,Unknown Timing,59,Medium,Office-to-Residential Conversion Timing,"Meeting Tonight for Amoeba Apartments in Southside, Berkeley",SF YIMBY,https://sfyimby.com/2026/09/meeting-tonight-for-amoeba-apartments-in-southside-berkeley.html,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-020,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-005,Acquisition Window,Las Vegas / Nevada,Multifamily,Freddie Mac,Freddie Mac,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,No explicit timing reference,Unknown Timing,56,Medium,Acquisition Window,BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,REBusiness Online,https://rebusinessonline.com/bwe-secures-71m-in-acquisition-financing-for-las-vegas-multifamily-portfolio/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-037,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-007,Office-to-Residential Conversion Timing,Colorado,Office-to-Residential Conversion,JLL,JLL,"Office-to-Residential Conversion - Colorado - JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",No explicit timing reference,Unknown Timing,56,Medium,Office-to-Residential Conversion Timing,"JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",REBusiness Online,https://rebusinessonline.com/jll-negotiates-41-2m-sale-of-stanley-marketplace-in-aurora-colorado/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-023,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-008,Acquisition Window,New York,General Residential,JLL,JLL,Acquisition - New York - Kite Realty Trust Trades Grocery-Anchored White Plains Retail for $50M,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,Kite Realty Trust Trades Grocery-Anchored White Plains Retail for $50M,Connect CRE,https://www.connectcre.com/stories/kite-realty-trust-trades-grocery-anchored-white-plains-retail-for-50m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-039,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-038,Distress Sale Timing,Seattle,Apartment,Mack Real Estate Group,Unknown,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,,https://commercialobserver.com/2026/09/orix-55m-refi-seattle-swell-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-021,Acquisition Window,Los Angeles / California,Apartment,Waterton,Unknown,Acquisition - Los Angeles / California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,No explicit timing reference,Unknown Timing,53,Low,Acquisition Window,Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,Yield PRO,https://yieldpro.com/2026/09/reserve-at-chino-hills/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-040,Distress Sale Timing,Los Angeles / California,Workforce Housing,Unknown,Unknown,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,,https://la.urbanize.city/post/mixed-use-building-starts-rise-8025-santa-monica-blvd-west-hollywood,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-041,Distress Sale Timing,Other / Unknown,Apartment,Affinius Capital,Unknown,"Construction Financing - Other / Unknown - Affinius Capital, Axonic Capital Lend $48M for Suburban Boston Apartments Build",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Affinius Capital, Axonic Capital Lend $48M for Suburban Boston Apartments Build",,https://commercialobserver.com/2026/09/affinius-capital-axonic-capital-lexington-massachusetts-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-042,Distress Sale Timing,Other / Unknown,Apartment,Unknown,Unknown,Refinancing - Other / Unknown - Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,,https://rebusinessonline.com/draper-and-kramer-arranges-93-5m-refinancing-for-chicago-multifamily-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-033,Construction Completion / Delivery,Dallas / Texas,Senior Housing,Unknown,Unknown,"BTR / Build-to-Rent - Dallas / Texas - Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas",No explicit timing reference,Unknown Timing,51,Low,Construction Completion / Delivery; completed,"Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas",REBusiness Online,https://rebusinessonline.com/carbon-shepherd-completes-84-unit-independent-living-project-in-sherman-texas/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-045,Distress Sale Timing,Arizona,Student Housing,Unknown,Unknown,Refinancing - Arizona - TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizo...,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizona University,,https://rebusinessonline.com/tsb-capital-arranges-refinancing-for-448-bed-student-housing-community-near-northern-arizona-university/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-043,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-047,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,,https://www.connectcre.com/stories/pebb-secures-223m-refi-on-delray-beach-mixed-use-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-044,Distress Sale Timing,New York City / New York,Affordable Housing,Unknown,Unknown,Construction Financing - New York City / New York - S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,,https://commercialobserver.com/2026/09/s3-capital-williamsburg-brooklyn-apartments-church/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-046,Distress Sale Timing,Other / Unknown,Affordable Housing,Unknown,Unknown,"Construction Financing - Other / Unknown - Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachuset...",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachusetts",,https://rebusinessonline.com/colliers-arranges-44-5m-construction-loan-for-multifamily-project-in-norwood-massachusetts/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-028,Refinancing / Maturity Window,Florida,Mixed-Use Residential,Unknown,Unknown,"Refinancing - Florida - Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",No explicit timing reference,Unknown Timing,51,Low,Refinancing / Maturity Window,"Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",REBusiness Online,https://rebusinessonline.com/pebb-capital-obtains-223m-loan-for-refinancing-of-sundy-village-in-delray-beach-florida/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-029,Refinancing / Maturity Window,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,No explicit timing reference,Unknown Timing,51,Low,Refinancing / Maturity Window,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Connect CRE South Florida,https://www.connectcre.com/stories/pebb-secures-223m-refi-on-delray-beach-mixed-use-venture/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-024,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-025,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Atlanta,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-032,Construction Completion / Delivery,Los Angeles / California,Affordable Housing,Unknown,Unknown,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,No explicit timing reference,Unknown Timing,50,Low,Construction Completion / Delivery; completed,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-048,Distress Sale Timing,Florida,Mixed-Use Residential,Unknown,Unknown,"Refinancing - Florida - Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,"Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",,https://rebusinessonline.com/pebb-capital-obtains-223m-loan-for-refinancing-of-sundy-village-in-delray-beach-florida/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-11,20260911-005121-ae902a35,TIM-20260911-018,Acquisition Window,Tampa / Florida,Multifamily,Unknown,Unknown,Acquisition - Tampa / Florida - Morgan Stanley Pays $91M for Tampa Florida Multifamily Senior Communities,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,Morgan Stanley Pays $91M for Tampa Florida Multifamily Senior Communities,Yield PRO,https://yieldpro.com/2026/09/the-preserve-at-clearwater/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
