run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-D90E2B0369,DCL-20260911-022,80,Disposition / Exit - New York City / New York - Marcus & Millichap Brokers Sale of Free-Market Mixed-Use Property in Brooklyn,Disposition / Exit - Disposition / Exit - New York City / New York - Marcus & Millichap Brokers Sale of Free-Market Mixed-Use Property in Brooklyn,Disposition / Exit - Marcus & Millichap - New York,Disposition / Exit,New York City / New York,Mixed-Use Residential,Marcus & Millichap,Unknown,,$2.8 million; $2.8 million,$2.8 million,1,1,1,Yield PRO,Marcus & Millichap Brokers Sale of Free-Market Mixed-Use Property in Brooklyn,New York City / New York,62
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-F398F93F29,DCL-20260911-027,80,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - JPI - Sun Belt,General Project Signal,Phoenix / Arizona,Mixed-Use Residential,JPI,Unknown,397 Apartments,,,1,1,1,Connect CRE Phoenix,JPI Adding 397 Apartments to City North Development,Phoenix / Arizona,60
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-3FCC9DA213,DCL-20260911-006,80,JV / Partnership - Atlanta / Georgia - Kennedy Wilson in Partnership with Shimizu Corp Announce Plans for 382-Unit Luxury Multifa...,JV / Partnership - JV / Partnership - Atlanta / Georgia - Kennedy Wilson in Partnership with Shimizu Corp Announce Plans for 382-Unit Luxury Multifa...,JV / Partnership - Kennedy Wilson - Los Angeles,JV / Partnership,Atlanta / Georgia,Multifamily,Kennedy Wilson,Unknown,,$139 million; $139 million,,1,1,1,Yield PRO,Kennedy Wilson in Partnership with Shimizu Corp Announce Plans for 382-Unit Luxury Multifamily Community in Sandy Springs Georgia,Atlanta / Georgia,76
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-C8825AC659,DCL-20260911-007,80,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Refinancing - Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Refinancing - Mack Real Estate Group - Seattle,Refinancing,Seattle,Apartment,Mack Real Estate Group,Unknown,,$55M; $55M; $55m,$55m,1,1,1,Commercial Observer,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Seattle,76
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-DAB118C1E3,DCL-20260911-029,75,Acquisition - Tampa / Florida - Morgan Stanley Pays $91M for Tampa Florida Multifamily Senior Communities,Acquisition - Acquisition - Tampa / Florida - Morgan Stanley Pays $91M for Tampa Florida Multifamily Senior Communities,Acquisition - Unknown - Sun Belt,Acquisition,Tampa / Florida,Multifamily,Unknown,Unknown,299 units,$91M; $60 million; $91m,$91M,1,1,1,Yield PRO,Morgan Stanley Pays $91M for Tampa Florida Multifamily Senior Communities,Tampa / Florida,59
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-FEF7B486F4,DCL-20260911-009,75,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Construction Financing - Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Construction Financing - Unknown - Los Angeles,Construction Financing,Los Angeles / California,Workforce Housing,Unknown,Unknown,115 apartments,$48; $48,$48,1,1,1,Urbanize LA,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles / California,75
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-C4D0BE19B0,DCL-20260911-011,75,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,650 homes,$66.3; $66.3,$66.3,1,1,1,Connect CRE Orange County,WNC Closes on 23rd California-Focused Affordable Housing Fund,California,73
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-33F1ED7C0A,DCL-20260911-033,70,Acquisition - Los Angeles / California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,Acquisition - Acquisition - Los Angeles / California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,Acquisition - Waterton - Los Angeles,Acquisition,Los Angeles / California,Apartment,Waterton,Unknown,,,,1,1,1,Yield PRO,Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,Los Angeles / California,56
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-EE8D3C677A,DCL-20260911-031,70,Disposition / Exit - Texas - Institutional Property Advisors Brokers 399-Unit Mid-Cities Texas Multifamily Sale,Disposition / Exit - Disposition / Exit - Texas - Institutional Property Advisors Brokers 399-Unit Mid-Cities Texas Multifamily Sale,Disposition / Exit - IPA - Texas,Disposition / Exit,Texas,Multifamily,IPA,Unknown,,,,1,1,1,Yield PRO,Institutional Property Advisors Brokers 399-Unit Mid-Cities Texas Multifamily Sale,Texas,58
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-46643EEC05,DCL-20260911-026,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of 40-Unit Multifamily Property in Flint Michigan,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of 40-Unit Multifamily Property in Flint Michigan,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Marcus & Millichap,Unknown,,$2; $60; $2,$2,1,1,1,Yield PRO,Marcus & Millichap Arranges Sale of 40-Unit Multifamily Property in Flint Michigan,Other / Unknown,60
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-344536B58F,DCL-20260911-028,65,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,Acquisition - Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,Acquisition - Unknown - Los Angeles,Acquisition,Dallas / Texas,Apartment,Unknown,Unknown,,$62.3 million; $62.3 million,$62.3 million,1,1,1,Connect CRE Texas,374-Unit Las Colinas Apartments Trade Hands,Dallas / Texas,59
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-A08AB61ECF,DCL-20260911-032,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-07ED33BE57,DCL-20260911-037,65,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$75 million; $75 million,,1,1,1,Connect CRE Atlanta,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta / Georgia,52
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-6C04A7A21A,DCL-20260911-038,65,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Acquisition - Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$87.5M; $87.5M; $87.5 million,,1,1,1,Connect CRE Atlanta,Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta / Georgia,52
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-1B70F8DBFD,DCL-20260911-015,65,Acquisition - New York City / New York - Global Real Estate Advisors Arranges Financing for Three Oregon Multifamily Properties,Acquisition - Acquisition - New York City / New York - Global Real Estate Advisors Arranges Financing for Three Oregon Multifamily Properties,Acquisition - Unknown - New York,Acquisition,New York City / New York,Apartment,Unknown,Unknown,,$7 million,$7 million,1,1,1,Connect CRE,Global Real Estate Advisors Arranges Financing for Three Oregon Multifamily Properties,New York City / New York,65
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-05EA79432E,DCL-20260911-023,65,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,BTR / Build-to-Rent - Unknown - Los Angeles,BTR / Build-to-Rent,Dallas / Texas,BTR / Single-Family Rental,Unknown,Unknown,,$58.2 million,$58.2 million,1,1,1,Connect CRE Texas,Dominium to Build 350 Affordable BTR Units in Terrell,Dallas / Texas,61
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-17D9773A75,DCL-20260911-016,65,Construction Financing - New York City / New York - S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,Construction Financing - Construction Financing - New York City / New York - S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,Construction Financing - Unknown - New York,Construction Financing,New York City / New York,Affordable Housing,Unknown,Unknown,,$45M; $45M; $45m,$45M,1,1,1,Commercial Observer,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,New York City / New York,65
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-80DC7D87BE,DCL-20260911-021,65,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$172.5M; $172.5M; $172.5 million,$172.5M,1,1,1,Connect CRE South Florida,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Miami / Florida,63
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-420075D07F,DCL-20260911-017,65,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Development Start - Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Development Start - Unknown - Los Angeles,Development Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,202 homes,,,1,1,1,Urbanize LA,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles / California,65
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-903EBAAC08,DCL-20260911-018,65,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Entitlement / Permitting - Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Entitlement / Permitting - Unknown - California,Entitlement / Permitting,Santa Monica / California,Affordable Housing,Unknown,Unknown,17 apartments,,,1,1,1,Urbanize LA,Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica / California,65
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-583D81B9CD,DCL-20260911-019,65,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,12 apartments,,,1,1,1,Urbanize LA,Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Los Angeles / California,65
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-1CC92B04D8,DCL-20260911-052,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-400D7D3AFF,DCL-20260911-034,65,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$245M; $245M; $245 million,$245M,1,1,1,Connect CRE South Florida,Terra Lands $245M Financing for Newly Completed Upland Park Development,Miami / Florida,55
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-DA2FC3C782,DCL-20260911-051,65,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Project Signal - General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Senior Housing,Unknown,Unknown,,$40.2 million; $40.2 million,$40.2 million,1,1,1,Connect CRE South Florida,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Miami / Florida,41
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-0C8B980872,DCL-20260911-045,65,"General Project Signal - Texas - Oxbow Greenlit for Tobin Hill Apartments, Office Space","General Project Signal - General Project Signal - Texas - Oxbow Greenlit for Tobin Hill Apartments, Office Space",General Project Signal - Unknown - Texas,General Project Signal,Texas,Apartment,Unknown,Unknown,86 apartments,,,1,1,1,Connect CRE Texas,"Oxbow Greenlit for Tobin Hill Apartments, Office Space",Texas,46
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-B9091AC7A4,DCL-20260911-025,65,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,95 apartments,,,1,1,1,Urbanize LA,Former Sunkist HQ to become 95 apartments,Los Angeles / California,61
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-7B5F4F1F30,DCL-20260911-036,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-6534A8622D,DCL-20260911-024,65,Office-to-Residential Conversion - New York - 400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown C...,Office-to-Residential Conversion - Office-to-Residential Conversion - New York - 400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown C...,Office-to-Residential Conversion - Unknown - New York,Office-to-Residential Conversion,New York,Office-to-Residential Conversion,Unknown,Unknown,600 apartments,,,1,1,1,Yield PRO,400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown Charlotte,New York,61
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-C92591FDD8,DCL-20260911-030,65,Refinancing - Arizona - TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizo...,Refinancing - Refinancing - Arizona - TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizo...,Refinancing - Unknown - Arizona,Refinancing,Arizona,Student Housing,Unknown,Unknown,194 units,,,1,1,1,REBusiness Online,TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizona University,Arizona,59
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-B378ECDFC9,DCL-20260911-042,65,"Refinancing - Florida - Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida","Refinancing - Refinancing - Florida - Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",Refinancing - Unknown - Florida,Refinancing,Florida,Mixed-Use Residential,Unknown,Unknown,,$223M; $223M; $223 million,$223M,1,1,1,REBusiness Online,"Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",Florida,50
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-89E923ED97,DCL-20260911-020,65,Refinancing - Other / Unknown - Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,Refinancing - Refinancing - Other / Unknown - Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,Refinancing - Unknown - Other / Unknown,Refinancing,Other / Unknown,Apartment,Unknown,Unknown,350 units,$93.5M; $93.5M; $93.5 million,$93.5M,1,1,1,REBusiness Online,Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,Other / Unknown,64
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-B69E2A971F,DCL-20260911-043,65,Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Refinancing - Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Refinancing - Unknown - Sun Belt,Refinancing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$223M; $223M; $223 million,$223M,1,1,1,Connect CRE South Florida,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Miami / Florida,50
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-1F2785B39C,DCL-20260911-039,55,Acquisition - Other / Unknown - Laramar Group Acquires 656-Unit Apartment Tower in Chicago,Acquisition - Acquisition - Other / Unknown - Laramar Group Acquires 656-Unit Apartment Tower in Chicago,Acquisition - Unknown - Other / Unknown,Acquisition,Other / Unknown,Apartment,Unknown,Unknown,,$166 million; $166 million,,1,1,1,REBusiness Online,Laramar Group Acquires 656-Unit Apartment Tower in Chicago,Other / Unknown,50
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-10F5AEF208,DCL-20260911-049,55,"BTR / Build-to-Rent - Dallas / Texas - Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas","BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas",BTR / Build-to-Rent - Unknown - Los Angeles,BTR / Build-to-Rent,Dallas / Texas,Senior Housing,Unknown,Unknown,,,,1,1,1,REBusiness Online,"Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas",Dallas / Texas,42
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-1B59B59CAA,DCL-20260911-040,55,"Construction Financing - Other / Unknown - Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachuset...","Construction Financing - Construction Financing - Other / Unknown - Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachuset...",Construction Financing - Unknown - Other / Unknown,Construction Financing,Other / Unknown,Affordable Housing,Unknown,Unknown,,$44.5M; $44.5M; $44.5 million,$44.5M,1,1,1,REBusiness Online,"Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachusetts",Other / Unknown,50
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-DD038CB5DC,DCL-20260911-035,55,Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments,Disposition / Exit - Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments,Disposition / Exit - Unknown - California,Disposition / Exit,California,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE California,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,California,54
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DFP-89FB0FB09C,DCL-20260911-041,55,"Entitlement / Permitting - Other / Unknown - Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley","Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley",Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,74 apartments,,,1,1,1,SF YIMBY,"Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley",Other / Unknown,50
