run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-11,20260911-005121-ae902a35,LAA-20260911-016,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,277 North Eighth Street,Los Angeles,S3 Capital,Affordable Housing,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,https://commercialobserver.com/2026/09/s3-capital-williamsburg-brooklyn-apartments-church/,High
2026-09-11,20260911-005121-ae902a35,LAA-20260911-008,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property...,Los Angeles,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,98,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property in Los Angeles,https://yieldpro.com/2026/09/1534-shenandoah/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-009,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,Las Vegas,Los Angeles,Freddie Mac,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,98,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,https://rebusinessonline.com/bwe-secures-71m-in-acquisition-financing-for-las-vegas-multifamily-portfolio/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-010,"Office-to-Residential Conversion - Colorado - JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",Colorado,Los Angeles,JLL,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Existing asset sale,Unknown,97,32,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",https://rebusinessonline.com/jll-negotiates-41-2m-sale-of-stanley-marketplace-in-aurora-colorado/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-022,"Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley",2955 Shattuck Avenue,Los Angeles,,Apartment,Zoning / rezoning signal,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,96,34,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Zoning Adjustment Board Meeting Tomorrow For 2955 Shattuck Avenue, Berkeley",https://sfyimby.com/2026/09/zoning-adjustment-board-meeting-tomorrow-for-2955-shattuck-avenue-berkeley.html,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-011,JV / Partnership - Atlanta / Georgia - Kennedy Wilson in Partnership with Shimizu Corp Announce Plans for 382-Unit Luxury Multifa...,Atlanta,Los Angeles,Kennedy Wilson,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,96,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Kennedy Wilson in Partnership with Shimizu Corp Announce Plans for 382-Unit Luxury Multifamily Community in Sandy Springs Georgia,https://yieldpro.com/2026/09/caldwell-sandy-springs/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-026,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,1041 N. Martel Ave,Los Angeles,Unknown,Affordable Housing,Unknown,Completed / opened,Affordable / Density Bonus Strategy,Unknown site control,Delivered / Lease-Up,92,21,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-013,MMCC Arranges Financing for Orange Multifamily Acquisition,315-343 S. Bedford Rd,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,91,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-11,20260911-005121-ae902a35,LAA-20260911-017,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Los Angeles / California,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,89,44,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Former Sunkist HQ to become 95 apartments,https://la.urbanize.city/post/former-sunkist-hq-become-95-apartments,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-018,Acquisition - New York - Kite Realty Trust Trades Grocery-Anchored White Plains Retail for $50M,New York,Los Angeles,JLL,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Kite Realty Trust Trades Grocery-Anchored White Plains Retail for $50M,https://www.connectcre.com/stories/kite-realty-trust-trades-grocery-anchored-white-plains-retail-for-50m/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-019,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,88,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Terra Lands $245M Financing for Newly Completed Upland Park Development,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-020,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,52,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-021,"Meeting Tonight for Amoeba Apartments in Southside, Berkeley",2455 Telegraph Avenue,Los Angeles,,Office-to-Residential Conversion,Zoning / rezoning signal,Unknown,Office-to-Residential Conversion,Unknown site control,Entitlement / Planning,86,43,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Meeting Tonight for Amoeba Apartments in Southside, Berkeley",https://sfyimby.com/2026/09/meeting-tonight-for-amoeba-apartments-in-southside-berkeley.html,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-023,Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property in Los Angeles,1534 S Shenandoah St,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,85,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property in Los Angeles,https://yieldpro.com/2026/09/1534-shenandoah/,High
2026-09-11,20260911-005121-ae902a35,LAA-20260911-024,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,84,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,374-Unit Las Colinas Apartments Trade Hands,https://www.connectcre.com/stories/374-unit-las-colinas-apartments-trade-hands/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-025,Acquisition - Other / Unknown - Laramar Group Acquires 656-Unit Apartment Tower in Chicago,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,84,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Laramar Group Acquires 656-Unit Apartment Tower in Chicago,https://rebusinessonline.com/laramar-group-acquires-656-unit-apartment-tower-in-chicago/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-027,Acquisition - Los Angeles / California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,Los Angeles,Los Angeles,Waterton,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,https://yieldpro.com/2026/09/reserve-at-chino-hills/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-037,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,1041 N. Martel Ave,Los Angeles,,Affordable Housing,Unknown,Completed / opened,Affordable / Density Bonus Strategy,Unknown site control,Delivered / Lease-Up,82,13,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-038,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,South Florida,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,81,27,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,https://www.connectcre.com/stories/pinnacle-secures-financing-for-fort-lauderdale-affordable-sr-housing/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-028,Marcus & Millichap Brokers Sale of Free-Market Mixed-Use Property in Brooklyn,733 Dekalb Ave,Los Angeles,Marcus & Millichap,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,81,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Brokers Sale of Free-Market Mixed-Use Property in Brooklyn,https://yieldpro.com/2026/09/733-dekalb-ave/,High
2026-09-11,20260911-005121-ae902a35,LAA-20260911-039,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Scale,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,80,28,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Logos Faith Tests Modular Construction for Affordable Housing Scale,https://www.connectcre.com/stories/logos-faith-tests-modular-construction-for-affordable-housing-scale/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-029,Housing unwrapped at 11261 Santa Monica Boulevard,11261 Santa Monica Boulevard,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Housing unwrapped at 11261 Santa Monica Boulevard,https://la.urbanize.city/post/housing-unwrapped-11261-santa-monica-boulevard,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-040,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,Los Angeles,,Affordable Housing,Unknown,Construction started,Affordable / Density Bonus Strategy,Land / parcel referenced,Under Construction,80,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Construction begins for affordable housing at former MacLaren Hall site in El Monte,https://la.urbanize.city/post/construction-begins-affordable-housing-former-maclaren-hall-site-el-monte,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-030,Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,4200 Village Dr,Los Angeles,Waterton,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Site Search / Early Signal,78,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in Chino Hills California,https://yieldpro.com/2026/09/reserve-at-chino-hills/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-031,Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,38,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Colliers Team Closes Sale of 107-Unit Central Valley Apartments,https://www.connectcre.com/stories/colliers-team-closes-sale-of-107-unit-central-valley-apartments/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-032,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-033,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,602-710 Wimbledon Dr,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,76,38,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Colliers Team Closes Sale of 107-Unit Central Valley Apartments,https://www.connectcre.com/stories/colliers-team-closes-sale-of-107-unit-central-valley-apartments/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-034,"Refinancing - Florida - Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",Southeast,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,75,45,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path","Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",https://rebusinessonline.com/pebb-capital-obtains-223m-loan-for-refinancing-of-sundy-village-in-delray-beach-florida/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-035,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,8025 Santa Monica Blvd,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,75,34,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,https://la.urbanize.city/post/mixed-use-building-starts-rise-8025-santa-monica-blvd-west-hollywood,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-036,Laramar Group Acquires 656-Unit Apartment Tower in Chicago,1130 S. Michigan Ave,Los Angeles,Laramar Group,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,75,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Laramar Group Acquires 656-Unit Apartment Tower in Chicago,https://rebusinessonline.com/laramar-group-acquires-656-unit-apartment-tower-in-chicago/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-042,"Oxbow Greenlit for Tobin Hill Apartments, Office Space",Texas,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,73,14,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Oxbow Greenlit for Tobin Hill Apartments, Office Space",https://www.connectcre.com/stories/oxbow-greenlit-for-tobin-hill-apartments-office-space/,Medium
2026-09-11,20260911-005121-ae902a35,LAA-20260911-041,"BTR / Build-to-Rent - Dallas / Texas - Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas",North Texas,Los Angeles,Unknown,Senior Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,67,21,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,"Carbon Shepherd Completes 84-Unit Independent Living Project in Sherman, Texas",https://rebusinessonline.com/carbon-shepherd-completes-84-unit-independent-living-project-in-sherman-texas/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-043,"Hoefer Welker Designs 192-Unit Apartment Project in Topeka, Kansas",Other / Unknown,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,52,21,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Hoefer Welker Designs 192-Unit Apartment Project in Topeka, Kansas",https://rebusinessonline.com/hoefer-welker-designs-192-unit-apartment-project-in-topeka-kansas/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-044,"Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",Florida,Los Angeles,Pebb Capital,Mixed-Use Residential,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Unknown,47,18,General LA monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path","Pebb Capital Obtains $223M Loan for Refinancing of Sundy Village in Delray Beach, Florida",https://rebusinessonline.com/pebb-capital-obtains-223m-loan-for-refinancing-of-sundy-village-in-delray-beach-florida/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-045,400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown Charlotte,Los Angeles,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,400 South Tryon Mixed-Use Redevelopment to Include 399 Residences and W Hotels in Uptown Charlotte,https://yieldpro.com/2026/09/400-south-tryon/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-046,"Meeting Tonight for Amoeba Apartments in Southside, Berkeley",Los Angeles,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,33,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Meeting Tonight for Amoeba Apartments in Southside, Berkeley",https://sfyimby.com/2026/09/meeting-tonight-for-amoeba-apartments-in-southside-berkeley.html,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-047,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-048,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-049,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-11,20260911-005121-ae902a35,LAA-20260911-050,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,18,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
