run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-21,20260921-005246-91e60804,LAA-20260921-019,MMCC Arranges Financing for Orange Multifamily Acquisition,315-343 S. Bedford Rd,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-21,20260921-005246-91e60804,LAA-20260921-020,Disposition / Exit - California - SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,87,39,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,https://www.connectcre.com/stories/socal-family-office-snaps-up-apartments-in-competitive-modesto-submarket/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-021,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,https://www.connectcre.com/stories/developer-launches-investor-offering-for-465-unit-boynton-beach-rental-community/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-035,Five homes planned at 1254 N. Orange Dr. in Hollywood,1254 N. Orange Dr,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,86,24,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Five homes planned at 1254 N. Orange Dr. in Hollywood,https://la.urbanize.city/post/five-homes-planned-1254-n-orange-dr-hollywood,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-022,Acquisition - Los Angeles / California - Decron Buys Miracle Mile Apartments For $114M: The Los Angeles Deal Sheet,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,85,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Decron Buys Miracle Mile Apartments For $114M: The Los Angeles Deal Sheet,https://www.bisnow.com/news/los-angeles/deal-sheet/decron-buys-miracle-mile-apartments-114-million-los-angeles-deal-sheet,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-023,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas,Los Angeles,Unknown,Apartment,Unknown,Construction started,Development Start,Unknown site control,Under Construction,84,23,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Endura Starts Work on 324-Unit Boerne Apartment Community,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-024,JV / Partnership - California - Harrison Street Launches New Multifamily Student Housing Partnership in San Diego Californ...,California,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,82,30,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Harrison Street Launches New Multifamily Student Housing Partnership in San Diego California,https://yieldpro.com/2026/09/presidio-student-campus/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-036,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",675 Placentia Ave,Los Angeles,CBRE,General Residential,Unknown,Unknown,Affordable / Density Bonus Strategy,Site acquired,Unknown,82,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites","Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-026,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Distressed / Stalled Asset,Existing asset sale,Distressed / Stalled,81,52,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Investor Takes Over Distressed Atlanta Apartment Asset,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-038,Private Investor Snags Brea Offices for $28M,675 Placentia Ave,Los Angeles,CBRE,General Residential,Unknown,Unknown,Affordable / Density Bonus Strategy,Existing asset sale,Unknown,81,23,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Private Investor Snags Brea Offices for $28M,https://www.connectcre.com/stories/private-investor-snags-brea-offices-for-28m/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-030,Sares Regis Trades Henderson Rental Asset for $41M,1651 American Pacific Dr,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,79,34,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Sares Regis Trades Henderson Rental Asset for $41M,https://www.connectcre.com/stories/sares-regis-trades-henderson-rental-asset-for-41m/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-031,"Construction Nearly Topped Out For 486 West San Carlos Street, San Jose",486 West San Carlos Street,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites","Construction Nearly Topped Out For 486 West San Carlos Street, San Jose",https://sfyimby.com/2026/09/construction-nearly-topped-out-for-486-west-san-carlos-street-san-jose.html,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-032,SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,1600 Standiford Ave,Los Angeles,Competitive Modesto Submarket The Mogharebi Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,78,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,https://www.connectcre.com/stories/socal-family-office-snaps-up-apartments-in-competitive-modesto-submarket/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-033,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,Georgia,California,JLL,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,https://rebusinessonline.com/jll-arranges-154-1m-in-financing-for-six-property-retail-portfolio-spanning-three-states/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-034,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-037,Mixed-use building starts to rise at 8000 Beverly Blvd.,8000 Beverly Blvd,Los Angeles,,Senior Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,72,16,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Mixed-use building starts to rise at 8000 Beverly Blvd.,https://la.urbanize.city/post/mixed-use-building-starts-rise-8000-beverly-blvd,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-039,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,69,37,Relevant to LA site monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Inglewood begins EIR process for general plan update,https://la.urbanize.city/post/inglewood-begins-eir-process-general-plan-update,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-040,Acquisition - Washington DC - Bell Partners Acquires Multifamily Apartment Property Near Washington DC,Virginia,California,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,67,33,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Bell Partners Acquires Multifamily Apartment Property Near Washington DC,https://yieldpro.com/2026/09/bell-vienna-metro/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-044,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",Los Angeles,Los Angeles,CBRE,General Residential,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,66,5,Relevant to LA site monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-041,Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas,Los Angeles,,Apartment,Unknown,Construction started,Development Start,Land / parcel referenced,Under Construction,64,15,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Endura Starts Work on 324-Unit Boerne Apartment Community,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-042,Multifamily starts plummeted nearly 16% in August,National,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,59,25,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Multifamily starts plummeted nearly 16% in August,https://www.multifamilydive.com/news/multifamily-starts-apartment-construction-august/830679/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-043,Private Investor Snags Brea Offices for $28M,Los Angeles,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,56,5,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Private Investor Snags Brea Offices for $28M,https://www.connectcre.com/stories/private-investor-snags-brea-offices-for-28m/,Medium
2026-09-21,20260921-005246-91e60804,LAA-20260921-045,"Capstone Breaks Ground on 256-Unit Multifamily Development in Centerton, Arkansas",Southeast,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,54,23,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Capstone Breaks Ground on 256-Unit Multifamily Development in Centerton, Arkansas",https://rebusinessonline.com/capstone-breaks-ground-on-256-unit-multifamily-development-in-centerton-arkansas/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-046,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Los Angeles,Freddie Mac,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-047,Inglewood begins EIR process for general plan update,Los Angeles,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,45,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Inglewood begins EIR process for general plan update,https://la.urbanize.city/post/inglewood-begins-eir-process-general-plan-update,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-048,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-049,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-050,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-21,20260921-005246-91e60804,LAA-20260921-051,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,18,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
