run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-21,20260921-005246-91e60804,art_bdb55363e81b79f1,art_bdb55363e81b79f1,Development Activity,repeat_penalized,2026-09-01,2026-09-21,20,old_31d_plus,old,published date parsed; article age 20 day(s),5,valid,open,,California,matched state keyword: California,Tishman Speyer,Tishman Speyer,Tishman Speyer,Freddie Mac,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 376-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,89.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-21,20260921-005246-91e60804,art_058dd278581231bc,art_058dd278581231bc,Development Activity,repeat_penalized,2026-09-08,2026-09-21,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,,California,matched state keyword: California,WNC,WNC,WNC,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project / Asset,Affordable Housing,capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-09-21,20260921-005246-91e60804,art_99a81481cb49ca90,art_7db3b16b7028437b; art_99a81481cb49ca90,Development Activity,acceptable_repeat,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,New York City,New York,matched city/metro keyword: New York City,Avison Young,Avison Young,Avison Young,Fannie Mae,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 790 units; project/asset term: development,high,Project / Asset,Apartment,refinancing,New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,2,100.0,79,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_b78a032feab862d4,art_b78a032feab862d4,Development Activity,acceptable_repeat,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,"no city, state, or market keyword detected",Affinius Capital,Affinius Capital,Affinius Capital,Jasmine Kilman Affinius Capital; Chicago MF Development Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 25-story; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_f34588deef61c415,art_f34588deef61c415,Development Activity,acceptable_repeat,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Bascom Group,Bascom Group,Bascom Group,,,,,True,unit/site count: 370-unit; project/asset term: project,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_e1e67e1e40cd6e0b,art_e1e67e1e40cd6e0b,Development Activity,repeat_penalized,2026-09-19,2026-09-21,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,valid,open,Washington DC,Washington DC,matched city/metro keyword: Washington DC,Bell Partners,Bell Partners,Bell Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 250-home; project/asset term: community,high,Project / Asset,Apartment,acquisition; JV / partnership; operational technology / AI adoption,Washington DC,Core Multifamily News,Other,1,95.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-21,40,old_31d_plus,old,published date parsed; article age 40 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_8fe47c2428df383f,art_8fe47c2428df383f,Development Activity,acceptable_repeat,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,"no city, state, or market keyword detected",RXR,RXR,RXR,,,,,True,unit/site count: 27-story; execution milestone: leasing; project/asset term: development,high,Leasing / Lease-Up,Office-to-Residential Conversion,office-to-residential conversion; JV / partnership,Other / Unknown,Site / Parcel Source Expansion,Other,1,81.0,73,Selective Expansion,office conversion pipeline,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-21,39,old_31d_plus,old,published date parsed; article age 39 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_d1169d4b77887a73,art_d1169d4b77887a73,GP / Capital Activity,repeat_penalized,2026-09-09,2026-09-21,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Hudson Bay Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,56.0,66,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_8c6c0f7dab06ffa9,art_8c6c0f7dab06ffa9,Development Activity,repeat_penalized,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),44,valid,open,Miami,Florida,matched city/metro keyword: Miami,Benmark Capital,Benmark Capital,Benmark Capital,Loans Multifamily New Jersey Northeast Benmark Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 203 units; project/asset term: community,high,Project Financing / Capital Event,Affordable Housing,refinancing,Miami / Florida,Site / Parcel Source Expansion,Other,1,98.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_69f1dc723979332f,art_69f1dc723979332f,Development Activity,acceptable_repeat,2026-09-17,2026-09-21,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,New York City,New York,matched city/metro keyword: New York City,BridgeCity Capital,BridgeCity Capital,BridgeCity Capital,JLL; Brooklyn Development Site Mixed-Use Downtown Brooklyn Investments,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 485 fulton street; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Mixed-Use Residential,acquisition; disposition / exit; refinancing,New York City / New York,Core Multifamily News,Other,1,76.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_03bd744248b71738,art_03bd744248b71738,Development Activity,acceptable_repeat,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,"no city, state, or market keyword detected",Essex Realty Group,Essex Realty Group,Essex Realty Group,Jasmine Kilman Essex Realty Group; Old Town Essex Realty Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 1630 north wells street; project/asset term: apartments,high,Project / Asset,Mixed-Use Residential,disposition / exit; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,1,72.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-21,20260921-005246-91e60804,art_493782c1da37e21b,art_493782c1da37e21b,Development Activity,new_or_fresh,2026-09-20,2026-09-21,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,IPA,IPA,IPA,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 192-unit; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,market expansion,Miami / Florida,Core Multifamily News,Other,1,100.0,51,Aggressive Expansion,stable platform monitoring,benchmark underwriting assumptions,monitor only,Strategic Watch
