run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Fannie Mae,Fannie Mae,97,100,90,55,90,65,0,0,0,66,61,Tier 3 Monitoring GP,New York City / New York,Apartment,Other,fannie mae,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Avison Young,Avison Young,100,90,90,55,90,75,0,0,0,67,61,Tier 3 Monitoring GP,New York City / New York,Apartment,Other,fannie mae,fannie mae,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Bascom Group,Bascom Group,73,91,90,55,90,0,0,90,0,56,58,Tier 3 Monitoring GP,Dallas / Texas,Apartment,Other,northmarq,northmarq,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Berkadia,Berkadia,100,90,90,55,90,0,0,90,0,67,58,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Brookfield,Brookfield,85,100,90,55,55,65,0,0,0,61,57,Tier 3 Monitoring GP,Phoenix / Arizona,Mixed-Use Residential,Other,brookfield,brookfield,Acquisition; Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,RXR,RXR,73,83,20,35,80,100,50,0,25,43,54,Emerging Watchlist,Other / Unknown,Office-to-Residential Conversion,Other,None detected,None detected,Office-to-Residential Conversion; Operational / Platform Investment; office conversion pipeline; office-to-residential conversion; JV / partnership,office conversion; adaptive reuse,lease-up,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; Operational Excellence Signal
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,BridgeCity Capital,BridgeCity Capital,63,81,90,55,55,65,0,0,0,52,53,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Essex Realty Group,Essex Realty Group,61,72,75,35,55,70,0,0,0,47,48,Emerging Watchlist,Other / Unknown,Mixed-Use Residential,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Benmark Capital,Benmark Capital,63,82,90,55,70,0,0,0,0,52,45,Emerging Watchlist,Miami / Florida,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,IPA,IPA,54,65,75,55,90,0,0,0,0,44,41,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Construction Financing; market expansion; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-21,20260921-005246-91e60804,2026-09-21 00:52:46,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,66,59,90,55,55,0,0,0,0,53,39,Low Signal,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
