run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0108,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,Avison Young,Avison Young,Developer / GP,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,89,40,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0108,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,Avison Young,Avison Young,Developer / GP,Queens,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,89,40,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0108,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,Avison Young,Avison Young,Developer / GP,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Kennedy Wilson,Project / Deal,Financing Relationship,New York City / New York,Refinancing,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,89,40,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Project / Deal,Acquisition / Buyer,California,Acquisition,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,89,40,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,89,40,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0063,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",100,Bascom Group,Bascom Group,Developer / GP,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Dallas / Texas,Acquisition,"Bascom Buys 370-Unit, Value-Add Project Near Richardson",https://www.connectcre.com/stories/bascom-buys-370-unit-value-add-project-near-richardson/,88,40,1,88,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0132,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,Brookfield,Brookfield,Developer / GP,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Sun Belt,Project / Deal,Acquisition / Buyer,Phoenix / Arizona,Acquisition,"Evergreen Building Mesa Apartments, Retail",https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,88,60,1,88,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0132,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,Brookfield,Brookfield,Developer / GP,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,"Evergreen Building Mesa Apartments, Retail",https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,88,75,1,88,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0132,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,Brookfield,Brookfield,Developer / GP,Phoenix / Arizona,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,"Evergreen Building Mesa Apartments, Retail",https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,88,60,1,88,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Acquisition,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,88,75,1,88,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York City / New York,Acquisition,Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,https://commercialobserver.com/2026/09/borough-developers-sale-downtown-brooklyn-development-site-485-fulton-street/,86,75,1,86,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Private Investor Snags Brea Offices for $28M,https://www.connectcre.com/stories/private-investor-snags-brea-offices-for-28m/,85,75,1,85,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0094,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Sun Belt,Project / Deal,Financing Relationship,Miami / Florida,Construction Financing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,84,60,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0094,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,84,60,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0094,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,84,60,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0094,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Los Angeles,Project / Deal,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,84,60,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0094,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,84,40,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0094,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,84,40,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,Acquisition - New York City / New York - JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,JLL,Project / Deal,Acquisition / Buyer,New York City / New York,Acquisition,JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,https://rebusinessonline.com/jll-negotiates-21-7m-sale-of-multifamily-development-site-in-the-bronx/,83,60,1,83,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,New York City,New York,Market / Region,Acquisition / Buyer,New York City / New York,Acquisition,JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,https://rebusinessonline.com/jll-negotiates-21-7m-sale-of-multifamily-development-site-in-the-bronx/,83,60,1,83,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,Acquisition / Buyer,New York City / New York,Acquisition,JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,https://rebusinessonline.com/jll-negotiates-21-7m-sale-of-multifamily-development-site-in-the-bronx/,83,60,1,83,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0061,Acquisition - Colorado - Michelson Organization and 29th Street Trade Aurora Colorado Multifamily in $73M Deal,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,Financing Relationship,Colorado,Acquisition,Michelson Organization and 29th Street Trade Aurora Colorado Multifamily in $73M Deal,https://yieldpro.com/2026/09/peakline-at-copperleaf/,83,40,1,83,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0116,Construction Financing - Other / Unknown - Affinius Capital Originates $130M Construction Loan for Chicago MF Development,100,Affinius Capital,Affinius Capital,Developer / GP,Construction Financing - Other / Unknown - Affinius Capital Originates $130M Construction Loan for Chicago MF Development,Construction Financing - Other / Unknown - Affinius Capital Originates $130M Construction Loan for Chicago MF Development,Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,Affinius Capital Originates $130M Construction Loan for Chicago MF Development,https://www.connectcre.com/stories/affinius-capital-originates-130m-construction-loan-for-chicago-mf-development/,81,40,1,81,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0072,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,JV / Partnership,Georgia,JV / Partnership,JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,https://rebusinessonline.com/jll-arranges-154-1m-in-financing-for-six-property-retail-portfolio-spanning-three-states/,81,75,1,81,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0065,General Project Signal - Dallas / Texas - W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,Dallas / Texas,General Project Signal,W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,https://yieldpro.com/2026/09/avanti-hills/,81,40,1,81,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0108,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,Avison Young,Avison Young,Developer / GP,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,New York,Project / Deal,Pricing / Valuation Signal,New York City / New York,General Project Signal,Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,https://rebusinessonline.com/avison-young-arranges-115m-in-agency-financing-for-queens-apartment-building/,78,40,1,78,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0063,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",100,Bascom Group,Bascom Group,Developer / GP,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Los Angeles,Project / Deal,Acquisition / Buyer,Dallas / Texas,Acquisition,"Bascom Buys 370-Unit, Value-Add Project Near Richardson",https://www.connectcre.com/stories/bascom-buys-370-unit-value-add-project-near-richardson/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0063,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",100,Bascom Group,Bascom Group,Developer / GP,Dallas,Sun Belt,Market / Region,Acquisition / Buyer,Dallas / Texas,Acquisition,"Bascom Buys 370-Unit, Value-Add Project Near Richardson",https://www.connectcre.com/stories/bascom-buys-370-unit-value-add-project-near-richardson/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0063,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",100,Bascom Group,Bascom Group,Developer / GP,Dallas / Texas,Los Angeles,Market / Region,Acquisition / Buyer,Dallas / Texas,Acquisition,"Bascom Buys 370-Unit, Value-Add Project Near Richardson",https://www.connectcre.com/stories/bascom-buys-370-unit-value-add-project-near-richardson/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",100,CBRE,CBRE,Developer / GP,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",California,Project / Deal,Acquisition / Buyer,California,Acquisition,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,78,60,1,78,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",100,CBRE,CBRE,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,78,100,1,78,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,78,40,1,78,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,78,40,1,78,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0097,Construction Financing - Miami / Florida - Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifam...,100,IPA,IPA,Developer / GP,Construction Financing - Miami / Florida - Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifam...,Sun Belt,Project / Deal,Financing Relationship,Miami / Florida,Construction Financing,Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifamily Property in Greater Miami,https://yieldpro.com/2026/09/lyra-palmetto-bay/,77,40,1,77,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0097,Construction Financing - Miami / Florida - Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifam...,100,IPA,IPA,Developer / GP,Miami,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifamily Property in Greater Miami,https://yieldpro.com/2026/09/lyra-palmetto-bay/,77,40,1,77,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0097,Construction Financing - Miami / Florida - Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifam...,100,IPA,IPA,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,Marcus & Millichap’s IPA Capital Markets Arranges $43M Construction Financing for Multifamily Property in Greater Miami,https://yieldpro.com/2026/09/lyra-palmetto-bay/,77,40,1,77,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0108,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,Avison Young,Avison Young,Developer / GP,New York City,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,https://rebusinessonline.com/avison-young-arranges-115m-in-agency-financing-for-queens-apartment-building/,76,40,1,76,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0108,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,Avison Young,Avison Young,Developer / GP,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,General Project Signal,Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,https://rebusinessonline.com/avison-young-arranges-115m-in-agency-financing-for-queens-apartment-building/,76,40,1,76,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,New York,Project / Deal,Acquisition / Buyer,New York City / New York,Acquisition,Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,https://commercialobserver.com/2026/09/borough-developers-sale-downtown-brooklyn-development-site-485-fulton-street/,76,60,1,76,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,Brooklyn,New York,Market / Region,Acquisition / Buyer,New York City / New York,Acquisition,Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,https://commercialobserver.com/2026/09/borough-developers-sale-downtown-brooklyn-development-site-485-fulton-street/,76,75,1,76,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0109,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,Acquisition / Buyer,New York City / New York,Acquisition,Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,https://commercialobserver.com/2026/09/borough-developers-sale-downtown-brooklyn-development-site-485-fulton-street/,76,60,1,76,No,General market intelligence,Track GP relationship history
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0072,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,100,JLL,JLL,Developer / GP,Georgia,Georgia,Market / Region,JV / Partnership,Georgia,JV / Partnership,JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,https://rebusinessonline.com/jll-arranges-154-1m-in-financing-for-six-property-retail-portfolio-spanning-three-states/,73,40,1,73,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0072,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,100,JLL,JLL,Developer / GP,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,JLL,Project / Deal,JV / Partnership,Georgia,JV / Partnership,JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,https://rebusinessonline.com/jll-arranges-154-1m-in-financing-for-six-property-retail-portfolio-spanning-three-states/,73,60,1,73,No,High relevance to Woomi partnership strategy,Review potential JV relevance
