run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-203EC1D850,DCL-20260901-008,90,Refinancing - New York City / New York - JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,Refinancing - Refinancing - New York City / New York - JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,Refinancing - JLL - Freddie Mac - New York,Refinancing,New York City / New York,Affordable Housing,JLL,Freddie Mac,,$69.5M; $69.5M; $69.5 million,$69.5M,1,1,1,REBusiness Online,JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,New York City / New York,85
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-2A930998A4,DCL-20260901-009,90,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,Refinancing - Refinancing - Other / Unknown - Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,Refinancing - JLL - JLL - Other / Unknown,Refinancing,Other / Unknown,Apartment,JLL,JLL,62 units,$32M; $32M; $32 million,$32M,1,1,1,REBusiness Online,Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,Other / Unknown,85
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-27B088033F,DCL-20260901-007,85,Disposition / Exit - California - Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,Disposition / Exit - Disposition / Exit - California - Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,Disposition / Exit - Unknown - California,Disposition / Exit,California,Apartment,Unknown,northmarq,68 units,$23.5M; $23.5 million; $23.5m,,1,1,1,Yield PRO,Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,California,87
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-4915F1B5AB,DCL-20260901-018,80,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Disposition / Exit - Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Disposition / Exit - Fairfield Residential - Los Angeles,Disposition / Exit,Atlanta / Georgia,Apartment,Fairfield Residential,Unknown,,$208M; $200M; $208M,,1,1,1,Bisnow,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Atlanta / Georgia,73
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-D0C5F2C901,DCL-20260901-019,80,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Disposition / Exit - Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Disposition / Exit - Fairfield Residential - Los Angeles,Disposition / Exit,Atlanta / Georgia,Apartment,Fairfield Residential,Unknown,,$208M; $208M; $208m,,1,1,1,Commercial Observer,Cortland Sells West Palm Rental at Discount for $208M,Atlanta / Georgia,73
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-4F3BD0FACF,DCL-20260901-013,80,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Apartment,Marcus & Millichap,Unknown,,$16.9 million; $412; $550,,1,1,1,Connect CRE Orange County,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,75
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-8A4D128DC7,DCL-20260901-025,80,Disposition / Exit - Washington DC - Marcus & Millichap Arranges Sale of Multifamily Property in Washington DC,Disposition / Exit - Disposition / Exit - Washington DC - Marcus & Millichap Arranges Sale of Multifamily Property in Washington DC,Disposition / Exit - Marcus & Millichap - Washington DC,Disposition / Exit,Washington DC,Multifamily,Marcus & Millichap,Unknown,,$1.1 million; $1.1 million,$1.1 million,1,1,1,Yield PRO,Marcus & Millichap Arranges Sale of Multifamily Property in Washington DC,Washington DC,65
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-D628CC54FE,DCL-20260901-032,80,General Project Signal - New York - Dwight Mortgage Trust Provides $70M Loan for Newark Multifamily,General Project Signal - General Project Signal - New York - Dwight Mortgage Trust Provides $70M Loan for Newark Multifamily,General Project Signal - Dwight Mortgage Trust - New York,General Project Signal,New York,Apartment,Dwight Mortgage Trust,Unknown,,$70M; $70M; $70 million,$70M,1,1,1,Connect CRE Apartments,Dwight Mortgage Trust Provides $70M Loan for Newark Multifamily,New York,60
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-F398F93F29,DCL-20260901-033,80,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - JPI - Sun Belt,General Project Signal,Phoenix / Arizona,Mixed-Use Residential,JPI,Unknown,397 Apartments,,,1,1,1,Connect CRE Apartments,JPI Adding 397 Apartments to City North Development,Phoenix / Arizona,60
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-ABEED0448E,DCL-20260901-034,80,"Refinancing - Other / Unknown - CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota","Refinancing - Refinancing - Other / Unknown - CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",Refinancing - CBRE - CBRE - Other / Unknown,Refinancing,Other / Unknown,General Residential,CBRE,CBRE,,$11M; $11M; $11 million,$11M,1,1,1,REBusiness Online,"CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",Other / Unknown,60
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-360F7F2433,DCL-20260901-012,80,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,Refinancing - Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,Refinancing - Greystar - Los Angeles,Refinancing,Dallas / Texas,Apartment,Greystar,Unknown,594 units,,,1,1,1,REBusiness Online,Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth,Dallas / Texas,77
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-796B723B6F,DCL-20260901-015,80,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,Refinancing - Refinancing - Other / Unknown - Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,Refinancing - JLL - JLL - Other / Unknown,Refinancing,Other / Unknown,Apartment,JLL,JLL,,$32M; $32M; $32 million,$32M,1,1,1,Connect CRE Apartments,Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,Other / Unknown,75
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-439F5FABF9,DCL-20260901-035,75,Disposition / Exit - National - Cushman & Wakefield Brokers $7.275M Sale of Fully Leased Rochester Minnesota Apartment Com...,Disposition / Exit - Disposition / Exit - National - Cushman & Wakefield Brokers $7.275M Sale of Fully Leased Rochester Minnesota Apartment Com...,Disposition / Exit - Unknown - National,Disposition / Exit,National,Apartment,Unknown,cushman,,$7.275M; $7.275 million; $7.275m,,1,1,1,Yield PRO,Cushman & Wakefield Brokers $7.275M Sale of Fully Leased Rochester Minnesota Apartment Community,National,58
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-5536E4BA05,DCL-20260901-014,75,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Student Housing,Unknown,Unknown,429 apartments,$1; $1,,1,1,1,Urbanize LA,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Los Angeles / California,75
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-B911E0968B,DCL-20260901-022,75,General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,General Project Signal - General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,218 apartments,$3; $5; $5,,1,1,1,Urbanize LA,Rendering vs. Reality: Torrance's Gable House Apartments,California,70
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-4F84410540,DCL-20260901-031,75,General Project Signal - Atlanta / Georgia - Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham,General Project Signal - General Project Signal - Atlanta / Georgia - Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Affordable Housing,Unknown,Unknown,907 apartments,$343M; $343M; $343m,,1,1,1,Bisnow,Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham,Atlanta / Georgia,61
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-DC836BB965,DCL-20260901-020,75,"JV / Partnership - Other / Unknown - Northmarq Brokers $31M Sale of Multifamily Property in Sheboygan, Wisconsin","JV / Partnership - JV / Partnership - Other / Unknown - Northmarq Brokers $31M Sale of Multifamily Property in Sheboygan, Wisconsin",JV / Partnership - Unknown - Other / Unknown,JV / Partnership,Other / Unknown,Multifamily,Unknown,northmarq,186 units,$31M; $31M; $31 million,,1,1,1,REBusiness Online,"Northmarq Brokers $31M Sale of Multifamily Property in Sheboygan, Wisconsin",Other / Unknown,73
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-DB0B803522,DCL-20260901-016,75,Refinancing - Los Angeles / California - Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multi...,Refinancing - Refinancing - Los Angeles / California - Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multi...,Refinancing - Unknown - Los Angeles,Refinancing,Los Angeles / California,Student Housing,Unknown,Unknown,33 apartments,$13.6M; $13.6M; $13.6 million,$13.6M,1,1,1,REBusiness Online,Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multifamily Property,Los Angeles / California,75
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-C813438BB7,DCL-20260901-017,75,Refinancing - Miami / Florida - Terra Nabs $245M Permanent Loan for 47-acre Project in Miami-Dade,Refinancing - Refinancing - Miami / Florida - Terra Nabs $245M Permanent Loan for 47-acre Project in Miami-Dade,Refinancing - Unknown - Sun Belt,Refinancing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,578 apartments,$245M; $245M; $245 million,$245M,1,1,1,Commercial Observer,Terra Nabs $245M Permanent Loan for 47-acre Project in Miami-Dade,Miami / Florida,74
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-A1988D5984,DCL-20260901-040,70,Disposition / Exit - Dallas / Texas - Institutional Property Advisors Closes 456-Unit Multifamily Asset Sale in Suburban Dallas-...,Disposition / Exit - Disposition / Exit - Dallas / Texas - Institutional Property Advisors Closes 456-Unit Multifamily Asset Sale in Suburban Dallas-...,Disposition / Exit - IPA - Los Angeles,Disposition / Exit,Dallas / Texas,Multifamily,IPA,Unknown,,,,1,1,1,Yield PRO,Institutional Property Advisors Closes 456-Unit Multifamily Asset Sale in Suburban Dallas-Fort Worth,Dallas / Texas,56
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-DB9ED2B904,DCL-20260901-051,70,General Project Signal - Other / Unknown - Drew Capital Secures $70M in Financing for 216-Unit Residential Multifamily High-Rise Towe...,General Project Signal - General Project Signal - Other / Unknown - Drew Capital Secures $70M in Financing for 216-Unit Residential Multifamily High-Rise Towe...,General Project Signal - IPA - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,IPA,Unknown,,$70M; $70; $70m,$70M,1,1,1,Yield PRO,Drew Capital Secures $70M in Financing for 216-Unit Residential Multifamily High-Rise Tower Cosmo 440 in Newark New Jersey,Other / Unknown,46
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-A08AB61ECF,DCL-20260901-037,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-07ED33BE57,DCL-20260901-045,65,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$75 million; $75 million,,1,1,1,Connect CRE Atlanta,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta / Georgia,52
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-89F678CC3E,DCL-20260901-050,65,Acquisition - National - WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5...,Acquisition - Acquisition - National - WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5...,Acquisition - Unknown - National,Acquisition,National,Affordable Housing,Unknown,Unknown,,$41.5M; $41.5 million; $41.5m,,1,1,1,Yield PRO,WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5M Property Rehabilitation in Western Massachusetts,National,47
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-07FA904DDB,DCL-20260901-028,65,Acquisition - New York City / New York - Manhattan Condo Site Changes Hands for $34M,Acquisition - Acquisition - New York City / New York - Manhattan Condo Site Changes Hands for $34M,Acquisition - Unknown - New York,Acquisition,New York City / New York,Apartment,Unknown,Unknown,,$34M; $34M; $33.5 million,,1,1,1,Connect CRE Apartments,Manhattan Condo Site Changes Hands for $34M,New York City / New York,64
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-9E4CAF3686,DCL-20260901-039,65,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way","Acquisition - Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way",Acquisition - Unknown - Sun Belt,Acquisition,Miami / Florida,Apartment,Unknown,Unknown,,$13 million; $13 million; $8.45 million,,1,1,1,Connect CRE South Florida,"West Palm Beach Developer Buys Lot, Apartments on Way",Miami / Florida,56
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-8A81A776A0,DCL-20260901-024,65,Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Development Start - Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Development Start - Unknown - Los Angeles,Development Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,48 apartments,,,1,1,1,Urbanize LA,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Los Angeles / California,65
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-91E79A1ACC,DCL-20260901-038,65,Disposition / Exit - Seattle - Eastern Washington Apartment Market Continues to Stabilize,Disposition / Exit - Disposition / Exit - Seattle - Eastern Washington Apartment Market Continues to Stabilize,Disposition / Exit - Unknown - Seattle,Disposition / Exit,Seattle,Apartment,Unknown,Unknown,,$76 million; $76 million,,1,1,1,Connect CRE Apartments,Eastern Washington Apartment Market Continues to Stabilize,Seattle,57
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-C18BA9F6BC,DCL-20260901-030,65,Disposition / Exit - West Palm Beach / Florida - Fairfield acquires West Palm Beach property,Disposition / Exit - Disposition / Exit - West Palm Beach / Florida - Fairfield acquires West Palm Beach property,Disposition / Exit - Unknown - West Palm Beach / Florida,Disposition / Exit,West Palm Beach / Florida,Apartment,Unknown,Unknown,,$208 million; $208 million,,1,1,1,Multifamily Dive,Fairfield acquires West Palm Beach property,West Palm Beach / Florida,61
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-B76FB1EBE8,DCL-20260901-026,65,Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,55 apartments,,,1,1,1,Urbanize LA,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Los Angeles / California,65
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-0824950D47,DCL-20260901-027,65,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,77 apartments,,,1,1,1,Urbanize LA,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Los Angeles / California,65
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-15A2B47917,DCL-20260901-055,65,"General Project Signal - Los Angeles / California - Origins of California's housing crisis, L.A. Live air taxis, and more","General Project Signal - General Project Signal - Los Angeles / California - Origins of California's housing crisis, L.A. Live air taxis, and more",General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,General Residential,Unknown,Unknown,,$2b,,1,1,1,Urbanize LA,"Origins of California's housing crisis, L.A. Live air taxis, and more",Los Angeles / California,42
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-1CC92B04D8,DCL-20260901-057,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-84203AE177,DCL-20260901-043,65,General Project Signal - Miami / Florida - Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,General Project Signal - General Project Signal - Miami / Florida - Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Affordable Housing,Unknown,Unknown,,$126.4M; $126.4M; $126.4m,$126.4m,1,1,1,Connect CRE South Florida,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,Miami / Florida,54
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-3D84E334C8,DCL-20260901-047,65,General Project Signal - Virginia - FCP Provides $22M Preferred Equity for 305-Unit Multifamily Development in Church Falls Vi...,General Project Signal - General Project Signal - Virginia - FCP Provides $22M Preferred Equity for 305-Unit Multifamily Development in Church Falls Vi...,General Project Signal - Unknown - Virginia,General Project Signal,Virginia,Apartment,Unknown,Unknown,,$22M; $22 million; $22m,,1,1,1,Yield PRO,FCP Provides $22M Preferred Equity for 305-Unit Multifamily Development in Church Falls Virginia,Virginia,51
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-7B5F4F1F30,DCL-20260901-044,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-A5DAF2070D,DCL-20260901-029,55,"Development Start - California - Waterford Property Co. Breaks Ground on Affordable Housing Project in Milpitas, California","Development Start - Development Start - California - Waterford Property Co. Breaks Ground on Affordable Housing Project in Milpitas, California",Development Start - Unknown - California,Development Start,California,Affordable Housing,Unknown,Unknown,,,,1,1,1,REBusiness Online,"Waterford Property Co. Breaks Ground on Affordable Housing Project in Milpitas, California",California,63
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,DFP-6A80D30750,DCL-20260901-046,55,Disposition / Exit - California - Waterford Property Company Launches Construction on Santa Clarita Multifamily Affordable H...,Disposition / Exit - Disposition / Exit - California - Waterford Property Company Launches Construction on Santa Clarita Multifamily Affordable H...,Disposition / Exit - Unknown - California,Disposition / Exit,California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Yield PRO,Waterford Property Company Launches Construction on Santa Clarita Multifamily Affordable Housing Project,California,51
