run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-007,Opportunity,Refinancing Gap,Critical,95,California,Affordable Housing,Greystone,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-002,Signal Quality,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Critical,94,Unknown,Apartment,Fairfield Residential,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-003,Signal Quality,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,Critical,93,California,Apartment,JLL,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-008,Opportunity,Construction Financing Gap,Critical,93,California,Apartment,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-005,Signal Quality,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Critical,93,California,Apartment,CBRE,"5 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-004,Signal Quality,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Critical,93,California,Affordable Housing,Greystone,"10 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-009,Opportunity,JV / Partnership Gap,Critical,92,California,Senior Housing,Alliance Residential,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-010,Opportunity,JV / Partnership Gap,Critical,92,California,Apartment,Fannie Mae,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-026,Market Entry Window,California,Critical,91,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-021,GP Watch,JLL,Critical,82,California,Apartment,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-022,GP Watch,Fannie Mae,Critical,81,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-032,Lifecycle Watch,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",Critical,80,California,Senior Housing,Alliance Residential,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-011,Distress,refinancing stress,Critical,80,California,Affordable Housing,Greystone,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-023,GP Watch,Alliance Residential,High,76,California,Senior Housing,Alliance Residential,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-024,GP Watch,AvalonBay,High,76,California,Apartment,AvalonBay,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-025,GP Watch,CBRE,High,76,Riverside / California,Apartment,CBRE,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-012,Distress,construction loan gap,High,76,California,Apartment,JLL,Construction Financing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-027,Market Entry Window,National / Other,High,69,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-013,Distress,bridge loan stress,High,67,Los Angeles / California,Student Housing,Unknown,Refinancing; bridge loan; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/priority-capital-advisory-arranges-13-6m-bridge-loan-for-refinancing-of-los-angeles-multifamily-property/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-014,Distress,refinancing stress,High,67,New York City / New York,Affordable Housing,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-provides-69-5m-agency-loan-for-refinancing-of-manhattan-apartment-building/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-015,Distress,refinancing stress,High,67,Other / Unknown,Apartment,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/knighthead-funding-provides-32m-loan-for-refinancing-of-metro-chicago-apartment-community/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-029,Entitlement Watch,CEQA / Environmental Review,High,65,California,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://sfyimby.com/2026/08/ceqa-exemption-for-741-south-winchester-boulevard-san-jose.html
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-033,Lifecycle Watch,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,High,65,California,Affordable Housing,Greystone,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-030,Entitlement Watch,Density Bonus / TOC,Medium,63,California,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-034,Lifecycle Watch,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,Medium,60,Unknown,Apartment,Greystar,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md,https://rebusinessonline.com/affinius-capital-provides-loan-for-refinancing-of-594-unit-apartment-community-in-fort-worth/
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester
2026-09-01,20260901-014157-7c7e8ccc,CARD-20260901-028,Market Entry Window,Sun Belt,Medium,48,Sun Belt,80,Unknown,Monitor Only,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
