run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Lincoln Heights,Los Angeles,1,1,0,1,0,2,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,67,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights; Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Riverside,Inland Empire,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,CBRE Brokers Sale of Vintage Redlands Apartments; Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Charlotte,Southeast,1,1,0,1,0,0,Apartment,JV / Partnership,General Entitlement Signal,General submarket monitoring,54,0,20,Strategic watch submarket,Track local GP / sponsor activity,Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per Unit; JV / Partnership - Sun Belt - Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per...
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Phoenix,Arizona,1,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development; JPI Adding 397 Apartments to City North Development
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Georgia,National / Other,0,1,1,0,0,0,Student Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,22,15,30,Low relevance,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Other / Unknown,National / Other,0,0,1,0,0,0,Office-to-Residential Conversion,General Project Signal,Office-to-Residential Conversion,Office conversion corridor,22,15,45,Low relevance,Monitor entitlement precedent,"Condyne Capital Receives Approval for Office-to-Residential Conversion Project in Windsor, Connecticut"
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Inland Empire,Inland Empire,1,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Track local GP / sponsor activity,CBRE Brokers Sale of Vintage Redlands Apartments; Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,National,National / Other,0,2,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Acquisition - National - WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5...; Disposition / Exit - National - Cushman & Wakefield Brokers $7.275M Sale of Fully Leased Rochester Minnesota Apartment Com...
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,General Residential,General Project Signal,General Entitlement Signal,Downtown infill,12,0,30,Low relevance,Monitor only,"Origins of California's housing crisis, L.A. Live air taxis, and more"
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Orange County,Orange County,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,West LA,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill; Mixed-use corridor,12,0,30,Low relevance,Monitor only,Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Connecticut,National / Other,0,1,0,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,General Entitlement Signal,Office conversion corridor,8,0,20,Low relevance,Watch office-to-residential feasibility,"Office-to-Residential Conversion - Connecticut - Condyne Capital Receives Approval for Office-to-Residential Conversion Project in Windsor,..."
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Florida,National / Other,0,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Disposition / Exit - West Palm Beach / Florida - Fairfield acquires West Palm Beach property
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Los Angeles / California,National / Other,0,1,0,0,0,0,Affordable Housing,Entitlement / Permitting,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,San Diego,National / Other,0,1,0,0,0,0,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,San Francisco,National / Other,0,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Disposition / Exit - San Francisco / California - Renderings Revealed For 3300 Geary Boulevard, San Francisco"
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Seattle,Seattle,2,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Community Roots Housing, Kids Co. Launch Buildout of Learning Center at Seattle Housing Development; Disposition / Exit - Seattle - Eastern Washington Apartment Market Continues to Stabilize; Eastern Washington Apartment Market Continues to Stabilize"
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Virginia,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Virginia - FCP Provides $22M Preferred Equity for 305-Unit Multifamily Development in Church Falls Vi...
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Washington Dc,National / Other,0,1,0,0,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - Washington DC - Marcus & Millichap Arranges Sale of Multifamily Property in Washington DC
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Bellevue,Seattle,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Marcus & Millichap Arranges Sale of Multifamily Property in Washington DC
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Houston,Texas,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,0,0,20,Low relevance,Monitor only,Work Underway on 388-Unit Rental Community Near The Woodlands
