run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-022,Entitlement / Permitting,Los Angeles / California,Senior Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,Urbanize LA,https://la.urbanize.city/post/eldercare-facility-approved-site-5353-n-del-moreno-dr-woodland-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-021,Entitlement / Permitting,Santa Monica / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Santa Monica / California - 12-story residential building pitched for 1517 15th St. in Santa Monica,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,12-story residential building pitched for 1517 15th St. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/12-story-residential-building-pitched-1517-15th-st-santa-monica,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-028,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - Chicago's Slow Apartment Pipeline Fueling Deals And Adaptive Reuse,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Chicago's Slow Apartment Pipeline Fueling Deals And Adaptive Reuse,Bisnow,https://www.bisnow.com/news/chicago/multifamily/chicago-slow-apartment-pipeline-fueling-deals-adaptive-reuse,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-012,Construction Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-starts-rise-216-s-avenue-24-lincoln-heights,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-027,Office-to-Residential Conversion Timing,Connecticut,Office-to-Residential Conversion,Unknown,Unknown,"Office-to-Residential Conversion - Connecticut - Condyne Capital Receives Approval for Office-to-Residential Conversion Project in Windsor,...",No explicit timing reference,Unknown Timing,59,Medium,Office-to-Residential Conversion Timing,"Condyne Capital Receives Approval for Office-to-Residential Conversion Project in Windsor, Connecticut",REBusiness Online,https://rebusinessonline.com/condyne-capital-receives-approval-for-office-to-residential-conversion-project-in-windsor-connecticut/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-019,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-026,Acquisition Window,National,Affordable Housing,Unknown,Unknown,Acquisition - National - WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5...,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5M Property Rehabilitation in Western Massachusetts,Yield PRO,https://yieldpro.com/2026/08/chicopee-village-townhomes/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-011,Refinancing / Maturity Window,Miami / Florida,General Residential,CBRE,CBRE,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window,Investor Team Scores $53.5M Refi on Doral Center Offices,Connect CRE South Florida,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-035,Distress Sale Timing,Los Angeles / California,Student Housing,Unknown,Unknown,Refinancing - Los Angeles / California - Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multi...,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multifamily Property,,https://rebusinessonline.com/priority-capital-advisory-arranges-13-6m-bridge-loan-for-refinancing-of-los-angeles-multifamily-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-036,Distress Sale Timing,New York City / New York,Affordable Housing,JLL,Freddie Mac,Refinancing - New York City / New York - JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,,https://rebusinessonline.com/jll-provides-69-5m-agency-loan-for-refinancing-of-manhattan-apartment-building/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-037,Distress Sale Timing,Other / Unknown,Apartment,JLL,JLL,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,,https://rebusinessonline.com/knighthead-funding-provides-32m-loan-for-refinancing-of-metro-chicago-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-020,Acquisition Window,Miami / Florida,Apartment,Unknown,Unknown,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way",No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,"West Palm Beach Developer Buys Lot, Apartments on Way",Connect CRE South Florida,https://www.connectcre.com/stories/west-palm-beach-developer-buys-lot-apartments-on-way/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-038,Distress Sale Timing,Dallas / Texas,Apartment,Greystar,Unknown,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth,,https://rebusinessonline.com/affinius-capital-provides-loan-for-refinancing-of-594-unit-apartment-community-in-fort-worth/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-039,Distress Sale Timing,Other / Unknown,Apartment,JLL,JLL,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,,https://www.connectcre.com/stories/knighthead-funding-provides-32m-refinancing-for-newly-built-mf-in-glenview/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-023,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-040,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Terra Nabs $245M Permanent Loan for 47-acre Project in Miami-Dade,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Terra Nabs $245M Permanent Loan for 47-acre Project in Miami-Dade,,https://commercialobserver.com/2026/08/terra-miami-dade-upland-park-dolphin/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-041,Distress Sale Timing,Miami / Florida,General Residential,CBRE,CBRE,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Investor Team Scores $53.5M Refi on Doral Center Offices,,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-017,Refinancing / Maturity Window,Other / Unknown,General Residential,CBRE,CBRE,"Refinancing - Other / Unknown - CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",No explicit timing reference,Unknown Timing,53,Low,Refinancing / Maturity Window,"CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",REBusiness Online,https://rebusinessonline.com/cbre-arranges-11m-refinancing-for-grandview-square-office-building-in-edina-minnesota/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-042,Distress Sale Timing,Other / Unknown,General Residential,CBRE,CBRE,"Refinancing - Other / Unknown - CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,"CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",,https://rebusinessonline.com/cbre-arranges-11m-refinancing-for-grandview-square-office-building-in-edina-minnesota/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-043,Distress Sale Timing,Other / Unknown,Apartment,Unknown,Unknown,Refinancing - Other / Unknown - Dwight Supplies $70M Refi on Newark Multifamily Tower,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Dwight Supplies $70M Refi on Newark Multifamily Tower,,https://commercialobserver.com/2026/08/dwight-newark-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-024,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-044,Distress Sale Timing,Virginia,Apartment,Unknown,Unknown,General Project Signal - Virginia - FCP Provides $22M Preferred Equity for 305-Unit Multifamily Development in Church Falls Vi...,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,FCP Provides $22M Preferred Equity for 305-Unit Multifamily Development in Church Falls Virginia,,https://yieldpro.com/2026/08/rushmark-falls-church/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-01,20260901-014157-7c7e8ccc,TIM-20260901-032,Supply Wave Timing,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,No explicit timing reference,Unknown Timing,46,Low,Supply Wave Timing,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-starts-rise-216-s-avenue-24-lincoln-heights,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
