run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-007,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Los Angeles,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,100,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Torrance Apartments Trade for $350K/Unit,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-008,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,Los Angeles,Alliance Residential,Senior Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,100,24,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,High
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-009,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Atlanta,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-010,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Atlanta,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Sells West Palm Rental at Discount for $208M,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-024,Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,5353 N. Del Moreno Dr,Los Angeles,,Senior Housing,Under planning review,Unknown,Entitlement Play,Land / parcel referenced,Entitlement / Planning,95,36,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,https://la.urbanize.city/post/eldercare-facility-approved-site-5353-n-del-moreno-dr-woodland-hills,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-025,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,5353 N. Del Moreno Dr,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,95,26,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,https://la.urbanize.city/post/eldercare-facility-approved-site-5353-n-del-moreno-dr-woodland-hills,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-027,"Development Start - California - Waterford Property Co. Breaks Ground on Affordable Housing Project in Milpitas, California",California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,92,40,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites","Waterford Property Co. Breaks Ground on Affordable Housing Project in Milpitas, California",https://rebusinessonline.com/waterford-property-co-breaks-ground-on-affordable-housing-project-in-milpitas-california/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-014,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,4135 Park Boulevard,Los Angeles,Greystone,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset refinance,Unknown,92,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,High
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-015,CedarSt Lands $80M for San Diego Multifamily Project,2821 Adams Street,Los Angeles,JLL,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,92,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",CedarSt Lands $80M for San Diego Multifamily Project,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,High
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-016,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,South Florida,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,92,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,High
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-017,Disposition / Exit - California - Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,https://yieldpro.com/2026/08/alderwood-apartments/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-028,Acquisition - National - WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5...,National,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Existing asset sale,Unknown,91,30,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",WinnCo Acquires 290-Unit Affordable Housing Multifamily Apartment Property Launching $41.5M Property Rehabilitation in Western Massachusetts,https://yieldpro.com/2026/08/chicopee-village-townhomes/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-018,CBRE Brokers Sale of Vintage Redlands Apartments,475 E Cypress Avenue,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,91,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-030,Entitlement / Permitting - Santa Monica / California - 12-story residential building pitched for 1517 15th St. in Santa Monica,Santa Monica,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,90,34,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",12-story residential building pitched for 1517 15th St. in Santa Monica,https://la.urbanize.city/post/12-story-residential-building-pitched-1517-15th-st-santa-monica,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-031,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,708 S. Gramercy Dr,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,https://la.urbanize.city/post/affordable-housing-complex-underway-708-s-gramercy-dr-koreatown,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-032,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,216 S. Avenue,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,https://la.urbanize.city/post/affordable-housing-starts-rise-216-s-avenue-24-lincoln-heights,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-020,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,4400 Portofino Way,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,88,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,High
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-021,General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,39,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Rendering vs. Reality: Torrance's Gable House Apartments,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-035,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,87,38,High relevance to Woomi site strategy,Monitor entitlement path,"Review parcel clue, entitlement path, sponsor, and comparable sites",Notable multifamily policy and legal moves from this summer,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-022,Refinancing - Los Angeles / California - Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multi...,Los Angeles,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,85,57,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multifamily Property,https://rebusinessonline.com/priority-capital-advisory-arranges-13-6m-bridge-loan-for-refinancing-of-los-angeles-multifamily-property/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-023,General Project Signal - Atlanta / Georgia - Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham,Atlanta,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,85,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham,https://www.bisnow.com/news/raleigh-durham/mixed-use/atlanta-developer-mixed-use-mixed-income-project-durham,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-040,Disposition / Exit - California - Waterford Property Company Launches Construction on Santa Clarita Multifamily Affordable H...,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Existing asset sale,Unknown,84,36,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Waterford Property Company Launches Construction on Santa Clarita Multifamily Affordable Housing Project,https://yieldpro.com/2026/08/1397-ca-circle/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-026,Disposition / Exit - Dallas / Texas - Institutional Property Advisors Closes 456-Unit Multifamily Asset Sale in Suburban Dallas-...,Dallas,Los Angeles,IPA,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,84,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Institutional Property Advisors Closes 456-Unit Multifamily Asset Sale in Suburban Dallas-Fort Worth,https://yieldpro.com/2026/08/dry-creek-ranch/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-029,Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,505-531 Capps Ln,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California,https://yieldpro.com/2026/08/alderwood-apartments/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-033,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,4600 Portofino Way,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,79,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-034,Rendering vs. Reality: Torrance's Gable House Apartments,22501 Hawthorne Boulevard,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,23,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Rendering vs. Reality: Torrance's Gable House Apartments,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-043,"CEQA Exemption For 741 South Winchester Boulevard, San Jose",741 South Winchester Boulevard,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,75,43,High relevance to Woomi site strategy,Monitor entitlement path,"Review parcel clue, entitlement path, sponsor, and comparable sites","CEQA Exemption For 741 South Winchester Boulevard, San Jose",https://sfyimby.com/2026/08/ceqa-exemption-for-741-south-winchester-boulevard-san-jose.html,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-036,"Disposition / Exit - San Francisco / California - Renderings Revealed For 3300 Geary Boulevard, San Francisco",3300 Geary Boulevard,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Renderings Revealed For 3300 Geary Boulevard, San Francisco",https://sfyimby.com/2026/08/renderings-revealed-for-3300-geary-boulevard-san-francisco.html,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-037,"Renderings Revealed For 3300 Geary Boulevard, San Francisco",3300 Geary Boulevard,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Renderings Revealed For 3300 Geary Boulevard, San Francisco",https://sfyimby.com/2026/08/renderings-revealed-for-3300-geary-boulevard-san-francisco.html,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-038,Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multifamily Property,8833 Reading Ave,Los Angeles,Priority Capital Advisory,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,75,26,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Priority Capital Advisory Arranges $13.6M Bridge Loan for Refinancing of Los Angeles Multifamily Property,https://rebusinessonline.com/priority-capital-advisory-arranges-13-6m-bridge-loan-for-refinancing-of-los-angeles-multifamily-property/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-039,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,3900 S. Figueroa St,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-041,"FRP, Woodfield Begin Work on Expansive Estero Development",23281 Lyden Drive,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"FRP, Woodfield Begin Work on Expansive Estero Development",https://www.connectcre.com/stories/frp-woodfield-begin-work-on-expansive-estero-development/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-042,"General Project Signal - Los Angeles / California - Origins of California's housing crisis, L.A. Live air taxis, and more",Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Origins of California's housing crisis, L.A. Live air taxis, and more",https://la.urbanize.city/post/origins-californias-housing-crisis-la-live-air-taxis-and-more,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-044,"Community Roots Housing, Kids Co. Launch Buildout of Learning Center at Seattle Housing Development",Seattle,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,67,24,Relevant to LA site monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","Community Roots Housing, Kids Co. Launch Buildout of Learning Center at Seattle Housing Development",https://www.connectcre.com/stories/community-roots-housing-kids-co-launch-buildout-of-learning-center-at-seattle-housing-development/,Medium
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-045,Work Underway on 388-Unit Rental Community Near The Woodlands,Houston,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,53,14,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Work Underway on 388-Unit Rental Community Near The Woodlands,https://www.connectcre.com/stories/work-underway-on-388-unit-rental-community-near-the-woodlands/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-046,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,49,3,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-047,Notable multifamily policy and legal moves from this summer,Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,47,5,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Notable multifamily policy and legal moves from this summer,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-048,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,42,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-049,Chicago's Slow Apartment Pipeline Fueling Deals And Adaptive Reuse,Los Angeles,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,33,9,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Chicago's Slow Apartment Pipeline Fueling Deals And Adaptive Reuse,https://www.bisnow.com/news/chicago/multifamily/chicago-slow-apartment-pipeline-fueling-deals-adaptive-reuse,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-050,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-051,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-01,20260901-014157-7c7e8ccc,LAA-20260901-052,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
