run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-01,20260901-014157-7c7e8ccc,art_ff7346448b4402c2,art_ff7346448b4402c2; art_e85c9384ca19e92a,Development Activity,acceptable_repeat,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,,"no city, state, or market keyword detected",Drew Capital,Drew Capital,Drew Capital,Courtesy Dwight Investment Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 25-story; project/asset term: development,high,Project Financing / Capital Event,Apartment,refinancing,Other / Unknown,Core Multifamily News,Other,2,79.5,79,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_a4a7d97ce9a3ba63,art_a4a7d97ce9a3ba63; art_e85c9384ca19e92a,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,IPA,IPA,IPA,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 456-unit; project/asset term: multifamily property,high,Project / Asset,Multifamily,disposition / exit; refinancing,Dallas / Texas,Core Multifamily News,Other,2,75.0,79,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_a70633bbecf177fc,art_a70633bbecf177fc,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Dwight Mortgage Trust,Dwight Mortgage Trust,Dwight Mortgage Trust,Greg Isaacson Dwight Mortgage Trust; Newark Multifamily Dwight Mortgage Trust; Dwight Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 216-unit; project/asset term: apartments,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,New York,Site / Parcel Source Expansion,Other,1,81.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_301495804ed802e7,art_301495804ed802e7,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Greenstone Partners,Greenstone Partners,Greenstone Partners,Jasmine Kilman Greenstone Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,96.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-01,20,old_31d_plus,old,published date parsed; article age 20 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_c367949d86bc01ac,art_c367949d86bc01ac,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Greystar,Greystar,Greystar,Loans Multifamily Texas Affinius Capital; New York City-based Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 594-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing,Dallas / Texas,Site / Parcel Source Expansion,Other,1,100.0,71,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-01,19,old_31d_plus,old,published date parsed; article age 19 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_c367949d86bc01ac,art_c367949d86bc01ac,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Affinius Capital,Affinius Capital,Affinius Capital,Greystar; Loans Multifamily Texas Affinius Capital; New York City-based Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 594-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing,Dallas / Texas,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_ff7346448b4402c2,art_ff7346448b4402c2,Development Activity,acceptable_repeat,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,,"no city, state, or market keyword detected",COurtesy Drew Capital,COurtesy Drew Capital,COurtesy Drew Capital,Courtesy Dwight Investment Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 25-story; project/asset term: development,high,Project Financing / Capital Event,Apartment,refinancing,Other / Unknown,Core Multifamily News,Other,1,89.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_27a4662714b139d8,art_27a4662714b139d8,GP / Capital Activity,repeat_penalized,2026-08-24,2026-09-01,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,CBRE; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,50.0,63,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_12f20dc01eda5266,art_12f20dc01eda5266,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Virginia,matched state keyword: Virginia,FCP,FCP,FCP,Structured Investments,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 305-unit; project/asset term: development,high,Project / Asset,Apartment,JV / partnership,Virginia,Core Multifamily News,Other,1,89.0,63,Selective Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_ebb39dec8d693707,art_ebb39dec8d693707,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Freddie Mac,Freddie Mac,Freddie Mac,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 148-unit; project/asset term: development,high,Project Financing / Capital Event,Affordable Housing,refinancing,New York City / New York,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_90b8c69d90175d4b,art_90b8c69d90175d4b,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Sun Belt,MAA,MAA,MAA,Mill Creek Residential; Hawthorne Residential Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 239 units; address/street: 7740 and 7741 liberty row drive; project/asset term: development,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,Sun Belt,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,Sun Belt expansion,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_bbb1c6ebb25bcf31,art_bbb1c6ebb25bcf31,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Miami-Dade Residential,Miami-Dade Residential,Miami-Dade Residential,Miami-Dade Slate Property Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 47-acre; project/asset term: project,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing,Miami / Florida,Core Multifamily News,Other,1,98.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_90b8c69d90175d4b,art_90b8c69d90175d4b,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Sun Belt,Mill Creek Residential,Mill Creek Residential,Mill Creek Residential,Hawthorne Residential Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 239 units; address/street: 7740 and 7741 liberty row drive; project/asset term: development,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,Sun Belt,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,Sun Belt expansion,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_fb2f0554b783273c,art_fb2f0554b783273c,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Priority Capital Advisory,Priority Capital Advisory,Priority Capital Advisory,Priority Capital; Loans Multifamily Student Housing Western Priority Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 33 apartments; address/street: 8833 reading ave; project/asset term: apartments,high,Project Financing / Capital Event,Student Housing,refinancing; JV / partnership,Los Angeles / California,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_a194ca4cce54e103,art_a194ca4cce54e103,Development Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,JPI,JPI,JPI,,,,,True,unit/site count: 397 apartments; project/asset term: development,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,79.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,art_214a6b47e58fd5b1,art_214a6b47e58fd5b1,GP / Capital Activity,new_or_fresh,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,Expand Real Estate Development Opportunities,Expand Real Estate Development Opportunities,Expand Real Estate Development Opportunities,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,market expansion,National,Core Multifamily News,Other,1,60.0,46,Aggressive Expansion,stable platform monitoring,benchmark underwriting assumptions,monitor only,Strategic Watch
