run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Mill Creek Residential,Mill Creek Residential,63,98,90,75,90,100,0,0,0,52,67,Tier 3 Monitoring GP,Sun Belt,Apartment,Other,maa,maa,Capital Inflow; JV / Partnership; Sun Belt expansion; acquisition; disposition / exit; JV / partnership,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Equity Residential,Equity Residential,83,100,90,100,90,0,0,100,0,60,66,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Capital Partners,Capital Partners,97,93,90,55,90,100,0,0,0,66,65,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; entitlement; office-to-residential conversion; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Marcus & Millichap,Marcus & Millichap,100,94,75,100,90,0,0,100,25,70,64,Tier 3 Monitoring GP,California,Multifamily,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,occupancy,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Greenstone Partners,Greenstone Partners,73,89,75,35,90,100,0,0,0,52,59,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Affinius Capital,Affinius Capital,63,83,90,55,90,65,0,0,0,52,57,Tier 3 Monitoring GP,Dallas / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Freddie Mac,Freddie Mac,63,83,90,55,70,75,0,0,0,52,56,Tier 3 Monitoring GP,New York City / New York,Affordable Housing,Other,freddie mac,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,IPA,IPA,92,81,75,55,90,0,0,90,25,67,56,Tier 3 Monitoring GP,Dallas / Texas,Multifamily,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; stable platform monitoring,None detected,occupancy,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Drew Capital,Drew Capital,79,83,90,35,90,0,0,0,0,59,46,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,FCP,FCP,63,78,0,55,90,100,0,0,0,25,46,Emerging Watchlist,Virginia,Apartment,Other,None detected,None detected,JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Dwight Mortgage Trust,Dwight Mortgage Trust,73,75,90,55,90,0,0,0,0,56,46,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,63,57,90,55,30,65,0,0,0,52,46,Emerging Watchlist,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Miami-Dade Residential,Miami-Dade Residential,63,82,90,55,55,0,0,0,0,52,44,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,COurtesy Drew Capital,COurtesy Drew Capital,63,78,90,35,90,0,0,0,0,52,44,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,JPI,JPI,61,75,20,55,55,0,0,0,0,30,30,Low Signal,Phoenix / Arizona,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Expand Real Estate Development Opportunities,Expand Real Estate Development Opportunities,46,43,0,55,55,0,0,0,25,26,22,Low Signal,National,Mixed-Use Residential,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,completed,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,Operational Excellence Signal
