run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-15,20260815-232054-01eb7c52,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-08-15 23:21:04,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-08-15 23:21:04,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,source_activation.csv,CSV,Source Management,Generated,163,2026-08-15 23:20:55,Validated source activation and source quality scoring.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,source_health_report.md,Markdown,Source Management,Generated,9,2026-08-15 23:20:55,Readable source health report.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-08-15 23:21:04,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-08-15 23:21:04,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,source_activation_report.md,Markdown,Source Management,Generated,11,2026-08-15 23:20:55,Readable source activation report.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,62,2026-08-15 23:21:22,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-08-15,20260815-232054-01eb7c52,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,7,2026-08-15 23:21:22,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-08-15,20260815-232054-01eb7c52,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,67,2026-08-15 23:21:22,Extracted deal and project pipeline signals.,Investment Team
2026-08-15,20260815-232054-01eb7c52,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,98,2026-08-15 23:21:22,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-08-15,20260815-232054-01eb7c52,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,66,2026-08-15 23:21:20,LA and Southern California asset watchlist.,US Local Team
2026-08-15,20260815-232054-01eb7c52,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,786,2026-08-15 23:21:22,Canonical project identity resolution.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,persistent_asset_memory.csv,CSV,Historical Memory,Generated,188,2026-08-15 23:21:22,Persistent project memory across runs.,Development Team
2026-08-15,20260815-232054-01eb7c52,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,127,2026-08-15 23:21:22,Persistent LA and Southern California asset watch.,US Local Team
2026-08-15,20260815-232054-01eb7c52,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,15,2026-08-15 23:21:18,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-15,20260815-232054-01eb7c52,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-08-15 23:21:18,LA and California entitlement watchlist.,US Local Team
2026-08-15,20260815-232054-01eb7c52,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,96,2026-08-15 23:21:22,Development lifecycle stage classification.,Development Team
2026-08-15,20260815-232054-01eb7c52,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,96,2026-08-15 23:21:22,Lifecycle progression and stall tracking.,Development Team
2026-08-15,20260815-232054-01eb7c52,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,50,2026-08-15 23:21:18,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-15,20260815-232054-01eb7c52,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-15 23:21:18,Market entry window scoring by region.,Investment Team
2026-08-15,20260815-232054-01eb7c52,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-08-15 23:21:06,Emerging GP ranking and watchlist.,Strategy Team
2026-08-15,20260815-232054-01eb7c52,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-08-15 23:21:06,Developer and GP intelligence signals.,Strategy Team
2026-08-15,20260815-232054-01eb7c52,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-08-15 23:21:06,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-15,20260815-232054-01eb7c52,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,138,2026-08-15 23:21:22,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-15,20260815-232054-01eb7c52,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-15 23:21:06,Market and regional intelligence summary.,US Local Team
2026-08-15,20260815-232054-01eb7c52,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-15 23:21:06,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-15,20260815-232054-01eb7c52,historical_memory.csv,CSV,Historical Memory,Generated,7049,2026-08-15 23:21:06,Recurring entities and signals across runs.,Strategy Team
2026-08-15,20260815-232054-01eb7c52,capital_flow_memory.csv,CSV,Historical Memory,Generated,1520,2026-08-15 23:21:06,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-15,20260815-232054-01eb7c52,relationship_persistence.csv,CSV,Historical Memory,Generated,1956,2026-08-15 23:21:06,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-15,20260815-232054-01eb7c52,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-15 23:21:23,Index of major outputs and their status.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-15 23:21:23,Human-readable pipeline output index.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-15 23:21:23,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-15 23:21:23,Human-readable pipeline health report.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,error_log.csv,CSV,Quality Control,Generated,2745,2026-08-15 23:21:23,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-15,20260815-232054-01eb7c52,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-15 23:21:23,Short beginner-friendly summary of the latest run.,Executive
