run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-021,PRJ-20260815-0059,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta / Georgia,Atlanta,Unknown,Student Housing,Unknown Stage,47,36,81,Institutional Watch,4,13,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-023,PRJ-20260815-0113,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,California,Los Angeles,Unknown,Student Housing,Delivery / Opening,78,39,80,Institutional Watch,4,25,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 25 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-024,PRJ-20260815-0096,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",California,L.A.,Unknown,General Residential,Unknown Stage,67,32,80,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-025,PRJ-20260815-0061,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Unknown,Apartment,Unknown Stage,81,40,79,Institutional Watch,3,18,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 18 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-026,PRJ-20260815-0164,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Unknown,Phoenix,Unknown,Apartment,Delivery / Opening,70,33,79,Institutional Watch,3,9,BTR expansion,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-027,PRJ-20260815-0163,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Phoenix / Arizona,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,38,38,79,Institutional Watch,3,5,BTR expansion,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-028,PRJ-20260815-0106,Acquisition - Los Angeles / California - Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Commun...,Los Angeles / California,Unknown,Walker & Dunlop,Apartment,Unknown Stage,0,0,78,Institutional Watch,3,12,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-029,PRJ-20260815-0183,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Unknown,South Florida,Unknown,Apartment,Site Acquisition / Site Control,76,37,77,Institutional Watch,3,9,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-030,PRJ-20260815-0178,Acquisition - Phoenix / Arizona - Cushman & Wakefield Arranges $19.9M in Acquisition Financing for Medical Office Buildings...,Phoenix / Arizona,Scottsdale,Unknown,General Residential,Unknown Stage,38,32,77,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-031,PRJ-20260815-0062,Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,Austin / Texas,Unknown,Benefit Street Partners,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-032,PRJ-20260815-0116,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Other / Unknown,Los Angeles,Unknown,Senior Housing,Unknown Stage,44,31,75,Institutional Watch,7,58,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"7 source file(s), 58 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-033,PRJ-20260815-0087,General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,Unknown,Fort Worth,Unknown,Apartment,Delivery / Opening,82,25,74,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-034,PRJ-20260815-0052,Disposition / Exit - Atlanta / Georgia - ATC Sells 290-Unit Augusta Apartment Complex,Atlanta / Georgia,Unknown,Berkadia,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-035,PRJ-20260815-0107,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles / California,Unknown,Unknown,Mixed-Use Residential,Distressed / Stalled,75,80,73,Institutional Watch,5,20,Distressed opportunity,Priority Asset Watch,Maintain on strategic radar,"5 source file(s), 20 observation(s), latest stage Distressed / Stalled, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-037,PRJ-20260815-0124,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Miami / Florida,Unknown,Unknown,Apartment,Site Acquisition / Site Control,49,36,73,Institutional Watch,5,11,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"5 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-036,PRJ-20260815-0156,"Acquisition - Other / Unknown - With Illinois' Senior Population Set To Grow By 40%, Developers Are Facing A Financing Puz...",Other / Unknown,Unknown,Unknown,Multifamily,Site Acquisition / Site Control,40,36,73,Institutional Watch,6,37,Senior housing growth,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 37 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-038,PRJ-20260815-0172,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",San Francisco / California,Unknown,Unknown,Apartment,Delivery / Opening,70,31,72,Institutional Watch,4,9,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-041,PRJ-20260815-0138,"JV / Partnership - New York City / New York - Partnership Nears Completion of $158M Workforce Housing Project in Mount Vernon, New York",Unknown,New York City,Unknown,Affordable Housing,Delivery / Opening,69,32,72,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-039,PRJ-20260815-0095,Refinancing - Houston / Texas - Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,Unknown,Houston,Unknown,Multifamily,Refinancing / Recapitalization,64,54,72,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-040,PRJ-20260815-0171,Entitlement / Permitting - San Francisco / California - New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,San Francisco / California,Unknown,Greystar,General Residential,Unknown Stage,0,0,72,Institutional Watch,3,5,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-042,PRJ-20260815-0117,Apartment REITs see Sun Belt momentum in latest earnings,Sun Belt,Los Angeles,Unknown,Apartment,Unknown Stage,43,31,71,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-043,PRJ-20260815-0075,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,0,0,71,Institutional Watch,3,16,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 16 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-044,PRJ-20260815-0176,"Entitlement / Permitting - San Francisco / California - Permits Filed For 2740 McAllister Street, San Francisco",Unknown,San Francisco,Unknown,Apartment,Unknown Stage,60,32,70,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-045,PRJ-20260815-0122,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Miami / Florida,Unknown,Harbor Group International,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-15,20260815-232054-01eb7c52,HCW-20260815-046,PRJ-20260815-0133,General Project Signal - New York City / New York - High Street Residential Tops Out 25-Story Apartment Building in Manhattan,New York City / New York,Unknown,High Street Residential,Affordable Housing,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
