run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0080,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Santa Monica / California,Los Angeles,Affordable Housing,Cypress Equity Investments,2026-07-04,2026-07-04,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,64,28,0,3,0,0,0,Persistent Same Stage,Low Stall Risk,63,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0031,General Project Signal - California - Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,California,California,Affordable Housing,Unknown,2026-07-04,2026-07-04,2,1,,Unknown Stage,95,40,0,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0120,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,Other / Unknown,Other / Unknown,Multifamily,Unknown,2026-07-04,2026-07-04,41,8,Unknown Stage,Unknown Stage,32,31,41,41,0,0,0,Unknown,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0010,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Phoenix / Arizona,Phoenix,Apartment,CBRE,2026-07-04,2026-07-04,2,2,,Unknown Stage,87,18,0,0,0,0,0,Newly Detected,Unknown,59,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0020,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Santa Monica / California,Los Angeles,Affordable Housing,Cypress Equity Investments,2026-07-04,2026-07-04,2,2,,Unknown Stage,75,26,0,2,0,0,0,Newly Detected,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0121,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,Unknown,Unknown,Multifamily,Unknown,2026-07-04,2026-07-04,9,1,,Unknown Stage,58,26,0,9,0,0,0,Newly Detected,Low Stall Risk,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0021,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-07-04,2026-07-04,2,2,,Unknown Stage,74,17,0,0,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0076,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,Los Angeles / California,Unknown,Affordable Housing,Unknown,2026-07-04,2026-07-04,17,4,,Unknown Stage,0,0,17,0,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0133,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",Riverside / California,Unknown,Apartment,Kennedy Wilson,2026-07-04,2026-07-04,8,4,,Unknown Stage,0,0,0,0,8,1,5,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0003,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,California,Los Angeles,Apartment,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0012,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,California,Los Angeles,Affordable Housing,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0007,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,California,Los Angeles,Affordable Housing,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0025,Entitlement / Permitting - Los Angeles / California - Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,California,Los Angeles,Apartment,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0088,Development Start - Other / Unknown - Hawthorne World Corp Moves Forward with Nation’s Largest Net-Zero Mixed-Use Multifamily De...,Unknown,Unknown,Student Housing,Unknown,2026-07-04,2026-07-04,2,1,,Unknown Stage,75,28,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0008,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,85,46,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0043,Acquisition - Austin / Texas - Haven Housing Acquires 264-Unit Multifamily Affordable Housing Apartment Community in Aust...,Unknown,Austin,Affordable Housing,Unknown,2026-07-04,2026-07-04,3,3,Unknown Stage,Unknown Stage,58,31,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0123,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Phoenix / Arizona,Unknown,Apartment,CBRE,2026-07-04,2026-07-04,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0055,General Project Signal - Dallas / Texas - JPI Closes 9.32-Acre Development Site in Austin Plans 342-Unit Class A Multifamily Communi...,Dallas / Texas,Unknown,Apartment,JPI,2026-07-04,2026-07-04,15,3,,Unknown Stage,0,0,0,0,0,0,9,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0074,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",Los Angeles / California,Unknown,Affordable Housing,Kennedy Wilson,2026-07-04,2026-07-04,18,3,,Unknown Stage,0,0,0,0,0,0,12,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0162,General Project Signal - National - Kinect Real Estate Partners Closes $127M Multifamily Fund,Unknown,U.S.,Multifamily,Unknown,2026-07-04,2026-07-04,3,3,Unknown Stage,Unknown Stage,58,27,0,0,0,0,0,Newly Detected,Low Stall Risk,51,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0062,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Los Angeles / California,Hollywood,Apartment,Unknown,2026-07-04,2026-07-04,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,49,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0061,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Los Angeles / California,Glendale,Apartment,Unknown,2026-07-04,2026-07-04,2,2,Unknown Stage,Unknown Stage,47,31,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0054,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",Other / Unknown,Los Angeles,Apartment,Unknown,2026-07-04,2026-07-04,7,2,,Unknown Stage,0,0,7,0,1,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0017,C&C Development Opens Affordable Housing in Irvine,Riverside / California,Irvine,Affordable Housing,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,73,33,0,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0029,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,Atlanta / Georgia,Atlanta,Apartment,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,70,31,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0026,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Los Angeles / California,Glendale,Apartment,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,75,26,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0023,New details for plans to convert L.A. World Trade center into affordable housing,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,75,26,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0001,Fairfield Completes 14-Story Houston Multifamily Tower,Houston / Texas,Houston,Apartment,Fairfield Residential,2026-07-04,2026-07-04,2,2,,Unknown Stage,79,16,0,0,0,0,0,Newly Detected,Unknown,46,General Asset Monitoring,Monitor for repeated project updates
2026-07-04,20260704-000526-5ae56ed2,PRJ-20260704-0004,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Los Angeles / California,Hollywood,Apartment,Unknown,2026-07-04,2026-07-04,1,1,,Unknown Stage,75,18,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
