run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-017,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,9038 S. Reading Ave,Los Angeles,,Affordable Housing,Unknown,Under construction,Affordable / Density Bonus Strategy,Land / parcel referenced,Under Construction,100,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing under construction at 9038 S. Reading Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-004,Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Colorado,Los Angeles,JLL,Multifamily,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,$40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,https://yieldpro.com/2026/08/vantage-at-loveland/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-009,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,1650 S. Westwood Blvd,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,99,44,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,High
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-011,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,6728 Sepulveda Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Project under entitlement,Delivered / Lease-Up,99,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,High
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-020,General Project Signal - Atlanta / Georgia - Capstone Completes Construction of 201-Unit Affordable Housing Development in Atlanta,Atlanta,Los Angeles,Unknown,Affordable Housing,Unknown,Completed / opened,Affordable / Density Bonus Strategy,Unknown site control,Delivered / Lease-Up,98,25,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Capstone Completes Construction of 201-Unit Affordable Housing Development in Atlanta,https://rebusinessonline.com/capstone-completes-construction-of-201-unit-affordable-housing-development-in-atlanta/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-022,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,96,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-013,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...,California,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,93,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood California,https://yieldpro.com/2026/08/1203-kings-road/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-025,Related Planning Apartments on Site at Fort Lauderdale Office Park,6700 N. Andrews Ave,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,92,13,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-014,General Project Signal - National - Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,540 S. Lake Ave,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,91,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,https://la.urbanize.city/post/mixed-use-senior-housing-project-slated-540-s-lake-ave-pasadena,High
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-026,"Entitlement / Permitting - California - New Building Permits Filed For Sac Bee Townhomes, Sacramento",Sacramento,Los Angeles,Unknown,General Residential,Unknown,Unknown,Construction-Ready Pipeline,Project under entitlement,Permitted,91,24,High relevance to Woomi site strategy,Watch construction-ready pipeline,"Review parcel clue, entitlement path, sponsor, and comparable sites","New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-027,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,91,21,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-015,Refinancing - San Francisco / California - Northmarq Arranges $23M for Apartments in Federal Way,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,90,56,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Northmarq Arranges $23M for Apartments in Federal Way,https://www.connectcre.com/stories/northmarq-arranges-23m-for-apartments-in-federal-way/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-031,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,4345 S. Crenshaw Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-032,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,2518 Cesar E. Chavez Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,https://la.urbanize.city/post/state-awards-65-million-affordable-housing-2518-cesar-e-chavez-ave-boyle-heights,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-018,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",https://www.connectcre.com/stories/sack-capital-align-finance-close-financing-for-two-step-up-housing-acquisitions/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-019,"Office-to-Residential Conversion - Nashville / Tennessee - Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial C...",Nashville,Los Angeles,JLL,General Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,89,30,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial Conversion",https://rebusinessonline.com/bluecrest-capital-acquires-226500-sf-flex-development-in-jacksonville-plans-industrial-conversion/,High
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-036,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,350 Chappell Road,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,24,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-021,General Project Signal - Atlanta / Georgia - Charlotte Apartments Trade for $76.3M,Atlanta,Los Angeles,Tishman Speyer,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Charlotte Apartments Trade for $76.3M,https://www.connectcre.com/stories/charlotte-apartments-trade-for-76-3m/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-023,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-024,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-028,Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood California,1203 N. Kings Road,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,81,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood California,https://yieldpro.com/2026/08/1203-kings-road/,High
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-044,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",2100 Q Street,Los Angeles,,General Residential,Unknown,Unknown,Construction-Ready Pipeline,Land / parcel referenced,Permitted,81,16,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites","New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-029,Residential conversion planned for office building at 1650 S. Westwood Blvd.,1650 S. Westwood Blvd,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Land / parcel referenced,Site Search / Early Signal,80,28,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-030,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,6728 Sepulveda Blvd,Los Angeles,,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,80,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-033,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,1203 N. Kings Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,79,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-034,"General Project Signal - Other / Unknown - Garden Communities Begins Leasing 211-Unit Apartment Complex in Roseland, New Jersey",Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,79,21,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Garden Communities Begins Leasing 211-Unit Apartment Complex in Roseland, New Jersey",https://rebusinessonline.com/garden-communities-begins-leasing-211-unit-apartment-complex-in-roseland-new-jersey/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-035,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-037,"Acquisition - Austin / Texas - Haven Housing Acquires 264-Unit Apartment Complex in Pflugerville, Texas",Austin,California,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,76,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Haven Housing Acquires 264-Unit Apartment Complex in Pflugerville, Texas",https://rebusinessonline.com/haven-housing-acquires-264-unit-apartment-complex-in-pflugerville-texas/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-038,"Acquisition - Other / Unknown - Essex Three-Twelve Closes Roscoe Village Three-Unit for $985,000 After Generating More Tha...",Unknown,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,76,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Essex Three-Twelve Closes Roscoe Village Three-Unit for $985,000 After Generating More Than a Dozen Offers",https://yieldpro.com/2026/08/3458-seeley/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-039,JV / Partnership - San Francisco / California - Joint Venture to Execute Value-Add Strategy on 122-Unit Garden-Style Multifamily Community...,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Joint Venture to Execute Value-Add Strategy on 122-Unit Garden-Style Multifamily Community in the Bay Area,https://yieldpro.com/2026/08/koda-apartments/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-040,JV / Partnership - Los Angeles / California - Buyers seek financial incentives to complete Oceanwide Plaza hotel,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Buyers seek financial incentives to complete Oceanwide Plaza hotel,https://la.urbanize.city/post/buyers-seek-financial-incentives-complete-oceanwide-plaza-hotel,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-041,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-042,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,540 S. Lake Ave,Los Angeles,,Senior Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,73,17,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,https://la.urbanize.city/post/mixed-use-senior-housing-project-slated-540-s-lake-ave-pasadena,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-043,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",L.A.,Los Angeles,Unknown,General Residential,Unknown,Unknown,Development Start,Unknown site control,Unknown,72,32,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites","L.A. River bike path's price tag, California falling short on housing, and more",https://la.urbanize.city/post/la-river-bike-paths-price-tag-california-falling-short-housing-and-more,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-045,JV / Partnership - Other / Unknown - Nearly 200 of Eventual 435 Apartment Homes Delivered in Prince George’s County Maryland,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Delivered / Lease-Up,70,20,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Nearly 200 of Eventual 435 Apartment Homes Delivered in Prince George’s County Maryland,https://yieldpro.com/2026/08/melford-mansions/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-046,"Essex Three-Twelve Closes Roscoe Village Three-Unit for $985,000 After Generating More Than a Dozen Offers",3438 N. Seeley Ave,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,68,27,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Essex Three-Twelve Closes Roscoe Village Three-Unit for $985,000 After Generating More Than a Dozen Offers",https://yieldpro.com/2026/08/3458-seeley/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-047,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,65,31,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Top markets for apartment sales in H1 2026,https://www.multifamilydive.com/news/multifamily-distressed-sales-reit-privitization/827584/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-051,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",California,Los Angeles,,General Residential,Unknown,Unknown,Construction-Ready Pipeline,Permitted / construction ready,Permitted,62,0,Relevant to LA site monitoring,Watch construction-ready pipeline,Monitor asset for repeated local confirmation,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-048,JLL Secures Financing for Industrial Development Underway Near Savannah Totaling $70.4M,Georgia,Los Angeles,JLL,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,60,19,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLL Secures Financing for Industrial Development Underway Near Savannah Totaling $70.4M,https://rebusinessonline.com/jll-secures-financing-for-industrial-development-underway-near-savannah-totaling-70-4m/,Medium
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-049,"Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial Conversion",Nashville,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,52,18,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial Conversion",https://rebusinessonline.com/bluecrest-capital-acquires-226500-sf-flex-development-in-jacksonville-plans-industrial-conversion/,Low
2026-08-17,20260817-232239-1f6ae8e2,LAA-20260817-050,"Garden Communities Begins Leasing 211-Unit Apartment Complex in Roseland, New Jersey",Other / Unknown,Los Angeles,Garden Communities,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,52,13,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Garden Communities Begins Leasing 211-Unit Apartment Complex in Roseland, New Jersey",https://rebusinessonline.com/garden-communities-begins-leasing-211-unit-apartment-complex-in-roseland-new-jersey/,Low
