run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-033,Lifecycle Watch,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,High,74,California,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-034,Lifecycle Watch,General Project Signal - Atlanta / Georgia - Capstone Completes Construction of 201-Unit Affordable Housing Development in Atlanta,High,72,Unknown,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/capstone-completes-construction-of-201-unit-affordable-housing-development-in-atlanta/
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-024,GP Watch,Kennedy Wilson,High,71,National,Apartment,Kennedy Wilson,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-012,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/casa-princeton/
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-025,GP Watch,Bascom Group,High,65,California,Apartment,Bascom Group,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-029,Entitlement Watch,CEQA / Environmental Review,High,65,Miami / Florida,Apartment,Marcus & Millichap,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/08/sun-king-apartments/
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-030,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://sfyimby.com/2026/08/proposal-for-housing-at-349-1st-street-los-altos.html
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-013,Distress,refinancing stress,Medium,62,San Francisco / California,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/northmarq-arranges-23m-for-apartments-in-federal-way/
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-031,Entitlement Watch,Building Permit / Construction Permit,Medium,60,California,General Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-014,Distress,construction loan gap,Medium,57,Georgia,BTR / Single-Family Rental,JLL,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://rebusinessonline.com/jll-secures-financing-for-industrial-development-underway-near-savannah-totaling-70-4m/
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-027,Market Entry Window,Seattle,Medium,56,Seattle,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-015,Distress,construction loan gap,Medium,55,Atlanta / Georgia,Student Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/
2026-08-17,20260817-232239-1f6ae8e2,CARD-20260817-028,Market Entry Window,Texas,Medium,51,Texas,80,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
