run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-09-09,20260909-010459-46ae916b,Capital Flow,Alliance Residential,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Arcus Real Estate Capital,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Atlanta / Georgia,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Atlanta / Georgia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-09,20260909-010459-46ae916b,LA Assets,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Los Angeles,Apartment,Kennedy Wilson,98,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,California,Apartment,JLL,97,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,97,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,Construction Financing Gap,California,Apartment,JLL,95,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Unknown,Apartment,Fairfield Residential,94,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,"Acquisition - Arizona - Evergreen Development Acquires 11.7 Acres in Mesa, Arizona, Plans Mixed-Use Project",Arizona,Mixed-Use Residential,Brookfield,93,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",Unknown,Apartment,AvalonBay,92,Priority Asset Watch,Building Permit / Construction Permit,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,JV / Partnership Gap,California,Apartment,Fannie Mae,92,Immediate Opportunity Watch,JV / Partnership Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Apartment,Freddie Mac,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,Disposition / Exit - California - Marcus & Millichap Closes Sale of Bay Area Assisted Living,California,Student Housing,Marcus & Millichap,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,Construction Financing - New York City / New York - Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,Unknown,Multifamily,Affinius Capital,91,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,General Residential,Berkadia,91,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,Acquisition Opportunity,California,Apartment,Freddie Mac,91,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,Apartment,Fairfield Residential,90,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,High Confidence Signals,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Apartment,Fannie Mae,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,Refinancing Gap,Austin / Texas,Apartment,Walker & Dunlop,89,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,California,California,General Residential,Unknown,88,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,Acquisition Opportunity,Arizona,Mixed-Use Residential,Brookfield,84,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,Acquisition Opportunity,Phoenix / Arizona,Mixed-Use Residential,Brookfield,84,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,LA / California Entitlement Opportunity,California,Student Housing,Marcus & Millichap,84,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,Construction Financing Gap,Miami / Florida,General Residential,Berkadia,83,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,JV / Partnership Gap,Austin / Texas,Affordable Housing,Berkadia,82,Immediate Opportunity Watch,JV / Partnership Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Opportunities,LA / California Entitlement Opportunity,San Francisco / California,Apartment,AvalonBay,82,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Connect CRE California,Other / Unknown,General Residential,Unknown,81,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,California,Apartment,JLL,80,Critical Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Fannie Mae,California,Apartment,Fannie Mae,80,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,80,Production Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Source Activation,Connect CRE Atlanta,Other / Unknown,General Residential,Unknown,79,High Value Source,Working,,Working,source_activation_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,Acquisition - California - Mixed-use project rises at 1801 E. 4th St. in Santa Ana,California,Mixed-Use Residential,Unknown,78,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Unknown,Affordable Housing,Unknown,78,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles / California,Affordable Housing,Unknown,78,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,Unknown,Mixed-Use Residential,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Tishman Speyer,California,Apartment,Tishman Speyer,76,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,MBK Rental Living,California,Multifamily,MBK Rental Living,76,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Freddie Mac,California,Apartment,Freddie Mac,74,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,JLL,California,Apartment,JLL,73,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Kennedy Wilson,Atlanta / Georgia,Apartment,Kennedy Wilson,72,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,"Acquisition - California - MBK Rental Living, Haseko Sell 315-Unit Zia Multifamily Community in Anaheim",California,Multifamily,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Distress,refinancing stress,Austin / Texas,Apartment,Walker & Dunlop,70,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Brookfield,Arizona,Mixed-Use Residential,Brookfield,70,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,AvalonBay,San Francisco / California,Apartment,AvalonBay,70,Tier 2 High Potential GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Marcus & Millichap,Other / Unknown,Multifamily,Marcus & Millichap,67,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,GP Watchlist,Fairfield Residential,Miami / Florida,Apartment,Fairfield Residential,67,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,Unknown,Apartment,Walker & Dunlop,66,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,Florida,Florida,General Residential,Unknown,66,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,National / Other,National / Other,General Residential,Unknown,66,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,California,Apartment,JLL,65,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",Unknown,Apartment,AvalonBay,65,Relevant to construction timing,Building Permit / Construction Permit,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,Subtext Unveils VERVE Tempe Bringing a New Lifestyle-Focused Student Housing Experience to Arizona State University,Phoenix / Arizona,Student Housing,Unknown,64,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Lifecycle,"New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",San Francisco / California,Apartment,Unknown,64,Relevant to construction timing,Building Permit / Construction Permit,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,Miami / Florida,General Residential,Berkadia,61,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,New York City / New York,Multifamily,Affinius Capital,61,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,Los Angeles / California,Workforce Housing,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,Florida,Apartment,Unknown,56,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,Miami / Florida,Mixed-Use Residential,Unknown,56,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Building Permits Issued For West Oakland BART Affordable Housing,Other / Unknown,Affordable Housing,Unknown,55,General entitlement monitoring,Permitted,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,"New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",San Francisco / California,Apartment,Unknown,55,General entitlement monitoring,Permitted,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,54,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Distress,refinancing stress,National,Apartment,Unknown,53,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Distress,refinancing stress,Other / Unknown,Multifamily,Unknown,53,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Distress,construction loan gap,National,Apartment,Unknown,52,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,California,Affordable Housing,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,New York,New York,General Residential,Unknown,44,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,Texas,Texas,General Residential,Unknown,41,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,33,Monitor Only,Monitor only,,Monitor only,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Los Angeles / California,General Residential,Unknown,32,Low relevance,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,"Entitlement / Permitting - Los Angeles / California - Sunset Boulevard bus lanes, Kroenke buys Angels, and more",Los Angeles / California,Apartment,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,"Entitlement / Permitting - National - Pre-Application Filed For 1100 Los Gamos Drive, San Rafael",National,Affordable Housing,Unknown,30,Low relevance,Early Planning,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,Other / Unknown,Apartment,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Market Entry,Seattle,Seattle,General Residential,Unknown,28,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Metro scores $150M in federal funding for Vermont BRT Line,Los Angeles / California,General Residential,Unknown,20,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-09-09,20260909-010459-46ae916b,Entitlement,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles / California,Workforce Housing,Unknown,20,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
