run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-09,20260909-010459-46ae916b,TIM-20260909-016,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-025,Construction Completion / Delivery,Other / Unknown,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - Other / Unknown - Marcus & Millichap Closes Suburban Chicago Multifamily Property Sale,No explicit timing reference,Unknown Timing,56,Medium,Construction Completion / Delivery; completed,Marcus & Millichap Closes Suburban Chicago Multifamily Property Sale,Connect CRE,https://www.connectcre.com/stories/marcus-millichap-closes-suburban-chicago-multifamily-property-sale/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-026,Acquisition Window,National,Senior Housing,Unknown,Unknown,Acquisition - National - American Healthcare REIT Acquires Eight Senior Housing Communities for $696M,No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,American Healthcare REIT Acquires Eight Senior Housing Communities for $696M,Yield PRO,https://yieldpro.com/2026/09/the-lodge-at-historic-lewes/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-020,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-037,Distress Sale Timing,Los Angeles / California,Workforce Housing,Unknown,Unknown,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,,https://la.urbanize.city/post/mixed-use-building-starts-rise-8025-santa-monica-blvd-west-hollywood,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-035,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-036,Distress Sale Timing,New York City / New York,Multifamily,Affinius Capital,Unknown,Construction Financing - New York City / New York - Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,,https://rebusinessonline.com/affinius-capital-provides-310m-construction-loan-for-jersey-city-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-019,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - Denver Office Property Converts to Apartments,No explicit timing reference,Unknown Timing,52,Low,Acquisition Window,Denver Office Property Converts to Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/denver-office-property-converts-to-apartments/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-038,Distress Sale Timing,Florida,Apartment,Unknown,Unknown,Construction Financing - Florida - Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast...,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast Region,,https://yieldpro.com/2026/09/the-aston-at-longleaf/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-039,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-021,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-022,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Apartments,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-040,Distress Sale Timing,Other / Unknown,Multifamily,Unknown,Unknown,Refinancing - Other / Unknown - Bernard Financial Group Secures $5M Loan for Refinancing of Detroit Multifamily Property,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Bernard Financial Group Secures $5M Loan for Refinancing of Detroit Multifamily Property,,https://rebusinessonline.com/bernard-financial-group-secures-5m-loan-for-refinancing-of-detroit-multifamily-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-09,20260909-010459-46ae916b,TIM-20260909-014,Acquisition Window,Sun Belt,General Residential,CBRE,CBRE,"Acquisition - Sun Belt - Nonprofit Acquires Two Raleigh Office Buildings for Future Schools, Headquarters",No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,"Nonprofit Acquires Two Raleigh Office Buildings for Future Schools, Headquarters",REBusiness Online,https://rebusinessonline.com/nonprofit-acquires-two-raleigh-office-buildings-for-future-schools-headquarters/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-09-09,20260909-010459-46ae916b,TIM-20260909-041,Distress Sale Timing,National,Apartment,Unknown,Unknown,Construction Financing - National - Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,,https://yieldpro.com/2026/09/the-edison-at-maple-grove-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
