run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-09,20260909-010459-46ae916b,art_d7905c27d43e05dd,art_d7905c27d43e05dd,GP / Capital Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Driftwood Capital,Driftwood Capital,Driftwood Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,98.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_32a178caeb5cb5dc,art_32a178caeb5cb5dc,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,Healthcare REIT Acquires Eight Senior Housing Communities,Healthcare REIT Acquires Eight Senior Housing Communities,Healthcare REIT Acquires Eight Senior Housing Communities,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: senior housing,medium,Project / Asset,Senior Housing,acquisition; operational technology / AI adoption,National,Core Multifamily News,Other,1,73.0,73,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-09,28,old_31d_plus,old,published date parsed; article age 28 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_32574a682ee54c1b,art_32574a682ee54c1b,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Raymond James Bank,Raymond James Bank,Raymond James Bank,Williamsburg Multifamily Loan GAIA Real Estate,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 117-unit; project/asset term: apartments,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,New York City / New York,Core Multifamily News,Other,1,86.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_b3cd60f67845fb11,art_b3cd60f67845fb11,Development Activity,acceptable_repeat,2026-09-03,2026-09-09,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,valid,open,Riverside,California,matched city/metro keyword: Riverside,Scion Group,Scion Group,Scion Group,Tishman Speyer; Elme Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,1,87.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_ca084cdf62eb0138,art_ca084cdf62eb0138,Development Activity,repeat_penalized,2026-09-02,2026-09-09,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,valid,open,Miami,Florida,matched city/metro keyword: Miami,Shoma Group,Shoma Group,Shoma Group,Mike Boyd Shoma Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,93.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_80c755924a66e3e6,art_80c755924a66e3e6,Development Activity,repeat_penalized,2026-08-28,2026-09-09,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Fairfield Residential,Fairfield Residential,Fairfield Residential,Cortland Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 812 apartments; address/street: 4400 and 4600 portofino way; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,69.0,72,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_aebd7b11d7e48a81,art_aebd7b11d7e48a81,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,MBK Rental Living,MBK Rental Living,MBK Rental Living,Anaheim MBK Rental Living; Acquisitions California Multifamily Western MBK Rental Living,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 315-unit; execution milestone: opened; project/asset term: development,high,Delivery / Opening,Multifamily,acquisition; disposition / exit; JV / partnership,California,Site / Parcel Source Expansion,Other,1,63.0,70,Defensive Capital Preservation,California entitlement positioning,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-09,27,old_31d_plus,old,published date parsed; article age 27 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_b1d138cbf67b25ab,art_b1d138cbf67b25ab,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: New York City / New York,Affinius Capital,Affinius Capital,Affinius Capital,Jersey City Multifamily Project Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Multifamily,refinancing,New York City / New York,Site / Parcel Source Expansion,Other,1,72.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_a7aded1523959cdd,art_a7aded1523959cdd,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,Commercial Finance Group,Commercial Finance Group,Commercial Finance Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 28-story; address/street: 225 n. elizabeth st; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,refinancing,National,Core Multifamily News,Other,1,81.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_4192ca18efebbdf4,art_4192ca18efebbdf4,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Mann Group,Mann Group,Mann Group,Williamsburg Residential; Multifamily Williamsburg Investments; Sales Mann Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 150-unit; address/street: 130 hope street; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit,New York City / New York,Core Multifamily News,Other,1,94.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_68fc7e59b18b3074,art_68fc7e59b18b3074,Development Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Austin,Texas,matched city/metro keyword: Austin,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 329 units; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing,Austin / Texas,Site / Parcel Source Expansion,Other,1,98.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_a194ca4cce54e103,art_a194ca4cce54e103,Development Activity,repeat_penalized,2026-08-31,2026-09-09,9,recent_4_14d,recent,published date parsed; article age 9 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,JPI,JPI,JPI,,,,,True,unit/site count: 397 apartments; project/asset term: development,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,79.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_9d095d8edd4e4893,art_9d095d8edd4e4893,Development Activity,acceptable_repeat,2026-09-06,2026-09-09,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,valid,access_limited,San Francisco,California,matched city/metro keyword: San Francisco,AvalonBay,AvalonBay,AvalonBay,,,,,True,unit/site count: 100-unit; site/parcel signal: site; project/asset term: development,high,Approval / Entitlement,Apartment,entitlement,San Francisco / California,Regional / California / LA Sources,Other,1,100.0,59,Selective Expansion,California entitlement positioning,benchmark underwriting assumptions,monitor only,Strategic Watch
2026-09-09,20260909-010459-46ae916b,art_e51d6ccab72d9e18,art_e51d6ccab72d9e18,GP / Capital Activity,new_or_fresh,2026-09-08,2026-09-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Sun Belt,CBRE,CBRE,CBRE,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition,Sun Belt,Site / Parcel Source Expansion,Other,1,55.0,56,Aggressive Expansion,Sun Belt expansion,benchmark underwriting assumptions,monitor only,Strategic Watch
