run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-09-09,20260909-010459-46ae916b,JLL,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Regional / California / LA Sources,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-09-09,20260909-010459-46ae916b,Mann Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York City / New York,Core Multifamily News,Other,acquisition; disposition / exit,1,94,94.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,89,Track capital deployment and pricing signals
2026-09-09,20260909-010459-46ae916b,Scion Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Riverside / California,Core Multifamily News,Other,acquisition; disposition / exit; operational technology / AI adoption,1,87,87.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Track capital deployment and pricing signals
2026-09-09,20260909-010459-46ae916b,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,77,77.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,82,Map potential GP / JV relationship and monitor partnership activity
2026-09-09,20260909-010459-46ae916b,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Apartment,Austin / Texas,Site / Parcel Source Expansion,Other,refinancing,1,98,98.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,82,Track refinancing or recapitalization pipeline
2026-09-09,20260909-010459-46ae916b,Healthcare REIT Acquires Eight Senior Housing Communities,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,National,Core Multifamily News,Other,acquisition; operational technology / AI adoption,1,73,73.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,80,Track capital deployment and pricing signals
2026-09-09,20260909-010459-46ae916b,Shoma Group,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,93,93.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,80,Track refinancing or recapitalization pipeline
2026-09-09,20260909-010459-46ae916b,MBK Rental Living,Tier 3 / Growth and Market Signal Watch,50,Multifamily,California,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership,1,63,63.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,78,Map potential GP / JV relationship and monitor partnership activity
2026-09-09,20260909-010459-46ae916b,Raymond James Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York City / New York,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,86,86.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,78,Track refinancing or recapitalization pipeline
2026-09-09,20260909-010459-46ae916b,Commercial Finance Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,National,Core Multifamily News,Other,refinancing,1,81,81.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,75,Track refinancing or recapitalization pipeline
2026-09-09,20260909-010459-46ae916b,JPI,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,79,79.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,75,Monitor only
2026-09-09,20260909-010459-46ae916b,Affinius Capital,Tier 3 / Growth and Market Signal Watch,50,Multifamily,New York City / New York,Site / Parcel Source Expansion,Other,refinancing,1,72,72.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,72,Track refinancing or recapitalization pipeline
2026-09-09,20260909-010459-46ae916b,Bernard Financial Group,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Other / Unknown,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,71,71.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,72,Track refinancing or recapitalization pipeline
2026-09-09,20260909-010459-46ae916b,Fairfield Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; operational technology / AI adoption,1,69,69.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,72,Map potential GP / JV relationship and monitor partnership activity
2026-09-09,20260909-010459-46ae916b,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-09-09,20260909-010459-46ae916b,CBRE,Tier 3 / Growth and Market Signal Watch,50,General Residential,Sun Belt,Site / Parcel Source Expansion,Other,acquisition,1,55,55.0,Capital Inflow,No Clear Relationship Signal,benchmark underwriting assumptions,Low,57,Track capital deployment and pricing signals
