run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-9B42D93579,DCL-20260909-010,80,JV / Partnership - Austin / Texas - NRP Group Breaks Ground on 336-Unit Affordable Housing Project in Southeast Austin,JV / Partnership - JV / Partnership - Austin / Texas - NRP Group Breaks Ground on 336-Unit Affordable Housing Project in Southeast Austin,JV / Partnership - Berkadia - Sun Belt,JV / Partnership,Austin / Texas,Affordable Housing,Berkadia,Berkadia,,,,1,1,1,REBusiness Online,NRP Group Breaks Ground on 336-Unit Affordable Housing Project in Southeast Austin,Austin / Texas,75
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-3D603F8CDF,DCL-20260909-007,75,Acquisition - California - Mixed-use project rises at 1801 E. 4th St. in Santa Ana,Acquisition - Acquisition - California - Mixed-use project rises at 1801 E. 4th St. in Santa Ana,Acquisition - Unknown - California,Acquisition,California,Mixed-Use Residential,Unknown,Unknown,644 apartments,$51 million; $51 million,,1,1,1,Urbanize LA,Mixed-use project rises at 1801 E. 4th St. in Santa Ana,California,83
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-FEF7B486F4,DCL-20260909-008,75,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Construction Financing - Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Construction Financing - Unknown - Los Angeles,Construction Financing,Los Angeles / California,Workforce Housing,Unknown,Unknown,115 apartments,$48; $48,$48,1,1,1,Urbanize LA,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles / California,75
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-C4D0BE19B0,DCL-20260909-013,75,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,650 homes,$66.3; $66.3,$66.3,1,1,1,Connect CRE,WNC Closes on 23rd California-Focused Affordable Housing Fund,California,73
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-38DA2C9CA0,DCL-20260909-032,75,General Project Signal - Dallas / Texas - Goldenrod Advancing $400M Fort Worth Mixed-Use Project,General Project Signal - General Project Signal - Dallas / Texas - Goldenrod Advancing $400M Fort Worth Mixed-Use Project,General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Mixed-Use Residential,Unknown,Unknown,226 apartments,$400M; $400M; $400m,,1,1,1,Connect CRE Apartments,Goldenrod Advancing $400M Fort Worth Mixed-Use Project,Dallas / Texas,56
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-27211E958B,DCL-20260909-018,75,Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,General Residential,Unknown,cushman,,$116M; $116M; $116.5 million,$116M,1,1,1,Connect CRE California,Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Los Angeles / California,68
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-99588C93CF,DCL-20260909-024,70,Acquisition - Other / Unknown - Marcus & Millichap Brokers $15.2M Sale of Chicago Apartment Building,Acquisition - Acquisition - Other / Unknown - Marcus & Millichap Brokers $15.2M Sale of Chicago Apartment Building,Acquisition - Marcus & Millichap - Other / Unknown,Acquisition,Other / Unknown,Apartment,Marcus & Millichap,Unknown,,$15.2M; $15.2M; $15.2 million,,1,1,1,REBusiness Online,Marcus & Millichap Brokers $15.2M Sale of Chicago Apartment Building,Other / Unknown,64
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-390826AB21,DCL-20260909-015,70,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,Acquisition - Acquisition - Riverside / California - What multifamily firms bought and sold this summer,Acquisition - Scion Group - California,Acquisition,Riverside / California,Apartment,Scion Group,Unknown,,,,1,1,1,Multifamily Dive,What multifamily firms bought and sold this summer,Riverside / California,70
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-5DAB64B4EF,DCL-20260909-039,70,Disposition / Exit - New York - Marcus & Millichap Arranges Sale of Multifamily Asset in Upstate New York,Disposition / Exit - Disposition / Exit - New York - Marcus & Millichap Arranges Sale of Multifamily Asset in Upstate New York,Disposition / Exit - Marcus & Millichap - New York,Disposition / Exit,New York,Multifamily,Marcus & Millichap,Unknown,,,,1,1,1,Yield PRO,Marcus & Millichap Arranges Sale of Multifamily Asset in Upstate New York,New York,53
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-9AC2AD5B2F,DCL-20260909-009,70,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco","Entitlement / Permitting - Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",Entitlement / Permitting - AvalonBay - California,Entitlement / Permitting,San Francisco / California,Apartment,AvalonBay,Unknown,,,,1,1,1,SF YIMBY,"New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",San Francisco / California,75
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-A08AB61ECF,DCL-20260909-031,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-07ED33BE57,DCL-20260909-041,65,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$75 million; $75 million,,1,1,1,Connect CRE Atlanta,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta / Georgia,52
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-6C04A7A21A,DCL-20260909-042,65,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Acquisition - Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$87.5M; $87.5M; $87.5 million,,1,1,1,Connect CRE Apartments,Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta / Georgia,52
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-DA8315A970,DCL-20260909-047,65,Acquisition - National - American Healthcare REIT Acquires Eight Senior Housing Communities for $696M,Acquisition - Acquisition - National - American Healthcare REIT Acquires Eight Senior Housing Communities for $696M,Acquisition - Unknown - National,Acquisition,National,Senior Housing,Unknown,Unknown,,$696M; $696 million; $2 billion,$696M,1,1,1,Yield PRO,American Healthcare REIT Acquires Eight Senior Housing Communities for $696M,National,46
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-A9535AB43F,DCL-20260909-025,65,Acquisition - New York City / New York - New Empire Lines Up Three Manhattan Development Sites,Acquisition - Acquisition - New York City / New York - New Empire Lines Up Three Manhattan Development Sites,Acquisition - Unknown - New York,Acquisition,New York City / New York,Apartment,Unknown,Unknown,,$122 million; $122 million; $51,,1,1,1,Connect CRE Apartments,New Empire Lines Up Three Manhattan Development Sites,New York City / New York,64
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-D6B5100566,DCL-20260909-038,65,Acquisition - Phoenix / Arizona - Denver Office Property Converts to Apartments,Acquisition - Acquisition - Phoenix / Arizona - Denver Office Property Converts to Apartments,Acquisition - Unknown - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Unknown,Unknown,,$12 million; $32 million,,1,1,1,Connect CRE Apartments,Denver Office Property Converts to Apartments,Phoenix / Arizona,53
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-133E9BADE8,DCL-20260909-026,65,Construction Financing - Florida - Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast...,Construction Financing - Construction Financing - Florida - Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast...,Construction Financing - Unknown - Florida,Construction Financing,Florida,Apartment,Unknown,Unknown,,$45.5 million; $45.5 million,$45.5 million,1,1,1,Yield PRO,Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast Region,Florida,64
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-B6DE5C5555,DCL-20260909-033,65,Construction Financing - National - Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,Construction Financing - Construction Financing - National - Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,Construction Financing - Unknown - National,Construction Financing,National,Apartment,Unknown,Unknown,,$48.3M; $48.3 million; $48.3m,$48.3M,1,1,1,Yield PRO,Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,National,55
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-80DC7D87BE,DCL-20260909-027,65,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$172.5M; $172.5M; $172.5 million,$172.5M,1,1,1,Connect CRE South Florida,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Miami / Florida,63
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-420075D07F,DCL-20260909-020,65,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Development Start - Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Development Start - Unknown - Los Angeles,Development Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,202 homes,,,1,1,1,Urbanize LA,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles / California,65
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-08742EA5F7,DCL-20260909-049,65,Disposition / Exit - Los Angeles / California - Metro scores $150M in federal funding for Vermont BRT Line,Disposition / Exit - Disposition / Exit - Los Angeles / California - Metro scores $150M in federal funding for Vermont BRT Line,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Los Angeles / California,General Residential,Unknown,Unknown,,$150M; $150M; $150,,1,1,1,Urbanize LA,Metro scores $150M in federal funding for Vermont BRT Line,Los Angeles / California,45
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-77712AB412,DCL-20260909-030,65,Disposition / Exit - New York City / New York - Mann Group Buys Luxury Apartments at 130 Hope Street in Williamsburg,Disposition / Exit - Disposition / Exit - New York City / New York - Mann Group Buys Luxury Apartments at 130 Hope Street in Williamsburg,Disposition / Exit - Unknown - New York,Disposition / Exit,New York City / New York,Apartment,Unknown,Unknown,,$122.5 million,,1,1,1,Commercial Observer,Mann Group Buys Luxury Apartments at 130 Hope Street in Williamsburg,New York City / New York,59
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-4CC0AB15A8,DCL-20260909-012,65,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,Entitlement / Permitting - Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,Entitlement / Permitting - Unknown - California,Entitlement / Permitting,California,Affordable Housing,Unknown,Unknown,70 units,,,1,1,1,Urbanize LA,Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,California,73
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-23CACE76B1,DCL-20260909-056,65,General Project Signal - National - Bradford Allen’s Arbor House in Arlington Heights Illinois and Achieves 50% Occupancy,General Project Signal - General Project Signal - National - Bradford Allen’s Arbor House in Arlington Heights Illinois and Achieves 50% Occupancy,General Project Signal - Unknown - National,General Project Signal,National,Apartment,Unknown,Unknown,,$1; $1,,1,1,1,Yield PRO,Bradford Allen’s Arbor House in Arlington Heights Illinois and Achieves 50% Occupancy,National,40
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-EBC6150D07,DCL-20260909-044,65,General Project Signal - New York City / New York - GAIA Lands One-Year Extension on Williamsburg Multifamily Loan,General Project Signal - General Project Signal - New York City / New York - GAIA Lands One-Year Extension on Williamsburg Multifamily Loan,General Project Signal - Unknown - New York,General Project Signal,New York City / New York,Apartment,Unknown,Unknown,,$48; $48,$48,1,1,1,Connect CRE,GAIA Lands One-Year Extension on Williamsburg Multifamily Loan,New York City / New York,50
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-1CC92B04D8,DCL-20260909-055,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-400D7D3AFF,DCL-20260909-035,65,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$245M; $245M; $245 million,$245M,1,1,1,Connect CRE South Florida,Terra Lands $245M Financing for Newly Completed Upland Park Development,Miami / Florida,55
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-84203AE177,DCL-20260909-037,65,General Project Signal - Miami / Florida - Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,General Project Signal - General Project Signal - Miami / Florida - Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Affordable Housing,Unknown,Unknown,,$126.4M; $126.4M; $126.4m,$126.4m,1,1,1,Connect CRE South Florida,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,Miami / Florida,54
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-04C4C00040,DCL-20260909-052,65,General Project Signal - Phoenix / Arizona - Subtext Unveils VERVE Tempe Bringing a New Lifestyle-Focused Student Housing Experience to...,General Project Signal - General Project Signal - Phoenix / Arizona - Subtext Unveils VERVE Tempe Bringing a New Lifestyle-Focused Student Housing Experience to...,General Project Signal - Unknown - Sun Belt,General Project Signal,Phoenix / Arizona,Student Housing,Unknown,Unknown,240 units,,,1,1,1,Yield PRO,Subtext Unveils VERVE Tempe Bringing a New Lifestyle-Focused Student Housing Experience to Arizona State University,Phoenix / Arizona,42
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-DA2FC3C782,DCL-20260909-054,65,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Project Signal - General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Senior Housing,Unknown,Unknown,,$40.2 million; $40.2 million,$40.2 million,1,1,1,Connect CRE South Florida,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Miami / Florida,41
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-0C8B980872,DCL-20260909-048,65,"General Project Signal - Texas - Oxbow Greenlit for Tobin Hill Apartments, Office Space","General Project Signal - General Project Signal - Texas - Oxbow Greenlit for Tobin Hill Apartments, Office Space",General Project Signal - Unknown - Texas,General Project Signal,Texas,Apartment,Unknown,Unknown,86 apartments,,,1,1,1,Connect CRE Apartments,"Oxbow Greenlit for Tobin Hill Apartments, Office Space",Texas,46
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-7B5F4F1F30,DCL-20260909-040,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DFP-552075D420,DCL-20260909-045,65,Refinancing - National - Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Prope...,Refinancing - Refinancing - National - Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Prope...,Refinancing - Unknown - National,Refinancing,National,Apartment,Unknown,Unknown,,$93.5M; $93.5 million; $93.5m,$93.5M,1,1,1,Yield PRO,Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Property in Chicago’s Fulton Market,National,48
