run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-20,20260720-235827-8318a794,art_3f84edd73e3edbf3,art_3f84edd73e3edbf3,Development Activity,repeat_penalized,2026-07-09,2026-07-20,11,recent_4_14d,recent,published date parsed; article age 11 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 36-story; address/street: 138 ne 22 nd st; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_add91756883d82ba,art_add91756883d82ba,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Kiser Group,Kiser Group,Kiser Group,Jasmine Kilman Kiser Group; Rogers Park Apartment Building Kiser Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 78-unit; address/street: 50 north ashland avenue; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,85.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_9a2a24d8875e49d0,art_9a2a24d8875e49d0,Development Activity,acceptable_repeat,2026-07-17,2026-07-20,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Mike Boyd S2 Capital,Mike Boyd S2 Capital,Mike Boyd S2 Capital,S2 Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 229-unit; address/street: 2525 preston road; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,89.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_498044e68ab49933,art_498044e68ab49933,Development Activity,acceptable_repeat,2026-07-17,2026-07-20,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Austin,Texas,matched city/metro keyword: Austin,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,Bridge Investment Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 329 units; project/asset term: project,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,93.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_e081ce1b98115e65,art_e081ce1b98115e65,GP / Capital Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Denver,Colorado,matched city/metro keyword: Denver,Brookfield,Brookfield,Brookfield,Getty Images Brookfield Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,disposition / exit; JV / partnership,Denver / Colorado,Core Multifamily News,Other,1,52.0,66,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-20,20260720-235827-8318a794,art_eb6f443739066894,art_eb6f443739066894,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,valid,access_limited,,,"no city, state, or market keyword detected",Education Housing Partners,Education Housing Partners,Education Housing Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 115-unit; project/asset term: project,high,Approval / Entitlement,Apartment,JV / partnership; capital raise,Other / Unknown,Regional / California / LA Sources,Other,1,78.0,63,Aggressive Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_3d947fdc0ba570cd,art_3d947fdc0ba570cd,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Freddie Mac,Freddie Mac,Freddie Mac,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 188-unit; project/asset term: community,high,Project / Asset,Mixed-Use Residential,acquisition; disposition / exit,Other / Unknown,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_99930737e435db72,art_99930737e435db72,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",ICON Real Estate Advisors,ICON Real Estate Advisors,ICON Real Estate Advisors,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 25-unit,medium,Project / Asset,Apartment,acquisition; disposition / exit,Other / Unknown,Core Multifamily News,Other,1,80.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_08ae2aea0a3ff7cc,art_08ae2aea0a3ff7cc,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Meridian Capital Group,Meridian Capital Group,Meridian Capital Group,M&T; NJ Apartments Buy Residential; Courtesy Meridian Capital Group; M&T Realty Capital; M&T Bank,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,Apartment,acquisition; refinancing,Other / Unknown,Core Multifamily News,Other,1,90.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_44f1a567ec8a6ebd,art_44f1a567ec8a6ebd,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Monroe Capital,Monroe Capital,Monroe Capital,Downtown Miami Rental Residential,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 700 north miami avenue; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Multifamily,refinancing,Miami / Florida,Core Multifamily News,Other,1,87.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_58e66add8eb54b8a,art_58e66add8eb54b8a,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Greystone,Greystone,Greystone,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 1425 n. washtenaw ave; project/asset term: multifamily property,high,Project / Asset,Multifamily,acquisition,Other / Unknown,Core Multifamily News,Other,1,66.0,61,Aggressive Expansion,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_b790074cb338b620,art_b790074cb338b620,Development Activity,repeat_penalized,2026-07-13,2026-07-20,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Valley National Bank,Valley National Bank,Valley National Bank,Sky Equity Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,97.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-20,20260720-235827-8318a794,art_f836647abf50d61e,art_f836647abf50d61e,Development Activity,new_or_fresh,2026-07-20,2026-07-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Madison Realty Capital,Madison Realty Capital,Madison Realty Capital,Cottonwood Group; Construction Financing Madison Realty Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,General Residential,refinancing,Other / Unknown,Core Multifamily News,Other,1,51.0,54,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
