run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-07-20,20260720-235827-8318a794,LAA-20260720-014,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,5547 N. Elmer Ave,Los Angeles,,Affordable Housing,Entitled / approved,Under construction,Construction-Ready Pipeline,Land / parcel referenced,Under Construction,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,https://la.urbanize.city/post/apartments-under-construction-5547-n-elmer-ave-north-hollywood,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-010,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",Los Angeles,Los Angeles,CIM Group,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,100,17,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"CIM Group, Hulic Acquire West Hollywood Apartment Property",https://www.connectcre.com/stories/cim-group-hulic-acquire-west-hollywood-apartment-property/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-012,Disposition / Exit - Atlanta / Georgia - Graycliff Capital Offloads Two Augusta Apartment Communities,Atlanta,Los Angeles,Berkadia,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,95,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Graycliff Capital Offloads Two Augusta Apartment Communities,https://www.connectcre.com/stories/graycliff-capital-offloads-two-augusta-apartment-communities/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-013,Disposition / Exit - Other / Unknown - Newly Built Lake Oswego Oregon Multifamily Apartment Property Trades,Unknown,Los Angeles,JLL,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,95,17,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Newly Built Lake Oswego Oregon Multifamily Apartment Property Trades,https://yieldpro.com/2026/07/willow/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-020,General Project Signal - Other / Unknown - WinnCos. Begins $33M Renovation of Affordable Housing Property in Atlantic City,Unknown,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,93,31,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",WinnCos. Begins $33M Renovation of Affordable Housing Property in Atlantic City,https://rebusinessonline.com/winncos-begins-33m-renovation-of-affordable-housing-property-in-atlantic-city/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-024,New plan for housing approved at 4741 Libbit Ave. in Encino,4741 Libbit Ave,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",New plan for housing approved at 4741 Libbit Ave. in Encino,https://la.urbanize.city/post/new-plan-housing-approved-4741-libbit-ave-encino,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-026,Financing Secured for Centennial Yards Mixed-Use Project,Atlanta,Los Angeles,CIM Group,Mixed-Use Residential,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,90,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-07-20,20260720-235827-8318a794,LAA-20260720-015,Construction Financing - Florida - JLL Secures $176.6M Construction Loan for Student Housing Development Near University of C...,Orlando,Los Angeles,JLL,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,89,50,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",JLL Secures $176.6M Construction Loan for Student Housing Development Near University of Central Florida,https://rebusinessonline.com/jll-secures-176-6m-construction-loan-for-student-housing-development-near-university-of-central-florida/,High
2026-07-20,20260720-235827-8318a794,LAA-20260720-027,Entitlement / Permitting - San Francisco / California - Silicon Valley Cities See Spike In Office Demolitions,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,89,33,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Silicon Valley Cities See Spike In Office Demolitions,https://www.bisnow.com/san-francisco/news/multifamily/upzoning-unlocks-development-opportunities-across-sf-peninsula-135461,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-016,Acquisition - Atlanta / Georgia - Raleigh Developer to Start Work on 269-Unit Rental Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,89,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Raleigh Developer to Start Work on 269-Unit Rental Community,https://www.connectcre.com/stories/raleigh-developer-to-start-work-on-269-unit-rental-community/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-017,"BTR / Build-to-Rent - Dallas / Texas - Core Spaces, Harrison Street Score Refi on Princeton BTR Community",Dallas,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,88,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Core Spaces, Harrison Street Score Refi on Princeton BTR Community",https://www.connectcre.com/stories/core-spaces-harrison-street-score-refi-on-princeton-btr-community/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-030,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Atlanta,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,88,19,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,https://www.bisnow.com/atlanta/news/build-to-rent/federal-housing-law-atlanta-investors-build-to-rent-135402,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-032,General Project Signal - Los Angeles / California - Wellpointe to Develop $2B Affordable Seniors Housing Campus in Los Angeles,Los Angeles,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,30,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Wellpointe to Develop $2B Affordable Seniors Housing Campus in Los Angeles,https://rebusinessonline.com/wellpointe-to-develop-2b-affordable-seniors-housing-campus-in-los-angeles/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-018,JLL Secures $176.6M Construction Loan for Student Housing Development Near University of Central Florida,11600 MacKay Blvd,Los Angeles,JLL,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,87,18,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",JLL Secures $176.6M Construction Loan for Student Housing Development Near University of Central Florida,https://rebusinessonline.com/jll-secures-176-6m-construction-loan-for-student-housing-development-near-university-of-central-florida/,High
2026-07-20,20260720-235827-8318a794,LAA-20260720-019,"Construction Financing - Miami / Florida - Witkoff, Monroe Capital Land $302M Construction Loan for Downtown Miami Rental",Miami,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,86,45,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path","Witkoff, Monroe Capital Land $302M Construction Loan for Downtown Miami Rental",https://commercialobserver.com/2026/07/witkoff-monroe-capital-miami-worldcenter-apollo-jp-morgan/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-035,General Project Signal - Los Angeles / California - Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,Los Angeles,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,86,30,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,https://www.connectcre.com/stories/wellpointe-plans-2b-affordable-senior-living-complex-in-warner-center/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-021,Marcus & Millichap Arranges Sale of 93-Unit Apartment Building in Denver,4470 E. Jewell Ave,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges Sale of 93-Unit Apartment Building in Denver,https://rebusinessonline.com/marcus-millichap-arranges-sale-of-93-unit-apartment-building-in-denver/,High
2026-07-20,20260720-235827-8318a794,LAA-20260720-041,Renderings Revealed: $2.2-billion senior housing complex in Warner Center,6400 Canoga Avenue,Los Angeles,,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,82,16,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Renderings Revealed: $2.2-billion senior housing complex in Warner Center,https://la.urbanize.city/post/renderings-revealed-22-billion-senior-housing-complex-warner-center,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-022,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,Los Angeles,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,81,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Renderings Revealed: $2.2-billion senior housing complex in Warner Center,https://la.urbanize.city/post/renderings-revealed-22-billion-senior-housing-complex-warner-center,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-042,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Santa Monica,Los Angeles,Unknown,General Residential,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,80,46,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",https://la.urbanize.city/post/lax-people-mover-lawsuit-santa-monicas-sb-79-plan-and-more,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-044,Development Start - Los Angeles / California - Logos Faith Development Unveils Accelerated Growth Pipeline of Affordable Housing Developm...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,80,28,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Logos Faith Development Unveils Accelerated Growth Pipeline of Affordable Housing Development with 15 Groundbreakings Planned,https://yieldpro.com/2026/07/logos-faith-development-ground-breaking/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-023,525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,22107 S. Vermont Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,https://la.urbanize.city/post/525-apartments-start-rise-22107-s-vermont-ave-west-carson,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-025,Raleigh Developer to Start Work on 269-Unit Rental Community,611 West South Street,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Site acquired,Delivered / Lease-Up,80,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Raleigh Developer to Start Work on 269-Unit Rental Community,https://www.connectcre.com/stories/raleigh-developer-to-start-work-on-269-unit-rental-community/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-028,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,400 San Vicente Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,79,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-400-san-vicente-blvd,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-029,Essex Three-Twelve Closes on $1.25M Humboldt Park Multifamily Acquisition in Chicago,1425 N. Washtenaw Ave,Los Angeles,Greystone,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,40,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Essex Three-Twelve Closes on $1.25M Humboldt Park Multifamily Acquisition in Chicago,https://yieldpro.com/2026/07/1425-n-washtenaw/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-047,Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,6400 Canoga Ave,Los Angeles,,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,78,22,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,https://www.connectcre.com/stories/wellpointe-plans-2b-affordable-senior-living-complex-in-warner-center/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-031,Acquisition - Dallas / Texas - S2 Capital Offloads 229-Unit Plano Rental Community,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,S2 Capital Offloads 229-Unit Plano Rental Community,https://www.connectcre.com/stories/s2-capital-offloads-229-unit-plano-rental-community/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-033,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-034,S2 Capital Offloads 229-Unit Plano Rental Community,2525 Preston Road,Los Angeles,Mike Boyd S2 Capital,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,S2 Capital Offloads 229-Unit Plano Rental Community,https://www.connectcre.com/stories/s2-capital-offloads-229-unit-plano-rental-community/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-036,"Witkoff, Monroe Capital Land $302M Construction Loan for Downtown Miami Rental",700 North Miami Avenue,Los Angeles,Monroe Capital,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,76,16,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path","Witkoff, Monroe Capital Land $302M Construction Loan for Downtown Miami Rental",https://commercialobserver.com/2026/07/witkoff-monroe-capital-miami-worldcenter-apollo-jp-morgan/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-037,Dallas Developer Duo Opens 168-Unit Mixed-Income Community,14119 Montfort Drive,Los Angeles,,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,75,15,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Dallas Developer Duo Opens 168-Unit Mixed-Income Community,https://www.connectcre.com/stories/dallas-development-duo-opens-168-unit-mixed-income-community/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-038,Kiser Group Brokers $12M Sale of Rogers Park Apartment Building,6748-50 North Ashland Avenue,Los Angeles,Kiser Group,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,15,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Kiser Group Brokers $12M Sale of Rogers Park Apartment Building,https://www.connectcre.com/stories/kiser-group-brokers-12m-sale-of-rogers-park-apartment-building/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-039,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,National,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,74,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,https://www.bisnow.com/national/news/build-to-rent/investor-launches-100m-btr-fund-to-capitalize-on-opportunity-from-housing-bill-135405,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-040,Acquisition - Denver / Colorado - Marcus & Millichap Arranges Sale of 93-Unit Apartment Building in Denver,Virginia,California,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,74,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges Sale of 93-Unit Apartment Building in Denver,https://rebusinessonline.com/marcus-millichap-arranges-sale-of-93-unit-apartment-building-in-denver/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-043,"Office-to-Residential Conversion - San Francisco / California - Plans Surface For Residential Conversion at 2401 16th Street, San Francisco",San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,70,38,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,"Plans Surface For Residential Conversion at 2401 16th Street, San Francisco",https://sfyimby.com/2026/07/plans-surface-for-residential-conversion-at-2401-16th-street-san-francisco.html,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-045,"JV / Partnership - San Francisco / California - Phase One of Treasure Island Redevelopment Opens, San Francisco",San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,70,20,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Phase One of Treasure Island Redevelopment Opens, San Francisco",https://sfyimby.com/2026/07/phase-one-of-treasure-island-redevelopment-opens-san-francisco.html,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-046,Lion Real Estate Picks Up Atlanta Apartments for $51M,1470 Sheridan Rd,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Site Search / Early Signal,69,19,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-048,"Updated Illustrations For 2555 Flores Street, San Mateo",2555 Flores Street,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,68,19,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Updated Illustrations For 2555 Flores Street, San Mateo",https://sfyimby.com/2026/07/updated-illustrations-for-2555-flores-street-san-mateo.html,Medium
2026-07-20,20260720-235827-8318a794,LAA-20260720-049,BTR / Build-to-Rent - Tampa / Florida - ARK Homes For Rent Launches Leasing at Somerset Cove in Tampa,Tampa,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,66,26,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,ARK Homes For Rent Launches Leasing at Somerset Cove in Tampa,https://yieldpro.com/2026/07/somerset-cove/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-052,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Los Angeles,,Apartment,Zoning / rezoning signal,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,54,10,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",West Palm Beach Eyeing Waterfront Rezoning Moratorium,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-050,The Signorelli Company Reveals Two New Multifamily Mixed-Use Phases for New Caney’s Valley Ranch in New Caney Texas,Texas,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Unknown,49,19,General LA monitoring,Track site control precedent,Monitor asset for repeated local confirmation,The Signorelli Company Reveals Two New Multifamily Mixed-Use Phases for New Caney’s Valley Ranch in New Caney Texas,https://yieldpro.com/2026/07/commerce-district-at-valley-ranch/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-051,ARK Homes For Rent Launches Leasing at Somerset Cove in Tampa,Tampa,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,47,26,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ARK Homes For Rent Launches Leasing at Somerset Cove in Tampa,https://yieldpro.com/2026/07/somerset-cove/,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-053,Silicon Valley Cities See Spike In Office Demolitions,Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Silicon Valley Cities See Spike In Office Demolitions,https://www.bisnow.com/san-francisco/news/multifamily/upzoning-unlocks-development-opportunities-across-sf-peninsula-135461,Low
2026-07-20,20260720-235827-8318a794,LAA-20260720-055,C&C Development Opens Affordable Housing in Irvine,17861 Cartwright Rd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Unknown,33,0,General LA monitoring,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
