run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-029,DFP-6849BC51ED,2,Lender Group Provides $74.7M Loan for Riverside Townhome Community,Lender Group Provides $74.7M Loan for Riverside Townhome Community,61,56,1,1,0,0,Yes,Construction Financing Gap,,Riverside / California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-034,DFP-80DC7D87BE,2,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,59,56,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-003,DFP-D46F894D38,1,"Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, Berkeley","Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, Berkeley",92,0,1,0,0,0,No,JV / Partnership Gap,,California,Student Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-004,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-005,DFP-7BF2FDE2D0,1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,91,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-006,DFP-F29A4EC01B,1,Apartment cap rates inched up to 5.6% in July: MSCI,Apartment cap rates inched up to 5.6% in July: MSCI,91,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-009,DFP-A7A61161B1,1,CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,86,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-010,DFP-470E6B3B87,1,Fourth Avenue Capital Acquires 87-Unit Apartments in Bend,Fourth Avenue Capital Acquires 87-Unit Apartments in Bend,86,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Seattle,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-007,DFP-0CE58C85A9,1,"Evergreen Building Mesa Apartments, Retail","Evergreen Building Mesa Apartments, Retail",85,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Mixed-Use Residential
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-014,DFP-228897138E,1,JLL Secures $76.3M in Financing for Luxury Apartment Development in West St. Paul,JLL Secures $76.3M in Financing for Luxury Apartment Development in West St. Paul,85,0,1,0,0,0,No,GP Capability Partnership Opportunity,,National,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-015,DFP-1AC19DEF5C,1,Walker & Dunlop Arranges $142M HUD Financing for Two Virginia Multifamily Construction Projects on Behalf of Bonaventure,Walker & Dunlop Arranges $142M HUD Financing for Two Virginia Multifamily Construction Projects on Behalf of Bonaventure,82,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Virginia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-025,DFP-D7DF4803F4,1,"Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia","Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",81,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-021,DFP-390826AB21,1,What multifamily firms bought and sold this summer,What multifamily firms bought and sold this summer,80,0,1,0,0,0,No,Acquisition Opportunity,,Riverside / California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-016,DFP-85D4A35340,1,"CIM Group, Hulic Pick Up White Plains Apartment Building for $64M","CIM Group, Hulic Pick Up White Plains Apartment Building for $64M",80,0,1,0,0,0,No,JV / Partnership Gap,,New York,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-028,DFP-892F21E82A,1,IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio,IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Dallas / Texas,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-018,DFP-0238CFD982,1,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Miami / Florida,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-040,DFP-4C008BE4CE,1,Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Plains New York,Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Plains New York,74,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Mixed-Use Residential
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-037,DFP-F398F93F29,1,JPI Adding 397 Apartments to City North Development,JPI Adding 397 Apartments to City North Development,72,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Mixed-Use Residential
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-017,DFP-DAFC7E0DF6,1,200 apartments fully framed at 3863 Carson Street in Torrance,200 apartments fully framed at 3863 Carson Street in Torrance,66,0,1,0,0,0,No,JV / Partnership Gap,,California,Senior Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-030,DFP-98E0135DF7,1,Ridge Capital Offloads Two Ukiah Apartment Complexes,Ridge Capital Offloads Two Ukiah Apartment Complexes,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-012,DFP-352CE4A6B6,1,L.A. County approves up to $20M for affordable housing in Claremont,L.A. County approves up to $20M for affordable housing in Claremont,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-013,DFP-5536E4BA05,1,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Student Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-045,DFP-0362D335E0,1,MBK Rental Living Sells Luxury Apartment Community In Central Orange,MBK Rental Living Sells Luxury Apartment Community In Central Orange,62,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-023,DFP-5769A500FB,1,ORIX Acquires Two Texas Rental Assets,ORIX Acquires Two Texas Rental Assets,61,0,1,0,0,0,No,Acquisition Opportunity,,Austin / Texas,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-031,DFP-45284AA593,1,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-020,DFP-0962551C7B,1,"Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner","Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",60,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Washington DC,Student Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-035,DFP-3DE19D6D82,1,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,59,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-033,DFP-7EDE24750A,1,"Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin","Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin",59,0,1,0,0,0,No,Acquisition Opportunity,,Austin / Texas,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-038,DFP-D11B7C8211,1,"Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York","Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York",59,0,1,0,0,0,No,Acquisition Opportunity,,New York,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-041,DFP-D1AD1081FB,1,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,59,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-042,DFP-18D838BFC7,1,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-039,DFP-A08AB61ECF,1,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-044,DFP-84203AE177,1,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-048,DFP-07ED33BE57,1,ParkProperty Acquires 280-Unit Buckhead Apartment Community,ParkProperty Acquires 280-Unit Buckhead Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-051,DFP-1E85461A5E,1,Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-046,DFP-83C1BFF2A2,1,City Opens Housing Lottery for 227 South Bronx Apartments,City Opens Housing Lottery for 227 South Bronx Apartments,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-043,DFP-400D7D3AFF,1,Terra Lands $245M Financing for Newly Completed Upland Park Development,Terra Lands $245M Financing for Newly Completed Upland Park Development,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Mixed-Use Residential
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-047,DFP-7B5F4F1F30,1,JLB Pursuing Buckhead Office-to-Apartments Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,57,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Atlanta / Georgia,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-050,DFP-3D4275CE4C,1,HMF Americana Developing Charlotte Mixed-Use Community,HMF Americana Developing Charlotte Mixed-Use Community,56,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,BTR / Single-Family Rental
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-053,DFP-9FA82CECAE,1,Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Port of L.A. invest $4 million in Battleship Iowa Museum expansion,56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,General Residential
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-054,DFP-8E15F234EC,1,"Northmarq Brokers Sale of 301-Unit Multifamily Property in Wichita, Kansas","Northmarq Brokers Sale of 301-Unit Multifamily Property in Wichita, Kansas",55,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Multifamily
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-055,DFP-D0193E3AEF,1,"Trammell Crow Building Grapevine Apartments, Hotel","Trammell Crow Building Grapevine Apartments, Hotel",55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Texas,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-052,DFP-3D77EB00D1,1,Southeastern Tops Out 330-Unit Multifamily Redevelopment Project in Houston,Southeastern Tops Out 330-Unit Multifamily Redevelopment Project in Houston,55,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Houston / Texas,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-049,DFP-2F1C962696,1,"Holladay, Urban League Open East Nashville Affordable Housing Community","Holladay, Urban League Open East Nashville Affordable Housing Community",54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Nashville / Tennessee,Affordable Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-057,DFP-DA2FC3C782,1,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Senior Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-059,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-063,DFP-0970D0D666,1,"Permits Filed For 5035 International Boulevard in Melrose, Oakland","Permits Filed For 5035 International Boulevard in Melrose, Oakland",52,0,1,0,0,0,No,LA / California Entitlement Opportunity,,National,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-060,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-061,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-062,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-058,DFP-9735616487,1,Subtext Announces EVER Lexington at University of Kentucky,Subtext Announces EVER Lexington at University of Kentucky,51,0,1,0,0,0,No,JV / Partnership Gap,,Kentucky,Student Housing
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-064,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DCL-20260904-065,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
