run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-04,20260904-004955-4e2acade,TIM-20260904-005,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,L.A. County approves up to $20M for affordable housing in Claremont,Urbanize LA,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-006,Entitlement / Permitting,Los Angeles / California,Student Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-013,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Urbanize LA,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-020,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-construction-14243-sylvan-st-van-nuys,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-008,Office-to-Residential Conversion Timing,Washington DC,Student Housing,Unknown,Unknown,"Office-to-Residential Conversion - Washington DC - Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",Commercial Observer,https://commercialobserver.com/2026/09/downtown-dc-office-conversion-1990-k-street-nw-stonebridge-bernstein-criterion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-015,Acquisition Window,Austin / Texas,Apartment,Unknown,Unknown,"Acquisition - Austin / Texas - Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin",No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,"Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin",REBusiness Online,https://rebusinessonline.com/newmark-arranges-sale-of-1027-unit-multifamily-portfolio-in-north-austin/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-021,Construction Completion / Delivery,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Terra Lands $245M Financing for Newly Completed Upland Park Development,Connect CRE South Florida,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-004,Construction Completion / Delivery,New York,Apartment,CBRE,CBRE,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Yield PRO,https://yieldpro.com/2026/09/51-south-apartments/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-019,Construction Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-026,Office-to-Residential Conversion Timing,Houston / Texas,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Houston / Texas - Southeastern Tops Out 330-Unit Multifamily Redevelopment Project in Houston,No explicit timing reference,Unknown Timing,63,Medium,Office-to-Residential Conversion Timing,Southeastern Tops Out 330-Unit Multifamily Redevelopment Project in Houston,REBusiness Online,https://rebusinessonline.com/southeastern-tops-out-330-unit-multifamily-redevelopment-project-in-houston/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-016,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Bisnow,https://www.bisnow.com/news/atlanta/deal-sheet/passco-sells-buckhead-apartment-complex-the-atlanta-deal-sheet,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-010,Refinancing / Maturity Window,Tampa / Florida,Multifamily,Benefit Street Partners,Unknown,Refinancing - Tampa / Florida - Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,No explicit timing reference,Unknown Timing,62,Medium,Refinancing / Maturity Window,Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,REBusiness Online,https://rebusinessonline.com/newmark-arranges-215-8m-refinancing-for-waypoint-multifamily-portfolio-in-florida/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-009,Acquisition Window,Riverside / California,Apartment,Scion Group,Unknown,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,No explicit timing reference,Unknown Timing,61,Medium,Acquisition Window,What multifamily firms bought and sold this summer,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-firms-bought-sold-summer/829444/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-012,Refinancing / Maturity Window,Florida,Multifamily,Benefit Street Partners,Unknown,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,No explicit timing reference,Unknown Timing,61,Medium,Refinancing / Maturity Window,Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio in Florida,Yield PRO,https://yieldpro.com/2026/09/waypoint-residential-portfolio/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-024,Acquisition Window,Atlanta / Georgia,BTR / Single-Family Rental,Unknown,Unknown,Acquisition - Atlanta / Georgia - HMF Americana Developing Charlotte Mixed-Use Community,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,HMF Americana Developing Charlotte Mixed-Use Community,Connect CRE Apartments,https://www.connectcre.com/stories/hmf-americana-developing-charlotte-mixed-use-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-025,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,2051,Long-Term / 12+ Months,60,Medium,Entitlement / Permitting; permitting,Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,SF YIMBY,https://sfyimby.com/2026/09/meeting-scheduled-for-new-apartments-at-2051-market-street-in-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-011,Acquisition Window,Austin / Texas,Apartment,Unknown,Unknown,Acquisition - Austin / Texas - ORIX Acquires Two Texas Rental Assets,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,ORIX Acquires Two Texas Rental Assets,Connect CRE Apartments,https://www.connectcre.com/stories/orix-acquires-two-texas-rental-assets/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-017,Acquisition Window,New York,Apartment,Unknown,Unknown,"Acquisition - New York - Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York",No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,"Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York",REBusiness Online,https://rebusinessonline.com/adirondack-capital-partners-arranges-10-1m-sale-of-office-complex-in-albany-new-york/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-028,Acquisition Window,Other / Unknown,Multifamily,Unknown,northmarq,"Acquisition - Other / Unknown - Northmarq Brokers Sale of 301-Unit Multifamily Property in Wichita, Kansas",No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,"Northmarq Brokers Sale of 301-Unit Multifamily Property in Wichita, Kansas",REBusiness Online,https://rebusinessonline.com/northmarq-brokers-sale-of-301-unit-multifamily-property-in-wichita-kansas/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-018,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-035,Distress Sale Timing,New York,Apartment,Walker & Dunlop,walker & dunlop,Construction Financing - New York - Namdar Group Lands $390M Construction Loan in Jersey City,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Namdar Group Lands $390M Construction Loan in Jersey City,,https://www.connectcre.com/stories/namdar-group-lands-390m-construction-loan-in-jersey-city/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-022,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-037,Distress Sale Timing,Florida,Multifamily,Benefit Street Partners,Unknown,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio in Florida,,https://yieldpro.com/2026/09/waypoint-residential-portfolio/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-036,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-039,Distress Sale Timing,Other / Unknown,Apartment,Affinius Capital,Unknown,Construction Financing - Other / Unknown - Affinius Capital Lends $310M for Jersey City Multifamily Tower Build,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Affinius Capital Lends $310M for Jersey City Multifamily Tower Build,,https://commercialobserver.com/2026/09/affinius-capital-jersey-city-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-040,Distress Sale Timing,Sun Belt,Mixed-Use Residential,Unknown,Unknown,Refinancing - Sun Belt - Dwight Investment Management Supplies $115M Refi on Charlotte Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Dwight Investment Management Supplies $115M Refi on Charlotte Apartments,,https://commercialobserver.com/2026/09/dwight-investment-management-charlotte-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-038,Distress Sale Timing,Tampa / Florida,Multifamily,Benefit Street Partners,Unknown,Refinancing - Tampa / Florida - Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,,https://rebusinessonline.com/newmark-arranges-215-8m-refinancing-for-waypoint-multifamily-portfolio-in-florida/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-041,Distress Sale Timing,New York City / New York,Multifamily,Merchants Capital,Unknown,Construction Financing - New York City / New York - Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,,https://rebusinessonline.com/merchants-capital-provides-138-5m-in-financing-for-white-plains-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-042,Distress Sale Timing,Other / Unknown,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Development,,https://yieldpro.com/2026/09/park-tower/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-043,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-044,Distress Sale Timing,Riverside / California,Apartment,Unknown,Unknown,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Lender Group Provides $74.7M Loan for Riverside Townhome Community,,https://www.connectcre.com/stories/lender-group-provides-74-7m-loan-for-riverside-townhome-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-023,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-04,20260904-004955-4e2acade,TIM-20260904-032,Entitlement / Permitting,National,Apartment,Unknown,Unknown,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland",No explicit timing reference,Unknown Timing,49,Low,Entitlement / Permitting; permitting,"Permits Filed For 5035 International Boulevard in Melrose, Oakland",SF YIMBY,https://sfyimby.com/2026/09/permits-filed-for-5035-international-boulevard-in-melrose-oakland.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-09-04,20260904-004955-4e2acade,TIM-20260904-027,Entitlement / Permitting,Los Angeles / California,General Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion,No explicit timing reference,Unknown Timing,42,Low,Entitlement / Permitting; permitting,Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Urbanize LA,https://la.urbanize.city/post/port-la-invest-4-million-battleship-iowa-museum-expansion,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
