run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-04,20260904-004955-4e2acade,art_22a15f6c44643113,art_22a15f6c44643113,Development Activity,repeat_penalized,2026-08-13,2026-09-04,22,old_31d_plus,old,published date parsed; article age 22 day(s),5,valid,open,,California,matched state keyword: California,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 150-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing; JV / partnership; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,91.0,83,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-09-04,20260904-004955-4e2acade,art_bdb55363e81b79f1,art_bdb55363e81b79f1,Development Activity,acceptable_repeat,2026-09-01,2026-09-04,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,California,matched state keyword: California,Freddie Mac,Freddie Mac,Freddie Mac,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 376-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,89.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-04,20260904-004955-4e2acade,art_2564c0e7cf1f971a,art_2564c0e7cf1f971a,Development Activity,acceptable_repeat,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),68,suspicious_duplicate,access_limited,,,used broad market bucket: California,Legacy Partners,Legacy Partners,Legacy Partners,DWS Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 200 apartments; address/street: 3863 carson street; execution milestone: broke ground; project/asset term: development,high,Construction Start,Senior Housing,JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,100.0,83,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-09-04,20260904-004955-4e2acade,art_969966df1067efb7,art_969966df1067efb7,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,MBK Rental Living,MBK Rental Living,MBK Rental Living,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 315-unit; execution milestone: delivered; project/asset term: community,high,Delivery / Opening,Apartment,disposition / exit; JV / partnership,California,Core Multifamily News,Other,1,75.0,73,Defensive Capital Preservation,California entitlement positioning,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-04,23,old_31d_plus,old,published date parsed; article age 23 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_66f733b32c15de5e,art_66f733b32c15de5e,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Washington DC,Washington DC,matched city/metro keyword: Washington DC,New Majority Partner Residential,New Majority Partner Residential,New Majority Partner Residential,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 14-story; address/street: 1990 k street; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Student Housing,refinancing; office-to-residential conversion; JV / partnership,Washington DC,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,office conversion pipeline,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_ab9506b88d7e569c,art_ab9506b88d7e569c,Development Activity,acceptable_repeat,2026-09-01,2026-09-04,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Riverside,California,matched city/metro keyword: Riverside,Riverside Townhome Community Canyon Partners Real Estate,Riverside Townhome Community Canyon Partners Real Estate,Riverside Townhome Community Canyon Partners Real Estate,Lender Group; Mike Boyd Lender Group; Bain Capital Real Estate,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; operational technology / AI adoption,Riverside / California,Regional / California / LA Sources,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_b3cd60f67845fb11,art_b3cd60f67845fb11,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,Scion Group,Scion Group,Scion Group,Tishman Speyer; Elme Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,1,87.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_ca084cdf62eb0138,art_ca084cdf62eb0138,Development Activity,acceptable_repeat,2026-09-02,2026-09-04,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Shoma Group,Shoma Group,Shoma Group,Mike Boyd Shoma Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,93.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_812a8de97386aaaa,art_812a8de97386aaaa,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,CIM Group,CIM Group,CIM Group,CBRE,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 135-unit; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,New York,Site / Parcel Source Expansion,Other,1,68.0,72,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_80c755924a66e3e6,art_80c755924a66e3e6,Development Activity,repeat_penalized,2026-08-28,2026-09-04,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,valid,open,Miami,Florida,matched city/metro keyword: Miami,Fairfield Residential,Fairfield Residential,Fairfield Residential,Cortland Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 812 apartments; address/street: 4400 and 4600 portofino way; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,69.0,72,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_75f136a48c17c202,art_75f136a48c17c202,GP / Capital Activity,new_or_fresh,2026-09-01,2026-09-04,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),100,valid,open,,California,matched state keyword: California,Camden Property Trust,Camden Property Trust,Camden Property Trust,MSCI Camden Property Trust,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,disposition / exit; operational technology / AI adoption,California,Core Multifamily News,Other,1,100.0,71,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-04,22,old_31d_plus,old,published date parsed; article age 22 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_96430a53e188d797,art_96430a53e188d797,Development Activity,acceptable_repeat,2026-09-01,2026-09-04,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Miami,Florida,matched city/metro keyword: Miami,Berkadia,Berkadia,Berkadia,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,General Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,53.0,64,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_f9b30d094d622103,art_f9b30d094d622103,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Adirondack Capital,Adirondack Capital,Adirondack Capital,Adirondack Capital Partners; Acquisitions New York Northeast Office Adirondack Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,site/parcel signal: parcel; project/asset term: development,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,New York,Site / Parcel Source Expansion,Other,1,80.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_1e60ae3d9e3050b1,art_1e60ae3d9e3050b1,Development Activity,acceptable_repeat,2026-09-02,2026-09-04,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,,,"no city, state, or market keyword detected",Affinius Capital,Affinius Capital,Affinius Capital,Jersey City Multifamily Tower Build Residential; Construction Financing Affinius Capital; Jersey City Multifamily Tower Build Namdar Group; Namdar Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 049 units; address/street: 16 lott street; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing,Other / Unknown,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_f063af4bbfde60c8,art_f063af4bbfde60c8,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Sun Belt,Courtesy Dwight Investment Management Dwight Investment Management,Courtesy Dwight Investment Management Dwight Investment Management,Courtesy Dwight Investment Management Dwight Investment Management,Dwight Investment Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 295-unit; execution milestone: opened; project/asset term: project,high,Delivery / Opening,Mixed-Use Residential,refinancing,Sun Belt,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,Sun Belt expansion,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_2c1517d708964491,art_2c1517d708964491,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,IPA,IPA,IPA,Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 312-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing,Dallas / Texas,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_2c1517d708964491,art_2c1517d708964491,Development Activity,new_or_fresh,2026-09-03,2026-09-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 312-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing,Dallas / Texas,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_a194ca4cce54e103,art_a194ca4cce54e103,Development Activity,acceptable_repeat,2026-08-31,2026-09-04,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,JPI,JPI,JPI,,,,,True,unit/site count: 397 apartments; project/asset term: development,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,79.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-04,20260904-004955-4e2acade,art_2ecf3485b73a907e,art_2ecf3485b73a907e,Development Activity,acceptable_repeat,2026-09-01,2026-09-04,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Austin,Texas,matched city/metro keyword: Austin,Kairoi Residential,Kairoi Residential,Kairoi Residential,,,,,True,unit/site count: 74-story; project/asset term: apartments,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,73.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
