run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-04,20260904-004955-4e2acade,LAP-20260904-011,PRJ-20260904-0159,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Medium Stall Risk,0,12,3,83,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-016,PRJ-20260904-0045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,82,33,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-029,PRJ-20260904-0018,"Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, Berkeley",California,2587 Telegraph Ave,CBRE,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,82,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-012,PRJ-20260904-0061,JV / Partnership - California - MBK Rental Living Sells Luxury Apartment Community In Central Orange,California,California,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,81,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-025,PRJ-20260904-0167,"General Project Signal - Nashville / Tennessee - Holladay, Urban League Open East Nashville Affordable Housing Community",Los Angeles,Tennessee,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,80,33,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-048,PRJ-20260904-0016,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,California,2051 Market Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,80,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-028,PRJ-20260904-0020,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,3863 Carson Street,Legacy Partners,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,80,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-053,PRJ-20260904-0015,Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,California,2051 Market Street,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,80,23,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-018,PRJ-20260904-0090,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Vertical Construction,Persistent Same Stage,Low Stall Risk,6,6,0,78,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-031,PRJ-20260904-0075,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Los Angeles,Hollywood,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,78,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-055,PRJ-20260904-0007,L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles,1364 N. Towne Avenue,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-057,PRJ-20260904-0001,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,11905 Wilshire Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-058,PRJ-20260904-0004,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Los Angeles,1201 N. Detroit St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-056,PRJ-20260904-0031,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland",Los Angeles,5035 International Boulevard,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,74,20,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-026,PRJ-20260904-0051,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,California,Bay Area,Unknown,Senior Housing,Vertical Construction,Newly Detected,No Clear Stall Risk,0,0,0,74,13,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-034,PRJ-20260904-0026,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,4600 Portofino Way,Fairfield Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,73,12,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-054,PRJ-20260904-0032,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Los Angeles,925 Canterbury Road,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,72,32,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-059,PRJ-20260904-0024,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Los Angeles,3900 S. Figueroa St,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,70,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-017,PRJ-20260904-0100,Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles,Los Angeles,Unknown,Affordable Housing,Vertical Construction,Newly Detected,Low Stall Risk,12,12,0,66,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-027,PRJ-20260904-0096,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,Los Angeles,Legacy Partners,Senior Housing,Vertical Construction,Newly Detected,No Clear Stall Risk,0,0,0,66,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-060,PRJ-20260904-0029,"Permits Filed For 5035 International Boulevard in Melrose, Oakland",Los Angeles,5035 International Boulevard,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,64,12,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-019,PRJ-20260904-0105,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Miami / Florida,Fairfield Residential,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,50,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-020,PRJ-20260904-0114,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland",Los Angeles,National,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,6,0,0,48,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-04,20260904-004955-4e2acade,LAP-20260904-021,PRJ-20260904-0055,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-024,PRJ-20260904-0150,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,California,San Francisco / California,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,4,0,0,47,38,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-045,PRJ-20260904-0116,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland",Los Angeles,National,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,2,0,0,47,37,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-046,PRJ-20260904-0070,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Los Angeles,Georgia,Unknown,Student Housing,Unknown Stage,Unknown,Low Stall Risk,2,0,0,47,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-047,PRJ-20260904-0153,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,2,0,0,46,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-023,PRJ-20260904-0043,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,Newly Detected,Low Stall Risk,1,0,0,42,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-092,PRJ-20260904-0027,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-067,PRJ-20260904-0058,200 apartments fully framed at 3863 Carson Street in Torrance,California,California,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-093,PRJ-20260904-0022,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,3863 Carson Street,Unknown,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-039,PRJ-20260904-0143,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Riverside / California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-094,PRJ-20260904-0060,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-068,PRJ-20260904-0010,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,14243 Sylvan St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-095,PRJ-20260904-0083,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-069,PRJ-20260904-0038,City Opens Housing Lottery for 227 South Bronx Apartments,Los Angeles,Atlanta / Georgia,General Project Signal - Atlanta / Georgia - City Opens Housing Lottery for 227 South Bronx Apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-040,PRJ-20260904-0109,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Miami / Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,9,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-062,PRJ-20260904-0157,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,4,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-096,PRJ-20260904-0098,Construction Financing - New York - Namdar Group Lands $390M Construction Loan in Jersey City,Los Angeles,Los Angeles,Walker & Dunlop,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-032,PRJ-20260904-0117,Construction Financing - New York City / New York - Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,Los Angeles,New York City / New York,Merchants Capital,Multifamily,Unknown Stage,Newly Detected,Unknown,0,6,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-070,PRJ-20260904-0097,Construction Financing - New York City / New York - Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,Los Angeles,Los Angeles,Merchants Capital,Multifamily,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-061,PRJ-20260904-0144,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,California,Riverside / California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,3,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-097,PRJ-20260904-0148,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,California,Riverside,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-071,PRJ-20260904-0002,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,11905 Wilshire Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-098,PRJ-20260904-0084,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-041,PRJ-20260904-0052,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,California,California,Camden Property Trust,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-072,PRJ-20260904-0093,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Los Angeles,Fairfield Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-099,PRJ-20260904-0091,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Los Angeles,Los Angeles,CBRE,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-033,PRJ-20260904-0088,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,17,17,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-042,PRJ-20260904-0101,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,30,30,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-04,20260904-004955-4e2acade,LAP-20260904-073,PRJ-20260904-0089,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-064,PRJ-20260904-0072,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Los Angeles,Georgia,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-04,20260904-004955-4e2acade,LAP-20260904-100,PRJ-20260904-0073,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Los Angeles,Georgia,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
