run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-B273300EB5,DCL-20260904-004,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-0CE58C85A9,DCL-20260904-007,80,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail","Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,Acquisition,Phoenix / Arizona,Mixed-Use Residential,Brookfield,Unknown,261 units,,,1,1,1,Connect CRE Apartments,"Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,85
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-A5ADF85960,DCL-20260904-011,80,Construction Financing - Other / Unknown - Affinius Capital Lends $310M for Jersey City Multifamily Tower Build,Construction Financing - Construction Financing - Other / Unknown - Affinius Capital Lends $310M for Jersey City Multifamily Tower Build,Construction Financing - Affinius Capital - Other / Unknown,Construction Financing,Other / Unknown,Apartment,Affinius Capital,Unknown,"1,049 units",$310M; $310M; $310m,$310M,1,1,1,Commercial Observer,Affinius Capital Lends $310M for Jersey City Multifamily Tower Build,Other / Unknown,77
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-126DDCC72D,DCL-20260904-019,80,Construction Financing - New York City / New York - Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,Construction Financing - Construction Financing - New York City / New York - Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,Construction Financing - Merchants Capital - New York,Construction Financing,New York City / New York,Multifamily,Merchants Capital,Unknown,,$138.5M; $138.5M; $138.5 million,$138.5M,1,1,1,REBusiness Online,Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,New York City / New York,71
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-AB957C2FE0,DCL-20260904-027,80,Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,Construction Financing - Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,Construction Financing - Walker & Dunlop - walker & dunlop - Other / Unknown,Construction Financing,Other / Unknown,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,,$390M; $390; $390m,$390M,1,1,1,Yield PRO,Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Development,Other / Unknown,68
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-F29A4EC01B,DCL-20260904-006,80,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,Disposition / Exit - Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,Disposition / Exit - Camden Property Trust - California,Disposition / Exit,California,Apartment,Camden Property Trust,Unknown,,$12.4 billion; $12.4 billion; $12.4 billion,$12.4 billion,1,1,1,Multifamily Dive,Apartment cap rates inched up to 5.6% in July: MSCI,California,89
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-892F21E82A,DCL-20260904-028,80,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,General Project Signal - General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,General Project Signal - IPA - Los Angeles,General Project Signal,Dallas / Texas,Apartment,IPA,Unknown,,$40.3M; $40.3 million; $40.3m,$40.3M,1,1,1,Yield PRO,IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio,Dallas / Texas,67
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-F398F93F29,DCL-20260904-037,80,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - JPI - Sun Belt,General Project Signal,Phoenix / Arizona,Mixed-Use Residential,JPI,Unknown,397 Apartments,,,1,1,1,Connect CRE Phoenix,JPI Adding 397 Apartments to City North Development,Phoenix / Arizona,60
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-D7DF4803F4,DCL-20260904-025,80,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia","General Project Signal - General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",General Project Signal - Kennedy Wilson - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Kennedy Wilson,Unknown,,$139M; $139M; $139m,,1,1,1,Multifamily Dive,"Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Atlanta / Georgia,69
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-4C008BE4CE,DCL-20260904-040,80,General Project Signal - New York - Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Pl...,General Project Signal - General Project Signal - New York - Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Pl...,General Project Signal - Merchants Capital - New York,General Project Signal,New York,Mixed-Use Residential,Merchants Capital,Unknown,,$138M; $138 million; $138m,$138M,1,1,1,Yield PRO,Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Plains New York,New York,56
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-F6DCC35602,DCL-20260904-026,80,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,Refinancing - Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,Refinancing - Benefit Street Partners - Florida,Refinancing,Florida,Multifamily,Benefit Street Partners,Unknown,,$215.8M; $215.8m,$215.8M,1,1,1,Yield PRO,Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio in Florida,Florida,69
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-6072C9B30E,DCL-20260904-022,80,Refinancing - Tampa / Florida - Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,Refinancing - Refinancing - Tampa / Florida - Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,Refinancing - Benefit Street Partners - Sun Belt,Refinancing,Tampa / Florida,Multifamily,Benefit Street Partners,Unknown,,$215.8M; $215.8M; $215.8 million,$215.8M,1,1,1,REBusiness Online,Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida,Tampa / Florida,70
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-5769A500FB,DCL-20260904-023,75,Acquisition - Austin / Texas - ORIX Acquires Two Texas Rental Assets,Acquisition - Acquisition - Austin / Texas - ORIX Acquires Two Texas Rental Assets,Acquisition - Unknown - Sun Belt,Acquisition,Austin / Texas,Apartment,Unknown,Unknown,"1,029 units",$200 million; $200 million,,1,1,1,Connect CRE Apartments,ORIX Acquires Two Texas Rental Assets,Austin / Texas,69
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-352CE4A6B6,DCL-20260904-012,75,Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,74 apartments,$20M; $20M; $20.3 million,$20M,1,1,1,Urbanize LA,L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles / California,75
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-5536E4BA05,DCL-20260904-013,75,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Student Housing,Unknown,Unknown,429 apartments,$1; $1,,1,1,1,Urbanize LA,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Los Angeles / California,75
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-0962551C7B,DCL-20260904-020,75,"Office-to-Residential Conversion - Washington DC - Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner","Office-to-Residential Conversion - Office-to-Residential Conversion - Washington DC - Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",Office-to-Residential Conversion - Unknown - Washington DC,Office-to-Residential Conversion,Washington DC,Student Housing,Unknown,Unknown,384 apartments,$176M; $176M; $250 million,$176M,1,1,1,Commercial Observer,"Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",Washington DC,71
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-390826AB21,DCL-20260904-021,70,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,Acquisition - Acquisition - Riverside / California - What multifamily firms bought and sold this summer,Acquisition - Scion Group - California,Acquisition,Riverside / California,Apartment,Scion Group,Unknown,,,,1,1,1,Multifamily Dive,What multifamily firms bought and sold this summer,Riverside / California,70
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-3DE19D6D82,DCL-20260904-035,65,Acquisition - Atlanta / Georgia - Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Acquisition - Acquisition - Atlanta / Georgia - Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$87.5M; $106.4M; $87.5m,,1,1,1,Bisnow,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Atlanta / Georgia,61
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-A08AB61ECF,DCL-20260904-039,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-07ED33BE57,DCL-20260904-048,65,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$75 million; $75 million,,1,1,1,Connect CRE Atlanta,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta / Georgia,52
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-D11B7C8211,DCL-20260904-038,65,"Acquisition - New York - Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York","Acquisition - Acquisition - New York - Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York",Acquisition - Unknown - New York,Acquisition,New York,Apartment,Unknown,Unknown,,$10.1M; $10.1M; $10.1 million,,1,1,1,REBusiness Online,"Adirondack Capital Partners Arranges $10.1M Sale of Office Complex in Albany, New York",New York,58
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-7EDE24750A,DCL-20260904-033,65,"Acquisition - Austin / Texas - Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin","Acquisition - Acquisition - Austin / Texas - Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin",Acquisition - Unknown - Sun Belt,Acquisition,Austin / Texas,Apartment,Unknown,Unknown,"1,027 units",,,1,1,1,REBusiness Online,"Newmark Arranges Sale of 1,027-Unit Multifamily Portfolio in North Austin",Austin / Texas,63
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-6849BC51ED,DCL-20260904-029,65,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,Construction Financing - Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,Construction Financing - Unknown - California,Construction Financing,Riverside / California,Apartment,Unknown,Unknown,,$74.7M; $74.7M; $74.7 million,$74.7M,1,1,1,Connect CRE California,Lender Group Provides $74.7M Loan for Riverside Townhome Community,Riverside / California,65
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-80DC7D87BE,DCL-20260904-034,65,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$172.5M; $172.5M; $172.5 million,$172.5M,1,1,1,Connect CRE South Florida,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Miami / Florida,63
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-98E0135DF7,DCL-20260904-030,65,Disposition / Exit - California - Ridge Capital Offloads Two Ukiah Apartment Complexes,Disposition / Exit - Disposition / Exit - California - Ridge Capital Offloads Two Ukiah Apartment Complexes,Disposition / Exit - Unknown - California,Disposition / Exit,California,Apartment,Unknown,Unknown,,$23.5 million; $23.5 million,,1,1,1,Connect CRE California,Ridge Capital Offloads Two Ukiah Apartment Complexes,California,65
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-F8FEE9479F,DCL-20260904-036,65,Disposition / Exit - West Palm Beach / Florida - Fairfield buys West Palm Beach property,Disposition / Exit - Disposition / Exit - West Palm Beach / Florida - Fairfield buys West Palm Beach property,Disposition / Exit - Unknown - West Palm Beach / Florida,Disposition / Exit,West Palm Beach / Florida,Apartment,Unknown,Unknown,,$208 million; $208 million,,1,1,1,Multifamily Dive,Fairfield buys West Palm Beach property,West Palm Beach / Florida,61
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-45284AA593,DCL-20260904-031,65,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,81 apartments,,,1,1,1,Urbanize LA,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles / California,65
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-9FA82CECAE,DCL-20260904-053,65,Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,General Residential,Unknown,Unknown,,$4 million; $4 million; $4 million,,1,1,1,Urbanize LA,Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Los Angeles / California,48
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-83C1BFF2A2,DCL-20260904-046,65,General Project Signal - Atlanta / Georgia - City Opens Housing Lottery for 227 South Bronx Apartments,General Project Signal - General Project Signal - Atlanta / Georgia - City Opens Housing Lottery for 227 South Bronx Apartments,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,227 units,,,1,1,1,Connect CRE Apartments,City Opens Housing Lottery for 227 South Bronx Apartments,Atlanta / Georgia,53
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-1CC92B04D8,DCL-20260904-059,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-400D7D3AFF,DCL-20260904-043,65,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$245M; $245M; $245 million,$245M,1,1,1,Connect CRE South Florida,Terra Lands $245M Financing for Newly Completed Upland Park Development,Miami / Florida,55
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-84203AE177,DCL-20260904-044,65,General Project Signal - Miami / Florida - Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,General Project Signal - General Project Signal - Miami / Florida - Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Affordable Housing,Unknown,Unknown,,$126.4M; $126.4M; $126.4m,$126.4m,1,1,1,Connect CRE South Florida,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,Miami / Florida,54
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-2F1C962696,DCL-20260904-049,65,"General Project Signal - Nashville / Tennessee - Holladay, Urban League Open East Nashville Affordable Housing Community","General Project Signal - General Project Signal - Nashville / Tennessee - Holladay, Urban League Open East Nashville Affordable Housing Community",General Project Signal - Unknown - Sun Belt,General Project Signal,Nashville / Tennessee,Affordable Housing,Unknown,Unknown,,$2 million,,1,1,1,REBusiness Online,"Holladay, Urban League Open East Nashville Affordable Housing Community",Nashville / Tennessee,52
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-DA2FC3C782,DCL-20260904-057,65,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Project Signal - General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Senior Housing,Unknown,Unknown,,$40.2 million; $40.2 million,$40.2 million,1,1,1,Connect CRE South Florida,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Miami / Florida,41
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-D0193E3AEF,DCL-20260904-055,65,"General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel","General Project Signal - General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel",General Project Signal - Unknown - Texas,General Project Signal,Texas,Apartment,Unknown,Unknown,248 apartments,,,1,1,1,Connect CRE Texas,"Trammell Crow Building Grapevine Apartments, Hotel",Texas,46
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-DAFC7E0DF6,DCL-20260904-017,65,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,JV / Partnership - JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,JV / Partnership - Unknown - California,JV / Partnership,California,Senior Housing,Unknown,Unknown,200 apartments,,,1,1,1,Urbanize LA,200 apartments fully framed at 3863 Carson Street in Torrance,California,73
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,DFP-7B5F4F1F30,DCL-20260904-047,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
