run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-04,20260904-004955-4e2acade,CARD-20260904-032,Lifecycle Watch,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood
2026-09-04,20260904-004955-4e2acade,CARD-20260904-033,Lifecycle Watch,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,High,78,Los Angeles / California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood
2026-09-04,20260904-004955-4e2acade,CARD-20260904-034,Lifecycle Watch,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,High,77,Unknown,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/
2026-09-04,20260904-004955-4e2acade,CARD-20260904-023,GP Watch,MBK Rental Living,High,77,California,Apartment,MBK Rental Living,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-04,20260904-004955-4e2acade,CARD-20260904-028,Market Entry Window,Florida,High,76,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-04,20260904-004955-4e2acade,CARD-20260904-024,GP Watch,JLL,High,76,California,Apartment,JLL,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-04,20260904-004955-4e2acade,CARD-20260904-025,GP Watch,Tishman Speyer,High,76,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-04,20260904-004955-4e2acade,CARD-20260904-013,Distress,construction loan gap,High,67,New York,Apartment,Walker & Dunlop,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/namdar-group-lands-390m-construction-loan-in-jersey-city/
2026-09-04,20260904-004955-4e2acade,CARD-20260904-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-04,20260904-004955-4e2acade,CARD-20260904-014,Distress,construction loan gap,Medium,61,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-04,20260904-004955-4e2acade,CARD-20260904-015,Distress,refinancing stress,Medium,61,Florida,Multifamily,Benefit Street Partners,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/waypoint-residential-portfolio/
2026-09-04,20260904-004955-4e2acade,CARD-20260904-029,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont
2026-09-04,20260904-004955-4e2acade,CARD-20260904-030,Entitlement Watch,Planning Approval,Medium,55,San Francisco / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://sfyimby.com/2026/09/meeting-scheduled-for-new-apartments-at-2051-market-street-in-san-francisco.html
2026-09-04,20260904-004955-4e2acade,CARD-20260904-031,Entitlement Watch,Entitlement Approval,Medium,45,Los Angeles / California,General Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/port-la-invest-4-million-battleship-iowa-museum-expansion
