run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-04,20260904-004955-4e2acade,LAA-20260904-010,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,14243 Sylvan St,Los Angeles,Unknown,Affordable Housing,Unknown,Under construction,Affordable / Density Bonus Strategy,Project under entitlement,Under Construction,100,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing under construction at 14243 Sylvan St. in Van Nuys,https://la.urbanize.city/post/affordable-housing-under-construction-14243-sylvan-st-van-nuys,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-011,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,Dallas,Los Angeles,IPA,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,100,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio,https://yieldpro.com/2026/09/birwood-heights/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-008,"JV / Partnership - California - Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, B...",California,Los Angeles,CBRE,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,100,24,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites","Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, Berkeley",https://rebusinessonline.com/gilbane-cbre-im-complete-484-bed-student-housing-project-near-university-of-california-berkeley/,High
2026-09-04,20260904-004955-4e2acade,LAA-20260904-021,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,14243 Sylvan St,Los Angeles,,Affordable Housing,Unknown,Under construction,Affordable / Density Bonus Strategy,Land / parcel referenced,Under Construction,100,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing under construction at 14243 Sylvan St. in Van Nuys,https://la.urbanize.city/post/affordable-housing-under-construction-14243-sylvan-st-van-nuys,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-006,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,New York,Los Angeles,CBRE,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,100,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,https://yieldpro.com/2026/09/51-south-apartments/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-013,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Atlanta,Los Angeles,Kennedy Wilson,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,98,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",https://www.multifamilydive.com/news/kennedy-wilson-shimizu-corp-multifamily-georgia/829087/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-014,Construction Financing - New York City / New York - Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,New York City,Los Angeles,Merchants Capital,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,96,43,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Merchants Capital Provides $138.5M in Financing for White Plains Multifamily Project,https://rebusinessonline.com/merchants-capital-provides-138-5m-in-financing-for-white-plains-multifamily-project/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-030,"General Project Signal - Nashville / Tennessee - Holladay, Urban League Open East Nashville Affordable Housing Community",Tennessee,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,95,33,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","Holladay, Urban League Open East Nashville Affordable Housing Community",https://rebusinessonline.com/holladay-urban-league-open-east-nashville-affordable-housing-community/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-033,Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,2051 Market Street,Los Angeles,,Apartment,Under planning review,Unknown,Entitlement Play,Land / parcel referenced,Entitlement / Planning,95,33,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,https://sfyimby.com/2026/09/meeting-scheduled-for-new-apartments-at-2051-market-street-in-san-francisco.html,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-031,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,2051 Market Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,95,31,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,https://sfyimby.com/2026/09/meeting-scheduled-for-new-apartments-at-2051-market-street-in-san-francisco.html,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-015,"JV / Partnership - New York - CIM Group, Hulic Pick Up White Plains Apartment Building for $64M",New York,Los Angeles,CIM Group,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,95,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"CIM Group, Hulic Pick Up White Plains Apartment Building for $64M",https://www.connectcre.com/stories/cim-group-hulic-pick-up-white-plains-apartment-building/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-017,Fourth Avenue Capital Acquires 87-Unit Apartments in Bend,2365 NE Conners Ave,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,92,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Fourth Avenue Capital Acquires 87-Unit Apartments in Bend,https://www.connectcre.com/stories/fourth-avenue-capital-acquires-87-unit-apartments-in-bend/,High
2026-09-04,20260904-004955-4e2acade,LAA-20260904-018,General Project Signal - New York - Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Pl...,New York,Los Angeles,Merchants Capital,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,91,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Plains New York,https://yieldpro.com/2026/09/north-white-plains/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-034,L.A. County approves up to $20M for affordable housing in Claremont,1364 N. Towne Avenue,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,26,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",L.A. County approves up to $20M for affordable housing in Claremont,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-020,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,Riverside,Los Angeles,Scion Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,What multifamily firms bought and sold this summer,https://www.multifamilydive.com/news/multifamily-firms-bought-sold-summer/829444/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-036,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,1201 N. Detroit St,Los Angeles,,Affordable Housing,Unknown,Construction started,Affordable / Density Bonus Strategy,Unknown site control,Delivered / Lease-Up,90,18,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-022,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,South Florida,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,90,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,High
2026-09-04,20260904-004955-4e2acade,LAA-20260904-023,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,Riverside,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,54,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Lender Group Provides $74.7M Loan for Riverside Townhome Community,https://www.connectcre.com/stories/lender-group-provides-74-7m-loan-for-riverside-townhome-community/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-037,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland",5035 International Boulevard,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,89,20,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Permits Filed For 5035 International Boulevard in Melrose, Oakland",https://sfyimby.com/2026/09/permits-filed-for-5035-international-boulevard-in-melrose-oakland.html,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-024,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,88,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Terra Lands $245M Financing for Newly Completed Upland Park Development,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-025,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,52,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-026,General Project Signal - Atlanta / Georgia - City Opens Housing Lottery for 227 South Bronx Apartments,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,City Opens Housing Lottery for 227 South Bronx Apartments,https://www.connectcre.com/stories/city-opens-housing-lottery-for-227-south-bronx-apartments/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-027,"Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, Berkeley",2587 Telegraph Ave,Los Angeles,CBRE,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,87,24,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites","Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, Berkeley",https://rebusinessonline.com/gilbane-cbre-im-complete-484-bed-student-housing-project-near-university-of-california-berkeley/,High
2026-09-04,20260904-004955-4e2acade,LAA-20260904-028,Disposition / Exit - California - Ridge Capital Offloads Two Ukiah Apartment Complexes,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,86,38,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Ridge Capital Offloads Two Ukiah Apartment Complexes,https://www.connectcre.com/stories/ridge-capital-offloads-two-ukiah-apartment-complexes/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-029,Acquisition - Atlanta / Georgia - Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,86,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,https://www.bisnow.com/news/atlanta/deal-sheet/passco-sells-buckhead-apartment-complex-the-atlanta-deal-sheet,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-032,200 apartments fully framed at 3863 Carson Street in Torrance,3863 Carson Street,Los Angeles,Legacy Partners,Senior Housing,Unknown,Construction started,Development Start,Unknown site control,Under Construction,85,24,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",200 apartments fully framed at 3863 Carson Street in Torrance,https://la.urbanize.city/post/200-apartments-fully-framed-3863-carson-street-torrance,High
2026-09-04,20260904-004955-4e2acade,LAA-20260904-043,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,South Florida,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,81,27,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,https://www.connectcre.com/stories/pinnacle-secures-financing-for-fort-lauderdale-affordable-sr-housing/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-035,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,11905 Wilshire Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,High
2026-09-04,20260904-004955-4e2acade,LAA-20260904-045,Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,78,25,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Port of L.A. invest $4 million in Battleship Iowa Museum expansion,https://la.urbanize.city/post/port-la-invest-4-million-battleship-iowa-museum-expansion,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-038,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,4600 Portofino Way,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-039,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,925 Canterbury Road,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,77,32,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet,https://www.bisnow.com/news/atlanta/deal-sheet/passco-sells-buckhead-apartment-complex-the-atlanta-deal-sheet,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-040,Acquisition - Atlanta / Georgia - HMF Americana Developing Charlotte Mixed-Use Community,Atlanta,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,76,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,HMF Americana Developing Charlotte Mixed-Use Community,https://www.connectcre.com/stories/hmf-americana-developing-charlotte-mixed-use-community/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-041,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,3900 S. Figueroa St,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-042,JV / Partnership - California - MBK Rental Living Sells Luxury Apartment Community In Central Orange,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,74,36,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",MBK Rental Living Sells Luxury Apartment Community In Central Orange,https://yieldpro.com/2026/09/zia-2/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-044,"Permits Filed For 5035 International Boulevard in Melrose, Oakland",5035 International Boulevard,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,69,12,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Permits Filed For 5035 International Boulevard in Melrose, Oakland",https://sfyimby.com/2026/09/permits-filed-for-5035-international-boulevard-in-melrose-oakland.html,Medium
2026-09-04,20260904-004955-4e2acade,LAA-20260904-046,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,49,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-047,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-048,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-049,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-04,20260904-004955-4e2acade,LAA-20260904-050,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,18,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
