run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Tampa,Florida,1,1,0,1,1,2,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,61,49,20,Strategic watch submarket,Review potential acquisition pipeline,Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida; Refinancing - Tampa / Florida - Newmark Arranges $215.8M Refinancing for Waypoint Multifamily Portfolio in Florida
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Hollywood,Los Angeles,1,1,0,1,0,1,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,61,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood; Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,West Hollywood,Los Angeles,1,1,0,1,0,1,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,61,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood; Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Houston,Texas,1,1,1,1,0,1,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,54,15,45,Strategic watch submarket,Monitor entitlement precedent,Office-to-Residential Conversion - Houston / Texas - Southeastern Tops Out 330-Unit Multifamily Redevelopment Project in Houston; Southeastern Tops Out 330-Unit Multifamily Redevelopment Project in Houston
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Seattle,Seattle,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,53,0,20,Strategic watch submarket,Track local GP / sponsor activity,Disposition / Exit - Seattle - Fourth Avenue Capital Acquires 87-Unit Apartments in Bend; Fourth Avenue Capital Acquires 87-Unit Apartments in Bend
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Dallas,Texas,4,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,50,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Dallas Multifamily 2026 Panelists Cautious, Hopeful About Industry Future; General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...; IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio; Panelists from Connect Texas Multifamily Discuss Where We Are in “The Cycle”; Passco Sells Buckhead Apartment Complex: The Atlanta Deal Sheet"
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,California,National / Other,0,6,0,0,0,0,Apartment,JV / Partnership,General Entitlement Signal,University-adjacent,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Construction Financing - California - CEDARst Cos. Obtains $80M Construction Loan for The Samuel Multifamily Property in San Die...; Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments; Disposition / Exit - California - Ridge Capital Offloads Two Ukiah Apartment Complexes; JV / Partnership - California - Gilbane, CBRE IM Complete 484-Bed Student Housing Project Near University of California, B...; JV / Partnership - California - MBK Rental Living Sells Luxury Apartment Community In Central Orange"
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Nashville,Southeast,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,42,0,20,General monitoring,Monitor only,"General Project Signal - Nashville / Tennessee - Holladay, Urban League Open East Nashville Affordable Housing Community; Holladay, Urban League Open East Nashville Affordable Housing Community"
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Los Angeles / California,National / Other,0,1,1,0,0,0,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,21,42,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,San Francisco,National / Other,0,1,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,15,30,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Washington Dc,National / Other,0,1,1,0,0,0,Student Housing,Office-to-Residential Conversion,Office-to-Residential Conversion,Downtown infill; Office conversion corridor,26,15,45,General monitoring,Monitor entitlement precedent,"Office-to-Residential Conversion - Washington DC - Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner"
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,National,National / Other,0,1,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,11,20,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - National - Permits Filed For 5035 International Boulevard in Melrose, Oakland"
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Georgia,National / Other,0,1,1,0,0,0,Student Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,22,15,30,Low relevance,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Florida,National / Other,0,2,0,0,0,0,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - West Palm Beach / Florida - Fairfield buys West Palm Beach property; Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Inland Empire,Inland Empire,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Lender Group Provides $74.7M Loan for Riverside Townhome Community
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Orange County,Orange County,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex; Tishman Speyer Acquires 376-Unit Anaheim Rental Community
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Bay Area,National / Other,0,1,0,0,0,0,Senior Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Kentucky,National / Other,0,1,0,0,0,0,Student Housing,JV / Partnership,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,JV / Partnership - Kentucky - Subtext Announces EVER Lexington at University of Kentucky
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Southern California,National / Other,0,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Texas,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel"
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Virginia,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - Virginia - Walker & Dunlop Arranges $142M HUD Financing for Two Virginia Multifamily Construction Pro...
2026-09-04,20260904-004955-4e2acade,2026-09-04 00:49:55,Fort Worth,Texas,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Panelists from Connect Texas Multifamily Discuss Where We Are in “The Cycle”
