run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-07-12,20260712-235518-9da73cee,Fannie Mae,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,91,Track capital deployment and pricing signals
2026-07-12,20260712-235518-9da73cee,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,High,91,Review California / LA capital and developer activity
2026-07-12,20260712-235518-9da73cee,Madison Capital Group,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; entitlement; operational technology / AI adoption,1,82,82.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-07-12,20260712-235518-9da73cee,S3 Capital Continues Texas Focus,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Houston / Texas,Core Multifamily News,Other,refinancing; entitlement,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,High,91,Review California / LA capital and developer activity
2026-07-12,20260712-235518-9da73cee,Kiser Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,97,97.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,90,Track capital deployment and pricing signals
2026-07-12,20260712-235518-9da73cee,Four Mile Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Louisville / Kentucky,Site / Parcel Source Expansion,Other,acquisition; refinancing; JV / partnership,1,94,94.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,89,Map potential GP / JV relationship and monitor partnership activity
2026-07-12,20260712-235518-9da73cee,Millichap Capital,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Los Angeles / California; Other / Unknown,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,2,76,64.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,85,Review California / LA capital and developer activity
2026-07-12,20260712-235518-9da73cee,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Apartment,Florida,Site / Parcel Source Expansion,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-12,20260712-235518-9da73cee,CDK Capital,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Miami / Florida,Core Multifamily News,Other,JV / partnership,1,80,80.0,No Clear Capital Flow Signal,Potential JV / Partnership Signal,potential JV partnership signal,Low,75,Map potential GP / JV relationship and monitor partnership activity
2026-07-12,20260712-235518-9da73cee,Waterton,Tier 2 / Strategic Watch,75,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,58,58.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,75,Track capital deployment and pricing signals
2026-07-12,20260712-235518-9da73cee,Alliance Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,62,62.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,70,Track capital deployment and pricing signals
2026-07-12,20260712-235518-9da73cee,Redstone Bank,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,New York City / New York,Core Multifamily News,Other,market expansion,1,88,88.0,No Clear Capital Flow Signal,No Clear Relationship Signal,benchmark underwriting assumptions,Low,60,Monitor only
