run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-25,20260725-000456-8feba976,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-07-25 00:05:27,Korean LA entitlement watch report.,US Local Team
2026-07-25,20260725-000456-8feba976,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-07-25 00:05:27,Korean LA development lifecycle watch report.,US Local Team
2026-07-25,20260725-000456-8feba976,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-07-25 00:05:27,Korean GP watchlist report.,Strategy Team
2026-07-25,20260725-000456-8feba976,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-07-25 00:05:27,Index and reading order for Korean reports.,Executive
2026-07-25,20260725-000456-8feba976,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-07-25 00:05:27,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-07-25 00:05:27,Dashboard-ready card data.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,97,2026-07-25 00:05:27,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,high_confidence_watchlist.csv,CSV,Quality Control,Generated,49,2026-07-25 00:05:26,Highest-confidence strategic signals.,Executive
2026-07-25,20260725-000456-8feba976,signal_quality.csv,CSV,Quality Control,Generated,185,2026-07-25 00:05:26,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-25,20260725-000456-8feba976,source_health.csv,CSV,Source Management,Generated,163,2026-07-25 00:04:57,Feed status and source usefulness.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-25 00:05:07,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-25 00:05:07,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,source_activation.csv,CSV,Source Management,Generated,163,2026-07-25 00:04:57,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-25 00:04:57,Readable source health report.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-25 00:05:07,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-25 00:05:07,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-25 00:04:57,Readable source activation report.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,61,2026-07-25 00:05:26,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-25,20260725-000456-8feba976,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,12,2026-07-25 00:05:26,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-25,20260725-000456-8feba976,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,65,2026-07-25 00:05:26,Extracted deal and project pipeline signals.,Investment Team
2026-07-25,20260725-000456-8feba976,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,91,2026-07-25 00:05:26,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-25,20260725-000456-8feba976,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,60,2026-07-25 00:05:23,LA and Southern California asset watchlist.,US Local Team
2026-07-25,20260725-000456-8feba976,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,744,2026-07-25 00:05:26,Canonical project identity resolution.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,persistent_asset_memory.csv,CSV,Historical Memory,Generated,185,2026-07-25 00:05:26,Persistent project memory across runs.,Development Team
2026-07-25,20260725-000456-8feba976,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,122,2026-07-25 00:05:26,Persistent LA and Southern California asset watch.,US Local Team
2026-07-25,20260725-000456-8feba976,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,9,2026-07-25 00:05:21,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-25,20260725-000456-8feba976,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,9,2026-07-25 00:05:21,LA and California entitlement watchlist.,US Local Team
2026-07-25,20260725-000456-8feba976,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,91,2026-07-25 00:05:26,Development lifecycle stage classification.,Development Team
2026-07-25,20260725-000456-8feba976,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,91,2026-07-25 00:05:26,Lifecycle progression and stall tracking.,Development Team
2026-07-25,20260725-000456-8feba976,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,50,2026-07-25 00:05:21,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-25,20260725-000456-8feba976,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-25 00:05:21,Market entry window scoring by region.,Investment Team
2026-07-25,20260725-000456-8feba976,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-07-25 00:05:09,Emerging GP ranking and watchlist.,Strategy Team
2026-07-25,20260725-000456-8feba976,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-07-25 00:05:09,Developer and GP intelligence signals.,Strategy Team
2026-07-25,20260725-000456-8feba976,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-07-25 00:05:09,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-25,20260725-000456-8feba976,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,132,2026-07-25 00:05:26,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-25,20260725-000456-8feba976,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-25 00:05:09,Market and regional intelligence summary.,US Local Team
2026-07-25,20260725-000456-8feba976,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-25 00:05:09,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-25,20260725-000456-8feba976,historical_memory.csv,CSV,Historical Memory,Generated,5439,2026-07-25 00:05:09,Recurring entities and signals across runs.,Strategy Team
2026-07-25,20260725-000456-8feba976,capital_flow_memory.csv,CSV,Historical Memory,Generated,1196,2026-07-25 00:05:09,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-25,20260725-000456-8feba976,relationship_persistence.csv,CSV,Historical Memory,Generated,1550,2026-07-25 00:05:09,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-25,20260725-000456-8feba976,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-25 00:05:27,Index of major outputs and their status.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-25 00:05:27,Human-readable pipeline output index.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-25 00:05:27,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-25 00:05:27,Human-readable pipeline health report.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,error_log.csv,CSV,Quality Control,Generated,2393,2026-07-25 00:05:27,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-25,20260725-000456-8feba976,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-25 00:05:27,Short beginner-friendly summary of the latest run.,Executive
