run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,PCCP,PCCP,73,86,90,55,90,100,0,0,0,56,63,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Fannie Mae,Fannie Mae,97,100,90,35,70,100,0,0,0,66,62,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,fannie mae,None detected,Capital Inflow; acquisition; refinancing; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,CBRE,CBRE,73,91,90,35,90,100,0,0,0,56,62,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,fannie mae,fannie mae,Acquisition; Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Harrison Street Asset Management,Harrison Street Asset Management,73,91,90,55,70,100,0,0,0,56,62,Tier 3 Monitoring GP,Phoenix / Arizona,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Scopus Property Management,Scopus Property Management,62,72,90,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,West Palm Beach / Florida,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; JV / partnership; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Greystone,Greystone,100,98,90,35,70,65,0,0,0,67,57,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,fannie mae,fannie mae,Capital Inflow; Refinancing; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Walker & Dunlop,Walker & Dunlop,63,91,90,55,70,0,0,100,0,52,57,Tier 3 Monitoring GP,Los Angeles / California,Affordable Housing,Other,walker & dunlop,walker & dunlop,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Equity Residential,Equity Residential,73,100,90,35,90,0,0,0,0,56,49,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,M&T Realty Capital,M&T Realty Capital,63,83,90,55,90,0,0,0,25,60,49,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,lease-up,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Courtesy Systima Capital Management,Courtesy Systima Capital Management,63,91,90,55,70,0,0,0,0,52,47,Emerging Watchlist,Houston / Texas,Affordable Housing,Other,None detected,None detected,Capital Inflow; refinancing; capital raise; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Clear Investment Group,Clear Investment Group,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Tampa-Area Apartments Trilogy Real Estate Group,Tampa-Area Apartments Trilogy Real Estate Group,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Tampa / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Newer Florida Independent Living Asset,Newer Florida Independent Living Asset,44,49,75,55,55,0,0,0,0,40,34,Low Signal,Tampa / Florida,Senior Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Valley National Bank,Valley National Bank,61,82,0,55,90,0,0,0,0,24,32,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Crescent Communities,Crescent Communities,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Phoenix / Arizona,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
