run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-07-25,20260725-000456-8feba976,LAA-20260725-014,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",566 Grand Avenue,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,99,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",https://commercialobserver.com/2026/07/carlyle-group-haussmann-99-units-brooklyn-566-grand-avenue/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-015,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,97,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Mixed-use building proposed at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/mixed-use-building-proposed-305-e-colorado-st-glendale,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-016,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,California,Los Angeles,Marcus & Millichap,Senior Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,97,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Closes NorCal Seniors Housing Sale,https://www.connectcre.com/stories/marcus-millichap-closes-norcal-seniors-housing-sale/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-017,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Atlanta,Los Angeles,JLL,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,96,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Walton Communities Offloads Two Atlanta Rental Properties,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-018,JV / Partnership - Dallas / Texas - JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,Dallas,Los Angeles,Hines,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,96,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,https://www.connectcre.com/stories/jll-nabs-listing-for-345-unit-uptown-dallas-apartment-tower/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-019,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,California,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,95,27,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,https://yieldpro.com/2026/07/5035-49-guava-ave/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-020,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Unknown,Los Angeles,JLL,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,95,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,https://yieldpro.com/2026/07/medicine-lake-apartments/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-021,Development Start - Other / Unknown - Housing Development in North Lawndale Breaks Ground,Unknown,Los Angeles,Unknown,Apartment,Unknown,Construction started,Development Start,Unknown site control,Under Construction,94,23,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Housing Development in North Lawndale Breaks Ground,https://www.connectcre.com/stories/housing-development-in-north-lawndale-breaks-ground/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-033,"Entitlement / Permitting - Other / Unknown - Signal Hill plans new zoning rules for ""oil patch"" district",Unknown,Los Angeles,Unknown,Multifamily,Zoning / rezoning signal,Unknown,Entitlement Play,Project under entitlement,Entitlement / Planning,93,40,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Signal Hill plans new zoning rules for ""oil patch"" district",https://la.urbanize.city/post/signal-hill-plans-new-zoning-rules-oil-patch-district,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-035,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,5035-49 Guava Ave,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,Affordable / Density Bonus Strategy,Existing asset sale,Unknown,92,27,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,https://yieldpro.com/2026/07/5035-49-guava-ave/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-022,Refinancing - California - Lightstone Capital Refis San Diego Apartments With $34M Loan,San Diego,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Refinancing / Recapitalization,Existing asset refinance,Delivered / Lease-Up,91,58,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",Lightstone Capital Refis San Diego Apartments With $34M Loan,https://commercialobserver.com/2026/07/lightstone-capital-san-diego-apartments/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-023,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,1300 W Medicine Lake Dr,Los Angeles,JLL,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,https://yieldpro.com/2026/07/medicine-lake-apartments/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-038,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,1402 Wilshire Boulevard,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,34,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,https://la.urbanize.city/post/developer-nabs-financing-affordable-housing-14th-wilshire-santa-monica,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-026,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,740 S Burnside Ave,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,https://yieldpro.com/2026/07/marcus-millichap-brokers-sale-of-132-unit-multifamily-property-in-the-miracle-mile-neighborhood-of-los-angeles/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-041,Mixed-use building proposed at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Mixed-use building proposed at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/mixed-use-building-proposed-305-e-colorado-st-glendale,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-027,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,1939 N. Kenmore Ave,Los Angeles,Marcus & Millichap,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,90,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,https://www.connectcre.com/stories/1929-vintage-los-feliz-apartments-sell-to-dream-street-capital/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-042,Financing Secured for Centennial Yards Mixed-Use Project,Atlanta,Los Angeles,CIM Group,Mixed-Use Residential,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,90,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-043,More affordable housing underway at 21300 W. Oxnard St. in Warner Center,21300 W. Oxnard St,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",More affordable housing underway at 21300 W. Oxnard St. in Warner Center,https://la.urbanize.city/post/more-affordable-housing-underway-21300-w-oxnard-st-warner-center,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-029,JV / Partnership - National - Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minn...,National,Los Angeles,IPA,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,89,16,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minneapolis Community,https://yieldpro.com/2026/07/citywalk-apartments/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-030,Marcus & Millichap Releases Indianapolis Multifamily Report for Q2 2026,5500 S Emerson Avenue,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,86,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Releases Indianapolis Multifamily Report for Q2 2026,https://yieldpro.com/2026/07/coventry-park-mansfield-village/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-031,General Project Signal - California - Interstate Equities Closes Institutional Fund at $215M,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,84,37,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Interstate Equities Closes Institutional Fund at $215M,https://www.connectcre.com/stories/interstate-equities-closes-institutional-fund-at-215m/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-046,Entitlement / Permitting - Other / Unknown - Permits Filed for Affordable Housing at 430 Broadway in Oakland,Unknown,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,84,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Permits Filed for Affordable Housing at 430 Broadway in Oakland,https://sfyimby.com/2026/07/permits-filed-for-affordable-housing-at-430-broadway-in-oakland.html,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-032,Marcus & Millichap Closes NorCal Seniors Housing Sale,1475 Baechtel Rd,Los Angeles,Marcus & Millichap,Senior Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Closes NorCal Seniors Housing Sale,https://www.connectcre.com/stories/marcus-millichap-closes-norcal-seniors-housing-sale/,High
2026-07-25,20260725-000456-8feba976,LAA-20260725-034,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,52,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Bankruptcy court clears the way for Oceanwide Plaza sale,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-036,Development Start - Los Angeles / California - Logos Faith Development Sets 15 Groundbreakings Over the Next Three Years,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Development Start,Unknown site control,Unknown,81,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Logos Faith Development Sets 15 Groundbreakings Over the Next Three Years,https://www.connectcre.com/stories/logos-faith-development-sets-15-groundbreakings-over-the-next-three-years/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-037,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,51,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-039,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",566 Grand Avenue,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",https://commercialobserver.com/2026/07/carlyle-group-haussmann-99-units-brooklyn-566-grand-avenue/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-040,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,700 Colorado Ave,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-048,Development Start - Los Angeles / California - Logos Faith Development Secures Central Location to HQ Affordable Housing Presence in Los...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,78,27,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Logos Faith Development Secures Central Location to HQ Affordable Housing Presence in Los Angeles California,https://yieldpro.com/2026/07/saint-rest-apartments-phase-1/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-044,Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,4421 S. Crenshaw Blvd,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,https://la.urbanize.city/post/workforce-housing-metro-employees-could-rise-4421-s-crenshaw-blvd,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-045,Bankruptcy court clears the way for Oceanwide Plaza sale,1101 S. Flower Street,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Distressed / Stalled Asset,Land / parcel referenced,Distressed / Stalled,74,52,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Bankruptcy court clears the way for Oceanwide Plaza sale,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-049,"Signal Hill plans new zoning rules for ""oil patch"" district",Los Angeles,Los Angeles,,Multifamily,Zoning / rezoning signal,Unknown,Entitlement Play,Land / parcel referenced,Entitlement / Planning,73,32,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Signal Hill plans new zoning rules for ""oil patch"" district",https://la.urbanize.city/post/signal-hill-plans-new-zoning-rules-oil-patch-district,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-047,Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively for Residents,451 NE River Drive,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively for Residents,https://yieldpro.com/2026/07/deerfield-beach/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-050,Greystone Lends $47M for Long Island Section 8 Housing Complex,Los Angeles,Los Angeles,Greystone,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,62,14,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Greystone Lends $47M for Long Island Section 8 Housing Complex,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/,Medium
2026-07-25,20260725-000456-8feba976,LAA-20260725-052,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",South Florida,Los Angeles,AvalonBay,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Existing asset sale,Unknown,60,0,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-053,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Los Angeles,,Apartment,Zoning / rezoning signal,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,54,10,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",West Palm Beach Eyeing Waterfront Rezoning Moratorium,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Low
2026-07-25,20260725-000456-8feba976,LAA-20260725-051,Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,Los Angeles / California,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,51,25,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,https://la.urbanize.city/post/sony-pictures-and-alamo-drafthouse-revive-hollywoods-iconic-cinerama-dome,Low
