run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-07-25,20260725-000456-8feba976,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida; National,Core Multifamily News; Site / Parcel Source Expansion,Other,JV / partnership; operational technology / AI adoption,2,97,92.5,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,Low,96,Map potential GP / JV relationship and monitor partnership activity
2026-07-25,20260725-000456-8feba976,CBRE,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,acquisition; JV / partnership; operational technology / AI adoption,1,100,100.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-07-25,20260725-000456-8feba976,Courtesy Systima Capital Management,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,Houston / Texas,Core Multifamily News,Other,refinancing; capital raise,1,100,100.0,Capital Inflow,Capital Partner Tracking Signal,capital market sentiment indicator,Low,91,Track capital deployment and pricing signals
2026-07-25,20260725-000456-8feba976,Edgewater Rental Community S3 Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-07-25,20260725-000456-8feba976,Harrison Street Asset Management,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-07-25,20260725-000456-8feba976,Lightstone Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Core Multifamily News,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,High,91,Review California / LA capital and developer activity
2026-07-25,20260725-000456-8feba976,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,Los Angeles / California,Site / Parcel Source Expansion,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,High,91,Review California / LA capital and developer activity
2026-07-25,20260725-000456-8feba976,PCCP,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,1,88,88.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,86,Map potential GP / JV relationship and monitor partnership activity
2026-07-25,20260725-000456-8feba976,Clear Investment Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Washington DC,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,79,79.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track capital deployment and pricing signals
2026-07-25,20260725-000456-8feba976,M&T Realty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York City / New York,Site / Parcel Source Expansion,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-25,20260725-000456-8feba976,Tampa-Area Apartments Trilogy Real Estate Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Tampa / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-25,20260725-000456-8feba976,Valley National Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,82,Monitor only
2026-07-25,20260725-000456-8feba976,"Milhaus Merges with SRG Residential, Will",Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,67,67.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,80,Review California / LA capital and developer activity
2026-07-25,20260725-000456-8feba976,Atlanta Student Housing Project Radnor Property Group,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; operational technology / AI adoption,1,88,88.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,78,Monitor only
2026-07-25,20260725-000456-8feba976,Crescent Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,85,85.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
2026-07-25,20260725-000456-8feba976,Scopus Property Management,Tier 3 / Growth and Market Signal Watch,50,Multifamily,West Palm Beach / Florida,Core Multifamily News,Other,acquisition; disposition / exit; refinancing; JV / partnership,1,68,68.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,72,Map potential GP / JV relationship and monitor partnership activity
2026-07-25,20260725-000456-8feba976,Newer Florida Independent Living Asset,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,Tampa / Florida,Core Multifamily News,Other,disposition / exit,1,56,56.0,Capital Outflow / Exit,No Clear Relationship Signal,benchmark underwriting assumptions,Low,49,Monitor only
