run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-25,20260725-000456-8feba976,CARD-20260725-002,Signal Quality,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los...,Critical,93,California,Affordable Housing,Walker & Dunlop,"6 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-003,Signal Quality,Refinancing - New York - Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,Critical,92,New York,Affordable Housing,Greystone,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-004,Signal Quality,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Critical,91,California,Apartment,Berkadia,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-005,Signal Quality,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,Critical,91,Unknown,Affordable Housing,Greystone,"7 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-007,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-07-25,20260725-000456-8feba976,CARD-20260725-008,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/tcc-properties-sells-101-unit-seniors-housing-property-in-willits-california/
2026-07-25,20260725-000456-8feba976,CARD-20260725-009,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-25,20260725-000456-8feba976,CARD-20260725-010,Opportunity,Refinancing Gap,Critical,88,Los Angeles / California,Affordable Housing,Walker & Dunlop,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/walker-dunlop-arranges-28-9m-loan-for-refinancing-of-affordable-housing-complex-in-los-angeles/
2026-07-25,20260725-000456-8feba976,CARD-20260725-026,Market Entry Window,California,Critical,85,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-032,Lifecycle Watch,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Critical,80,California,Apartment,Marcus & Millichap,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/1929-vintage-los-feliz-apartments-sell-to-dream-street-capital/
2026-07-25,20260725-000456-8feba976,CARD-20260725-027,Market Entry Window,New York,High,78,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-029,Entitlement Watch,CEQA / Environmental Review,High,75,New York City / New York,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/new-york/news/affordable-housing/developers-are-marrying-housing-subsidies-and-zoning-to-build-bigger-nyc-apartments-135542
2026-07-25,20260725-000456-8feba976,CARD-20260725-034,Lifecycle Watch,Development Start - Los Angeles / California - Logos Faith Development Sets 15 Groundbreakings Over the Next Three Years,High,73,California,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/logos-faith-development-sets-15-groundbreakings-over-the-next-three-years/
2026-07-25,20260725-000456-8feba976,CARD-20260725-021,GP Watch,JLL,High,73,Dallas / Texas,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-033,Lifecycle Watch,Refinancing - California - Lightstone Capital Refis San Diego Apartments With $34M Loan,High,73,California,Apartment,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://commercialobserver.com/2026/07/lightstone-capital-san-diego-apartments/
2026-07-25,20260725-000456-8feba976,CARD-20260725-011,Distress,refinancing stress,High,73,California,Apartment,Unknown,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/lightstone-capital-san-diego-apartments/
2026-07-25,20260725-000456-8feba976,CARD-20260725-023,GP Watch,IPA,High,72,Miami / Florida,Apartment,IPA,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-022,GP Watch,Kennedy Wilson,High,72,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-024,GP Watch,Marcus & Millichap,High,69,California,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-025,GP Watch,AvalonBay,High,68,Miami / Florida,Mixed-Use Residential,AvalonBay,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-028,Market Entry Window,National / Other,High,67,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-012,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-25,20260725-000456-8feba976,CARD-20260725-013,Distress,refinancing stress,High,66,Los Angeles / California,Affordable Housing,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/walker-dunlop-arranges-28-9m-loan-for-refinancing-of-affordable-housing-complex-in-los-angeles/
2026-07-25,20260725-000456-8feba976,CARD-20260725-014,Distress,refinancing stress,High,66,New York,Affordable Housing,Greystone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/greystone-provides-92m-in-fannie-mae-loans-to-metropolitan-realty/
2026-07-25,20260725-000456-8feba976,CARD-20260725-015,Distress,refinancing stress,Medium,64,Other / Unknown,Affordable Housing,Greystone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/
2026-07-25,20260725-000456-8feba976,CARD-20260725-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-25,20260725-000456-8feba976,CARD-20260725-030,Entitlement Watch,Builder's Remedy / SB 35,Medium,60,Beverly Hills / California,Apartment,Unknown,Entitlement delay risk,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr
2026-07-25,20260725-000456-8feba976,CARD-20260725-031,Entitlement Watch,Density Bonus / TOC,Medium,53,Other / Unknown,Affordable Housing,Greystone,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/
