run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-040,PRJ-20260719-0025,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Los Angeles,5547 N. Elmer Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-008,PRJ-20260719-0058,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,Los Angeles,Dallas,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Unknown,Low Stall Risk,0,0,0,83,44,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-023,PRJ-20260719-0029,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Los Angeles,740 South Burnside Avenue,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,25,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-027,PRJ-20260719-0066,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Los Angeles,Hollywood,Unknown,Affordable Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,2,0,79,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-011,PRJ-20260719-0064,"General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Los Angeles,Denver,Unknown,Multifamily,Unknown Stage,Unknown,Low Stall Risk,0,0,0,76,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-012,PRJ-20260719-0056,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,Los Angeles,Dallas,Unknown,Apartment,Site Acquisition / Site Control,Mature / Operating,No Clear Stall Risk,1,0,0,76,18,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-052,PRJ-20260719-0013,525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,Los Angeles,22107 S. Vermont Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-010,PRJ-20260719-0166,"Office-to-Residential Conversion - San Francisco / California - Plans Surface For Residential Conversion at 2401 16th Street, San Francisco",Los Angeles,San Francisco,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,9,0,0,74,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-014,PRJ-20260719-0041,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,Los Angeles,Atlanta,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,12,0,0,73,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-025,PRJ-20260719-0014,S2 Capital Offloads 229-Unit Plano Rental Community,Los Angeles,2525 Preston Road,Mike Boyd S2 Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,72,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-053,PRJ-20260719-0004,Dallas Developer Duo Opens 168-Unit Mixed-Income Community,Los Angeles,14119 Montfort Drive,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,70,15,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-021,PRJ-20260719-0114,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,Los Angeles,National,Unknown,BTR / Single-Family Rental,Unknown Stage,Unknown,Low Stall Risk,0,0,0,69,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-026,PRJ-20260719-0027,Renderings Revealed: $2.2-billion senior housing complex in Warner Center,Los Angeles,6400 Canoga Avenue,Unknown,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,67,22,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-031,PRJ-20260719-0019,Partnership to Develop 265-Unit Multifamily Project in Uptown Dallas,Los Angeles,2700 McKinney Ave,Endeavor Real Estate Group,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,66,21,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-018,PRJ-20260719-0169,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica,Unknown,General Residential,Environmental Review / CEQA,Persistent Same Stage,Medium Stall Risk,3,0,0,65,64,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-054,PRJ-20260719-0006,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,1470 Sheridan Rd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,64,19,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-013,PRJ-20260719-0039,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,Los Angeles,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,10,0,0,62,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-037,PRJ-20260719-0106,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Los Angeles,Miracle Mile,Marcus & Millichap,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,50,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-015,PRJ-20260719-0090,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,Los Angeles,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,12,12,0,47,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-038,PRJ-20260719-0054,Partnership to Develop 265-Unit Multifamily Project in Uptown Dallas,Los Angeles,Dallas,Endeavor Real Estate Group,Multifamily,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,30,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-039,PRJ-20260719-0055,S2 Capital Offloads 229-Unit Plano Rental Community,Los Angeles,Dallas,Mike Boyd S2 Capital,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,30,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-019,PRJ-20260719-0091,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Los Angeles,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,1,0,0,46,37,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-020,PRJ-20260719-0089,"Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Los Angeles,Los Angeles,Unknown,Multifamily,Unknown Stage,Unknown,Low Stall Risk,1,0,0,45,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-024,PRJ-20260719-0157,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Riverside,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,44,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-049,PRJ-20260719-0095,525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,40,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-017,PRJ-20260719-0086,"Partnership Underway on 274-Unit Multifamily Project in Horsham, Pennsylvania",Los Angeles,Los Angeles,RXR,Multifamily,Unknown Stage,Unknown,Low Stall Risk,2,0,0,40,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-051,PRJ-20260719-0094,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,2,0,39,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-050,PRJ-20260719-0071,C&C Development Opens Affordable Housing in Irvine,California,Irvine,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,37,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-022,PRJ-20260719-0093,Silicon Valley Cities See Spike In Office Demolitions,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,37,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-086,PRJ-20260719-0010,C&C Development Opens Affordable Housing in Irvine,California,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,18,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-062,PRJ-20260719-0050,$100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,Los Angeles,Dallas / Texas,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-087,PRJ-20260719-0012,525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,Los Angeles,22107 S. Vermont Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-032,PRJ-20260719-0098,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Miami / Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,7,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-088,PRJ-20260719-0079,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-063,PRJ-20260719-0035,Apartment Developer Pursuing Phillips Place for Multifamily Community,Los Angeles,Atlanta / Georgia,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-089,PRJ-20260719-0087,Apartment Developer Pursuing Phillips Place for Multifamily Community,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-064,PRJ-20260719-0074,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-065,PRJ-20260719-0026,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Los Angeles,5547 N. Elmer Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-033,PRJ-20260719-0112,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,Los Angeles,National,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,5,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-066,PRJ-20260719-0155,C&C Development Opens Affordable Housing in Irvine,California,Riverside / California,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-090,PRJ-20260719-0009,C&C Development Opens Affordable Housing in Irvine,Los Angeles,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-091,PRJ-20260719-0158,C&C Development Opens Affordable Housing in Irvine,Los Angeles,Riverside,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-067,PRJ-20260719-0060,"Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Los Angeles,Denver / Colorado,"General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-092,PRJ-20260719-0063,"Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Los Angeles,Denver,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-028,PRJ-20260719-0103,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Los Angeles,Miami / Florida,IPA,Apartment,Unknown Stage,Newly Detected,Unknown,0,6,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-093,PRJ-20260719-0083,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Los Angeles,Los Angeles,IPA,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-094,PRJ-20260719-0021,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Los Angeles,400 San Vicente Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-068,PRJ-20260719-0002,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Los Angeles,1301 U St,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-095,PRJ-20260719-0005,Dallas Developer Duo Opens 168-Unit Mixed-Income Community,Los Angeles,14119 Montfort Drive,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-069,PRJ-20260719-0036,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta / Georgia,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-034,PRJ-20260719-0034,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Los Angeles,Atlanta / Georgia,CIM Group,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-070,PRJ-20260719-0081,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Los Angeles,Los Angeles,CIM Group,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-071,PRJ-20260719-0102,Dezer Advancing Plan for 600 N. Miami Apartment Units,Los Angeles,Miami / Florida,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-096,PRJ-20260719-0176,Dezer Advancing Plan for 600 N. Miami Apartment Units,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-035,PRJ-20260719-0077,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-041,PRJ-20260719-0037,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,8,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-042,PRJ-20260719-0040,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,Los Angeles,Atlanta,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,6,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-056,PRJ-20260719-0048,Entitlement / Permitting - San Francisco / California - Silicon Valley Cities See Spike In Office Demolitions,California,California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,3,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-058,PRJ-20260719-0168,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica / California,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-059,PRJ-20260719-0170,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-060,PRJ-20260719-0171,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-043,PRJ-20260719-0053,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,Los Angeles,Dallas / Texas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-19,20260719-235929-cfbed5f8,LAP-20260719-055,PRJ-20260719-0061,"General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Los Angeles,Denver / Colorado,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
