run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-19,20260719-235929-cfbed5f8,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-07-19 23:59:58,Korean GP watchlist report.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-07-19 23:59:58,Index and reading order for Korean reports.,Executive
2026-07-19,20260719-235929-cfbed5f8,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-07-19 23:59:58,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-07-19 23:59:58,Dashboard-ready card data.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-07-19 23:59:58,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,high_confidence_watchlist.csv,CSV,Quality Control,Generated,49,2026-07-19 23:59:58,Highest-confidence strategic signals.,Executive
2026-07-19,20260719-235929-cfbed5f8,signal_quality.csv,CSV,Quality Control,Generated,196,2026-07-19 23:59:58,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,source_health.csv,CSV,Source Management,Generated,163,2026-07-19 23:59:30,Feed status and source usefulness.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-19 23:59:41,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-19 23:59:41,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,source_activation.csv,CSV,Source Management,Generated,163,2026-07-19 23:59:30,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-19 23:59:30,Readable source health report.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-19 23:59:41,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-19 23:59:41,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-19 23:59:30,Readable source activation report.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,70,2026-07-19 23:59:58,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-19,20260719-235929-cfbed5f8,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,10,2026-07-19 23:59:58,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-19,20260719-235929-cfbed5f8,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,74,2026-07-19 23:59:58,Extracted deal and project pipeline signals.,Investment Team
2026-07-19,20260719-235929-cfbed5f8,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,102,2026-07-19 23:59:58,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-19,20260719-235929-cfbed5f8,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,54,2026-07-19 23:59:55,LA and Southern California asset watchlist.,US Local Team
2026-07-19,20260719-235929-cfbed5f8,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,824,2026-07-19 23:59:58,Canonical project identity resolution.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,persistent_asset_memory.csv,CSV,Historical Memory,Generated,196,2026-07-19 23:59:58,Persistent project memory across runs.,Development Team
2026-07-19,20260719-235929-cfbed5f8,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,103,2026-07-19 23:59:58,Persistent LA and Southern California asset watch.,US Local Team
2026-07-19,20260719-235929-cfbed5f8,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,17,2026-07-19 23:59:52,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-19,20260719-235929-cfbed5f8,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-07-19 23:59:52,LA and California entitlement watchlist.,US Local Team
2026-07-19,20260719-235929-cfbed5f8,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,102,2026-07-19 23:59:58,Development lifecycle stage classification.,Development Team
2026-07-19,20260719-235929-cfbed5f8,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,102,2026-07-19 23:59:58,Lifecycle progression and stall tracking.,Development Team
2026-07-19,20260719-235929-cfbed5f8,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,48,2026-07-19 23:59:52,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-19,20260719-235929-cfbed5f8,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-19 23:59:52,Market entry window scoring by region.,Investment Team
2026-07-19,20260719-235929-cfbed5f8,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,31,2026-07-19 23:59:43,Emerging GP ranking and watchlist.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,31,2026-07-19 23:59:43,Developer and GP intelligence signals.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,31,2026-07-19 23:59:43,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,157,2026-07-19 23:59:58,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-19,20260719-235929-cfbed5f8,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-19 23:59:43,Market and regional intelligence summary.,US Local Team
2026-07-19,20260719-235929-cfbed5f8,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-19 23:59:43,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,historical_memory.csv,CSV,Historical Memory,Generated,4954,2026-07-19 23:59:43,Recurring entities and signals across runs.,Strategy Team
2026-07-19,20260719-235929-cfbed5f8,capital_flow_memory.csv,CSV,Historical Memory,Generated,1091,2026-07-19 23:59:43,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-19,20260719-235929-cfbed5f8,relationship_persistence.csv,CSV,Historical Memory,Generated,1432,2026-07-19 23:59:43,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-19,20260719-235929-cfbed5f8,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-19 23:59:58,Index of major outputs and their status.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-19 23:59:58,Human-readable pipeline output index.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-19 23:59:59,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-19 23:59:59,Human-readable pipeline health report.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,error_log.csv,CSV,Quality Control,Generated,2313,2026-07-19 23:59:59,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-19,20260719-235929-cfbed5f8,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-19 23:59:59,Short beginner-friendly summary of the latest run.,Executive
