run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-C08ADA2452,DCL-20260719-013,80,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,Acquisition - Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,Acquisition - Camden Property Trust - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Camden Property Trust,CBRE,,,,1,1,1,Yield PRO,320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,Phoenix / Arizona,75
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-02CE3BB668,DCL-20260719-010,80,Acquisition - Los Angeles / California - Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Acquisition - Acquisition - Los Angeles / California - Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Acquisition - Marcus & Millichap - Los Angeles,Acquisition,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,,$51M; $51M; $388,,1,1,1,Commercial Observer,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Los Angeles / California,76
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-4E01825DF0,DCL-20260719-023,80,Construction Financing - National - Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Construction Financing - Construction Financing - National - Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Construction Financing - Greystone - National,Construction Financing,National,Affordable Housing,Greystone,Unknown,,$137M; $137M; $240 million,$137M,1,1,1,Commercial Observer,Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,National,67
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-02BAF3D804,DCL-20260719-011,80,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail","Construction Financing - Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Construction Financing - IPA - Sun Belt,Construction Financing,Miami / Florida,Apartment,IPA,Unknown,,$54 million; $54 million,$54 million,1,1,1,Connect CRE South Florida,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Miami / Florida,76
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-FEA39C6C84,DCL-20260719-016,80,Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Disposition / Exit - Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Disposition / Exit - Greystar - Virginia,Disposition / Exit,Virginia,Apartment,Greystar,Unknown,,$216M; $216M; $510,,1,1,1,Commercial Observer,Greystar Sells Virginia Apartment Tower for $216M,Virginia,73
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-5921F54E64,DCL-20260719-020,80,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Disposition / Exit - Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,,$51M; $51M; $51.25 million,,1,1,1,Connect CRE Apartments,Prime Residential Pays $51M for Miracle Mile Apartments,Los Angeles / California,70
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-C1ABD69367,DCL-20260719-019,80,Disposition / Exit - New York City / New York - Free-Market NoHo Apartments Generate Strong Buyer Demand,Disposition / Exit - Disposition / Exit - New York City / New York - Free-Market NoHo Apartments Generate Strong Buyer Demand,Disposition / Exit - Marcus & Millichap - New York,Disposition / Exit,New York City / New York,Apartment,Marcus & Millichap,Unknown,,$16.65 million; $16.65 million,,1,1,1,Connect CRE,Free-Market NoHo Apartments Generate Strong Buyer Demand,New York City / New York,71
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-2E942662AD,DCL-20260719-024,80,General Project Signal - New York - Greystone Real Estate Capital Closes on Second Affordable Housing Fund,General Project Signal - General Project Signal - New York - Greystone Real Estate Capital Closes on Second Affordable Housing Fund,General Project Signal - Greystone - New York,General Project Signal,New York,Affordable Housing,Greystone,Unknown,,$137; $137,,1,1,1,Connect CRE,Greystone Real Estate Capital Closes on Second Affordable Housing Fund,New York,67
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-64065400DF,DCL-20260719-035,75,Acquisition - Denver / Colorado - Western Centers Sells Three-Property Retail Portfolio in Metro Denver for $30.3M,Acquisition - Acquisition - Denver / Colorado - Western Centers Sells Three-Property Retail Portfolio in Metro Denver for $30.3M,Acquisition - Unknown - Denver / Colorado,Acquisition,Denver / Colorado,General Residential,Unknown,cushman,,$30.3M; $30.3M; $30.3 million,$30.3m,1,1,1,REBusiness Online,Western Centers Sells Three-Property Retail Portfolio in Metro Denver for $30.3M,Denver / Colorado,58
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-DAC2D11CBE,DCL-20260719-014,75,Acquisition - Los Angeles / California - Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,Acquisition - Acquisition - Los Angeles / California - Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,Acquisition - Unknown - Los Angeles,Acquisition,Los Angeles / California,Apartment,Unknown,Unknown,132 apartments,$51.2M; $51.2M; $51.2 million,,1,1,1,REBusiness Online,Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,Los Angeles / California,75
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-C2028E28FA,DCL-20260719-015,75,Construction Financing - New York City / New York - Ponce Bank Lends $50M for Canarsie Apartments,Construction Financing - Construction Financing - New York City / New York - Ponce Bank Lends $50M for Canarsie Apartments,Construction Financing - Unknown - New York,Construction Financing,New York City / New York,Apartment,Unknown,Unknown,99 units,$50M; $50M; $50 million,$50 million,1,1,1,Commercial Observer,Ponce Bank Lends $50M for Canarsie Apartments,New York City / New York,75
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-8275D72BB5,DCL-20260719-021,75,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit - Unknown - Sun Belt,Disposition / Exit,Phoenix / Arizona,Apartment,Unknown,northmarq,,$21.7 million; $21.7 million,,1,1,1,Connect CRE Phoenix,Rise48 Equity Acquires N. Phoenix Rental Community,Phoenix / Arizona,69
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-452217D140,DCL-20260719-026,75,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,General Project Signal - General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Apartment,Unknown,Unknown,100 units,$100M; $100 million; $100m,,1,1,1,Yield PRO,$100M Luxury Apartment Complex Tower in Pre-Development Near Highland Park in Dallas,Dallas / Texas,65
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-2CD211A523,DCL-20260719-031,75,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,General Project Signal - General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Senior Housing,Unknown,Unknown,266 units,$2.2; $2.2; $2,$2.2,1,1,1,Urbanize LA,Renderings Revealed: $2.2-billion senior housing complex in Warner Center,Los Angeles / California,61
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-612183360F,DCL-20260719-017,75,Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Refinancing - Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Refinancing - Unknown - cushman - Washington DC,Refinancing,Washington DC,Apartment,Unknown,cushman,,$56.6M; $56.6M; $56.6 million,$56.6M,1,1,1,REBusiness Online,Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Washington DC,73
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-96BDE3DFD3,DCL-20260719-018,75,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Elling...,Refinancing - Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Elling...,Refinancing - Unknown - cushman - Washington DC,Refinancing,Washington DC,Multifamily,Unknown,cushman,,$59M; $58.6 million; $59m,$59M,1,1,1,Yield PRO,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Washington DC,73
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-758532022D,DCL-20260719-037,70,"JV / Partnership - New York City / New York - Partnership Underway on 274-Unit Multifamily Project in Horsham, Pennsylvania","JV / Partnership - JV / Partnership - New York City / New York - Partnership Underway on 274-Unit Multifamily Project in Horsham, Pennsylvania",JV / Partnership - RXR - New York,JV / Partnership,New York City / New York,Multifamily,RXR,Unknown,,,,1,1,1,REBusiness Online,"Partnership Underway on 274-Unit Multifamily Project in Horsham, Pennsylvania",New York City / New York,57
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-9E64F2295C,DCL-20260719-038,65,Acquisition - Los Angeles / California - Wellpointe Inc Plans $2B 100% Affordable Senior Living Complex in Los Angeles,Acquisition - Acquisition - Los Angeles / California - Wellpointe Inc Plans $2B 100% Affordable Senior Living Complex in Los Angeles,Acquisition - Unknown - Los Angeles,Acquisition,Los Angeles / California,Senior Housing,Unknown,Unknown,,$2B; $2 billion; $2b,$2B,1,1,1,Yield PRO,Wellpointe Inc Plans $2B 100% Affordable Senior Living Complex in Los Angeles,Los Angeles / California,55
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-C2B2A108EA,DCL-20260719-040,65,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Acquisition - Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$51M; $51M; $51m,,1,1,1,Connect CRE Atlanta,Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta / Georgia,52
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-E0A32244BC,DCL-20260719-022,65,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline","Acquisition - Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Acquisition - Unknown - Other / Unknown,Acquisition,Other / Unknown,Multifamily,Unknown,Unknown,"100,000 units",$2.5B; $2.5B; $2.5b,,1,1,1,Multifamily Dive,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Other / Unknown,67
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-BB197BCA67,DCL-20260719-064,65,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,BTR / Build-to-Rent - BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,BTR / Build-to-Rent - Unknown - National,BTR / Build-to-Rent,National,BTR / Single-Family Rental,Unknown,Unknown,,$100M; $100M; $100m,,1,1,1,Bisnow,Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,National,35
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-22EE1ED222,DCL-20260719-030,65,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Construction Financing - Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Apartment,Unknown,Unknown,,$192.5M; $192.5M; $192.5 million,$192.5M,1,1,1,Connect CRE South Florida,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,61
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-53B0DC1FEE,DCL-20260719-036,65,Disposition / Exit - New York City / New York - NYC Multifamily Sales Reflect “Two Very Different Markets” in Q2,Disposition / Exit - Disposition / Exit - New York City / New York - NYC Multifamily Sales Reflect “Two Very Different Markets” in Q2,Disposition / Exit - Unknown - New York,Disposition / Exit,New York City / New York,Apartment,Unknown,Unknown,,$2.46 billion; $2.46 billion,,1,1,1,Connect CRE Apartments,NYC Multifamily Sales Reflect “Two Very Different Markets” in Q2,New York City / New York,57
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-4D473FA012,DCL-20260719-046,65,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more","Entitlement / Permitting - Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Entitlement / Permitting - Unknown - California,Entitlement / Permitting,Santa Monica / California,General Residential,Unknown,Unknown,,$1B; $1b,,1,1,1,Urbanize LA,"LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Santa Monica / California,50
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-FD4C38DFC7,DCL-20260719-025,65,Entitlement / Permitting - Los Angeles / California - Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,"1,500 homes",,,1,1,1,Urbanize LA,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Los Angeles / California,65
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-168C48208F,DCL-20260719-027,65,Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Entitlement / Permitting - Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Entitlement / Permitting - Unknown - Southeast,Entitlement / Permitting,Southeast,Affordable Housing,Unknown,Unknown,124 apartments,,,1,1,1,Urbanize LA,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Southeast,64
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-87050599FA,DCL-20260719-049,65,"General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC","General Project Signal - General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",General Project Signal - Unknown - Denver / Colorado,General Project Signal,Denver / Colorado,Multifamily,Unknown,Unknown,,$817 million; $817 million,$817 million,1,1,1,Commercial Observer,"Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Denver / Colorado,47
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-5F98FB3565,DCL-20260719-045,65,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Project Signal - General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Mixed-Use Residential,Unknown,Unknown,350 Apartments,,,1,1,1,Connect CRE Atlanta,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta / Georgia,51
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-C2BA7849EE,DCL-20260719-050,65,General Project Signal - Los Angeles / California - Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,General Project Signal - General Project Signal - Los Angeles / California - Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Senior Housing,Unknown,Unknown,,$2B; $2B; $2b,$2B,1,1,1,Connect CRE California,Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,Los Angeles / California,47
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-1CC92B04D8,DCL-20260719-055,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-C771F888AB,DCL-20260719-047,65,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,General Project Signal - General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Apartment,Unknown,Unknown,269 apartments,,,1,1,1,Connect CRE South Florida,Dezer Advancing Plan for 600 N. Miami Apartment Units,Miami / Florida,49
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-7320E50354,DCL-20260719-028,65,"JV / Partnership - Houston / Texas - Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas","JV / Partnership - JV / Partnership - Houston / Texas - Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas",JV / Partnership - Unknown - Houston / Texas,JV / Partnership,Houston / Texas,Apartment,Unknown,Unknown,,$936 ; $1; $936,,1,1,1,REBusiness Online,"Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas",Houston / Texas,63
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-1506F75410,DCL-20260719-029,65,JV / Partnership - New York City / New York - Joint Venture to Develop 149-Unit Apartment Building in Manhattan’s SoHo District,JV / Partnership - JV / Partnership - New York City / New York - Joint Venture to Develop 149-Unit Apartment Building in Manhattan’s SoHo District,JV / Partnership - Unknown - New York,JV / Partnership,New York City / New York,Apartment,Unknown,cushman,,,,1,1,1,REBusiness Online,Joint Venture to Develop 149-Unit Apartment Building in Manhattan’s SoHo District,New York City / New York,63
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-6AFE591CE1,DCL-20260719-034,65,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Office-to-Residential Conversion - Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Dallas / Texas,Mixed-Use Residential,Unknown,Unknown,,$54 million; $111.5 million; $54 million,$54 million,1,1,1,Connect CRE Texas,StreetLights Advancing Apartment Venture at Former Plano Office Campus,Dallas / Texas,60
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-26A9C0799B,DCL-20260719-032,65,"Office-to-Residential Conversion - Virginia - NewPoint Provides $34.6M Loan for Hotel-to-Multifamily Conversion Project in Arlington, Vi...","Office-to-Residential Conversion - Office-to-Residential Conversion - Virginia - NewPoint Provides $34.6M Loan for Hotel-to-Multifamily Conversion Project in Arlington, Vi...",Office-to-Residential Conversion - Unknown - Virginia,Office-to-Residential Conversion,Virginia,Apartment,Unknown,Unknown,,$34.6M; $34.6M; $34.6 million,$34.6M,1,1,1,REBusiness Online,"NewPoint Provides $34.6M Loan for Hotel-to-Multifamily Conversion Project in Arlington, Virginia",Virginia,61
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-D6C43D43D2,DCL-20260719-033,65,Refinancing - Phoenix / Arizona - TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State...,Refinancing - Refinancing - Phoenix / Arizona - TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State...,Refinancing - Unknown - Sun Belt,Refinancing,Phoenix / Arizona,Student Housing,Unknown,Unknown,252 units,,,1,1,1,REBusiness Online,TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State University,Phoenix / Arizona,61
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-45FB2A9458,DCL-20260719-041,60,Entitlement / Permitting - Other / Unknown - Housing permits near cycle lows even as housing starts beat estimates,Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Housing permits near cycle lows even as housing starts beat estimates,Entitlement / Permitting - SAGE - Other / Unknown,Entitlement / Permitting,Other / Unknown,Multifamily,SAGE,Unknown,,,,1,1,1,HousingWire,Housing permits near cycle lows even as housing starts beat estimates,Other / Unknown,52
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DFP-B9649D78AB,DCL-20260719-043,55,Acquisition - Dallas / Texas - S2 Capital Offloads 229-Unit Plano Rental Community,Acquisition - Acquisition - Dallas / Texas - S2 Capital Offloads 229-Unit Plano Rental Community,Acquisition - Unknown - Los Angeles,Acquisition,Dallas / Texas,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,S2 Capital Offloads 229-Unit Plano Rental Community,Dallas / Texas,51
