run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Greystar,Greystar,69,100,20,55,90,65,0,100,25,41,61,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,lease-up,High,Moderate partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Camden Property Trust,Camden Property Trust,73,98,90,55,90,70,0,0,0,56,61,Tier 3 Monitoring GP,Nashville / Tennessee,Apartment,Other,camden,camden,Capital Inflow; Disposition / Exit; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,GID,GID,63,90,90,55,90,65,0,0,25,60,60,Tier 3 Monitoring GP,Austin / Texas,Multifamily,Other,fannie mae,fannie mae,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Fannie Mae,Fannie Mae,63,83,90,55,90,65,0,0,25,60,59,Tier 3 Monitoring GP,Austin / Texas,Multifamily,Other,fannie mae,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Dwight Capital,Dwight Capital,73,87,90,55,90,0,0,60,0,56,54,Emerging Watchlist,Atlanta / Georgia,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Medium,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Berkadia,Berkadia,79,84,90,55,30,65,0,0,25,66,53,Emerging Watchlist,Austin / Texas,General Residential,Other,berkadia,berkadia,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,Moderate partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Rubenstein Partners,Rubenstein Partners,54,66,90,35,30,100,0,0,25,56,52,Emerging Watchlist,Other / Unknown,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,occupancy,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Wells Fargo Bank,Wells Fargo Bank,89,98,90,55,90,0,0,0,0,63,51,Emerging Watchlist,National,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Waterton,Waterton,63,97,90,55,90,0,0,0,0,52,50,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Marcus & Millichap,Marcus & Millichap,92,96,90,55,90,0,0,0,0,64,50,Emerging Watchlist,Houston / Texas,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; Refinancing; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Nitya Capital,Nitya Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Palm Beach County Residential,Palm Beach County Residential,63,88,90,55,90,0,0,0,0,52,48,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; development start; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,KeyBank,KeyBank,79,90,90,55,70,0,0,0,0,59,47,Emerging Watchlist,National,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Millichap Capital,Millichap Capital,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Houston / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,S3 Capital Makes First Multifamily Residential,S3 Capital Makes First Multifamily Residential,73,79,90,55,80,0,0,0,0,56,46,Emerging Watchlist,New York City / New York,Office-to-Residential Conversion,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; office-to-residential conversion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Ania Management,Ania Management,73,83,90,55,70,0,0,0,0,56,45,Emerging Watchlist,New York,Workforce Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Associated Bank,Associated Bank,63,80,90,35,90,0,0,0,0,52,45,Emerging Watchlist,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Alliance Residential,Alliance Residential,69,70,90,55,90,0,0,0,0,55,45,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,East Coast Editor Elme Communities,East Coast Editor Elme Communities,61,77,75,55,90,0,0,0,0,47,44,Emerging Watchlist,Riverside / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Kickstart Marble Falls Mixed-Use Project Forman Capital,Kickstart Marble Falls Mixed-Use Project Forman Capital,73,78,90,55,55,0,0,0,0,56,43,Emerging Watchlist,Austin / Texas,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-29,20260629-001104-974ab7b9,2026-06-29 00:11:04,Veris Residential,Veris Residential,61,72,75,35,90,0,0,0,0,47,40,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
