run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-09-03,20260903-005911-9e519615,MMG Equity Partners,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Core Multifamily News,Other,disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,1,100,100.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-09-03,20260903-005911-9e519615,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia; Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,disposition / exit; development start; JV / partnership; operational technology / AI adoption,2,81,80.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,90,Map potential GP / JV relationship and monitor partnership activity
2026-09-03,20260903-005911-9e519615,Affinius Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Houston / Texas; Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,2,100,78.5,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,85,Track refinancing or recapitalization pipeline
2026-09-03,20260903-005911-9e519615,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,2,100,76.5,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,84,Track refinancing or recapitalization pipeline
2026-09-03,20260903-005911-9e519615,SAGE,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,disposition / exit; JV / partnership,1,79,79.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,83,Map potential GP / JV relationship and monitor partnership activity
2026-09-03,20260903-005911-9e519615,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,77,77.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,82,Map potential GP / JV relationship and monitor partnership activity
2026-09-03,20260903-005911-9e519615,Pacific Northwest Multifamily Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,National,Core Multifamily News,Other,refinancing,1,97,97.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,82,Track refinancing or recapitalization pipeline
2026-09-03,20260903-005911-9e519615,"Eastham Capital, Bender Companies",Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,73,73.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,80,Track capital deployment and pricing signals
2026-09-03,20260903-005911-9e519615,Shoma Group,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,93,93.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,80,Track refinancing or recapitalization pipeline
2026-09-03,20260903-005911-9e519615,JPI,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,79,79.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,75,Monitor only
2026-09-03,20260903-005911-9e519615,Fairfield Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; operational technology / AI adoption,1,69,69.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,72,Map potential GP / JV relationship and monitor partnership activity
2026-09-03,20260903-005911-9e519615,Kairoi Residential,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Austin / Texas,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,73,73.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,72,Monitor only
2026-09-03,20260903-005911-9e519615,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
