run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-03,20260903-005911-9e519615,HCW-20260903-012,PRJ-20260903-0104,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Unknown,Miami,JLL,Mixed-Use Residential,Refinancing / Recapitalization,88,49,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-013,PRJ-20260903-0103,Refinancing - Miami / Florida - Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,Unknown,Miami,Berkadia,Multifamily,Refinancing / Recapitalization,88,49,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-011,PRJ-20260903-0089,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,49,38,88,Strong Institutional Signal,4,18,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 18 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-014,PRJ-20260903-0072,"Refinancing - Houston / Texas - Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Proper...",Unknown,Houston,JLL,General Residential,Refinancing / Recapitalization,73,42,87,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-015,PRJ-20260903-0158,Office-to-Residential Conversion - Southeast - Ram Realty Delivers 310-Unit Apartment Community in Durham,Southeast,Southeast,Unknown,Office-to-Residential Conversion,Delivery / Opening,69,43,86,Strong Institutional Signal,7,9,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-020,PRJ-20260903-0134,Acquisition - Phoenix / Arizona - Downtown Denver Apartment Building Trades for $110M,Unknown,Phoenix,Greystar,Mixed-Use Residential,Delivery / Opening,86,18,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-016,PRJ-20260903-0150,Acquisition - Seattle - Bender Equities Sells 95-Unit Apartment Complex in Seattle’s Eastlake Neighborhood,Seattle,Seattle,Unknown,Mixed-Use Residential,Unknown Stage,82,33,85,Strong Institutional Signal,6,15,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 15 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-019,PRJ-20260903-0048,Development Start - Atlanta / Georgia - Integral Announces Construction Start for 900-Unit Durham Apartment Development,Unknown,Atlanta,IPA,Apartment,Unknown Stage,81,23,85,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-017,PRJ-20260903-0059,Development Start - California - Development Team Starts Work on Milpitas Affordable Housing Project,California,California,Unknown,Apartment,Unknown Stage,81,40,85,Strong Institutional Signal,7,19,LA urban infill opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 19 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-018,PRJ-20260903-0114,Acquisition - New York - Landmark Properties and Peninsula Investments Deliver The Retreat at Bunn Hill in Vestal N...,New York,New York,Unknown,Student Housing,Site Acquisition / Site Control,71,21,85,Strong Institutional Signal,6,8,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-022,PRJ-20260903-0122,Acquisition - Other / Unknown - Tishman Speyer’s TS Plus Acquires Rise a 376-Apartment Community in Anaheim,Unknown,Unknown,Freddie Mac,Apartment,Unknown Stage,85,16,84,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-021,PRJ-20260903-0116,Construction Financing - Other / Unknown - Affinius Capital Lends $310M for Jersey City Multifamily Tower Build,Unknown,Unknown,Affinius Capital,Apartment,Unknown Stage,85,47,84,Institutional Watch,6,6,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-024,PRJ-20260903-0064,Acquisition - Denver / Colorado - Greystar Sells Denver Apartment Building For $110M,Unknown,Denver,Greystar,Apartment,Unknown Stage,86,26,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-023,PRJ-20260903-0162,"General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel",Texas,Texas,Unknown,Apartment,Unknown Stage,70,32,83,Institutional Watch,6,12,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-025,PRJ-20260903-0063,Acquisition - Denver / Colorado - Greystar Sells Denver Apartment Building For $110M,Denver / Colorado,Unknown,Greystar,Apartment,Site Acquisition / Site Control,37,11,83,Institutional Watch,5,7,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-026,PRJ-20260903-0088,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,California,Los Angeles,Unknown,Affordable Housing,Entitled / Approved,85,34,82,Institutional Watch,4,12,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 12 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-027,PRJ-20260903-0135,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,Unknown,Phoenix,JPI,Mixed-Use Residential,Unknown Stage,75,30,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-028,PRJ-20260903-0155,JV / Partnership - Miami / Florida - Eastham Capital and Bender Companies Joint Venture Acquires 220-Unit Residential Community...,Unknown,South Florida,Unknown,Mixed-Use Residential,Delivery / Opening,83,52,80,Institutional Watch,3,18,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 18 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-030,PRJ-20260903-0127,Disposition / Exit - Other / Unknown - Multifamily Property Roselle Grande in New Jersey Sells in Deal Arranged by Sage Reale Est...,Unknown,Unknown,IPA,Apartment,Unknown Stage,68,22,80,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-031,PRJ-20260903-0128,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of 120-Unit Multifamily Property in Skokie Illinois,Unknown,Unknown,Marcus & Millichap,Multifamily,Unknown Stage,63,19,80,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-029,PRJ-20260903-0049,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,36,29,80,Institutional Watch,4,6,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-032,PRJ-20260903-0051,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Unknown,Apartment,Unknown Stage,44,30,76,Institutional Watch,3,9,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-033,PRJ-20260903-0094,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Miami / Florida,Unknown,Berkadia,General Residential,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-034,PRJ-20260903-0099,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Miami / Florida,Unknown,JLL,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-035,PRJ-20260903-0071,"Refinancing - Houston / Texas - Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Proper...",Houston / Texas,Unknown,JLL,General Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-036,PRJ-20260903-0090,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,46,29,75,Institutional Watch,7,48,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"7 source file(s), 48 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-037,PRJ-20260903-0136,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Riverside / California,Unknown,CBRE,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-038,PRJ-20260903-0112,Acquisition - National - Investor Pays $18.1M for Multifamily Apartment Community Near Milwaukee Wisconsin,Unknown,National,Unknown,Apartment,Site Acquisition / Site Control,65,31,73,Institutional Watch,3,5,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-039,PRJ-20260903-0045,Development Start - Atlanta / Georgia - Integral Announces Construction Start for 900-Unit Durham Apartment Development,Atlanta / Georgia,Unknown,IPA,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-040,PRJ-20260903-0110,Acquisition - National - Investor Pays $18.1M for Multifamily Apartment Community Near Milwaukee Wisconsin,National,Unknown,Unknown,Apartment,Site Acquisition / Site Control,43,13,71,Institutional Watch,7,14,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"7 source file(s), 14 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-041,PRJ-20260903-0060,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,0,0,71,Institutional Watch,3,11,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-042,PRJ-20260903-0143,Entitlement / Permitting - San Francisco / California - Meeting Scheduled for New Apartments at 2051 Market Street in San Francisco,San Francisco / California,Unknown,Unknown,Apartment,Entitlement Under Review,46,36,70,Institutional Watch,4,6,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 6 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-09-03,20260903-005911-9e519615,HCW-20260903-043,PRJ-20260903-0131,Acquisition - Phoenix / Arizona - Downtown Denver Apartment Building Trades for $110M,Phoenix / Arizona,Unknown,Greystar,Mixed-Use Residential,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-03,20260903-005911-9e519615,HCW-20260903-044,PRJ-20260903-0132,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,Phoenix / Arizona,Unknown,JPI,Mixed-Use Residential,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
