run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-03,20260903-005911-9e519615,CARD-20260903-006,Opportunity,Acquisition Opportunity,Critical,92,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-03,20260903-005911-9e519615,CARD-20260903-007,Opportunity,JV / Partnership Gap,Critical,92,California,Apartment,Fannie Mae,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/
2026-09-03,20260903-005911-9e519615,CARD-20260903-003,Signal Quality,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Critical,91,California,Apartment,Freddie Mac,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-004,Signal Quality,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Critical,91,Unknown,General Residential,Berkadia,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-005,Signal Quality,General Project Signal - National - $76.25M in Capital Secured for Multifamily Apartment Project Thompson Oaks in West Saint P...,Critical,90,Unknown,Apartment,JLL,"7 source file(s), 15 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-008,Opportunity,Acquisition Opportunity,Critical,89,Southeast,Apartment,CBRE,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Southeast.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/fourth-avenue-capital-buys-apartment-complex-in-bend-oregon-for-20m/
2026-09-03,20260903-005911-9e519615,CARD-20260903-009,Opportunity,Construction Financing Gap,Critical,89,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/09/mmg-coral/
2026-09-03,20260903-005911-9e519615,CARD-20260903-010,Opportunity,Refinancing Gap,Critical,87,Miami / Florida,Multifamily,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/09/the-harlow-wesley/
2026-09-03,20260903-005911-9e519615,CARD-20260903-021,GP Watch,Fannie Mae,Critical,80,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-032,Lifecycle Watch,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood
2026-09-03,20260903-005911-9e519615,CARD-20260903-033,Lifecycle Watch,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,High,78,Los Angeles / California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood
2026-09-03,20260903-005911-9e519615,CARD-20260903-022,GP Watch,Freddie Mac,High,77,Other / Unknown,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-034,Lifecycle Watch,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,High,77,Unknown,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/
2026-09-03,20260903-005911-9e519615,CARD-20260903-023,GP Watch,Tishman Speyer,High,77,Other / Unknown,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-024,GP Watch,Riverside Townhome Community Canyon Partners Real Estate,High,76,Riverside / California,Apartment,Riverside Townhome Community Canyon Partners Real Estate,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-025,GP Watch,CBRE,High,71,Riverside / California,Apartment,CBRE,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-026,Market Entry Window,California,High,69,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-011,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/mmg-coral/
2026-09-03,20260903-005911-9e519615,CARD-20260903-012,Distress,refinancing stress,High,67,Miami / Florida,Multifamily,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/the-harlow-wesley/
2026-09-03,20260903-005911-9e519615,CARD-20260903-027,Market Entry Window,National / Other,High,66,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-029,Entitlement Watch,Density Bonus / TOC,Medium,63,California,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/
2026-09-03,20260903-005911-9e519615,CARD-20260903-013,Distress,construction loan gap,Medium,62,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-03,20260903-005911-9e519615,CARD-20260903-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-03,20260903-005911-9e519615,CARD-20260903-014,Distress,construction loan gap,Medium,61,Other / Unknown,Apartment,Affinius Capital,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/affinius-capital-jersey-city-apartments/
2026-09-03,20260903-005911-9e519615,CARD-20260903-015,Distress,refinancing stress,Medium,61,Houston / Texas,General Residential,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/affinius-capital-provides-35m-loan-for-refinancing-of-metro-houston-retail-office-property/
2026-09-03,20260903-005911-9e519615,CARD-20260903-030,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester
2026-09-03,20260903-005911-9e519615,CARD-20260903-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont
2026-09-03,20260903-005911-9e519615,CARD-20260903-028,Market Entry Window,Seattle,Medium,52,Seattle,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
