run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-27,20260827-041846-c52f941a,art_f78b261433fe5d80,art_f78b261433fe5d80,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Bascom Group,Bascom Group,Bascom Group,Westlake District The Bascom Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 133-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Los Angeles / California,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-08-27,15,old_31d_plus,old,published date parsed; article age 15 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-08-27,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_eb3e5fe5039e5766,art_eb3e5fe5039e5766,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,East Village Student Housing Hawkins Way Capital,East Village Student Housing Hawkins Way Capital,East Village Student Housing Hawkins Way Capital,Varde Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 135 e. 12th st,medium,Project / Asset,Student Housing,acquisition; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News,Other,1,62.0,69,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_785c6f86ce5823f6,art_785c6f86ce5823f6,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Harmony Housing Partners,Harmony Housing Partners,Harmony Housing Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 52-unit; execution milestone: to build; project/asset term: development,high,Project / Asset,Affordable Housing,JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,62.0,69,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_71b3f3083092e5f1,art_71b3f3083092e5f1,GP / Capital Activity,repeat_penalized,2026-08-18,2026-08-27,9,recent_4_14d,recent,published date parsed; article age 9 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Healthcare Capital,Healthcare Capital,Healthcare Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition; refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,59.0,68,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_04c402864dfec0c9,art_04c402864dfec0c9,Development Activity,acceptable_repeat,2026-08-25,2026-08-27,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,valid,open,San Francisco,California,matched city/metro keyword: San Francisco,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,Bay Area Apartments Build SummerHill Apartment Communities,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing,San Francisco / California,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_27a4662714b139d8,art_27a4662714b139d8,GP / Capital Activity,acceptable_repeat,2026-08-24,2026-08-27,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Miami,Florida,matched city/metro keyword: Miami,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,CBRE; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,50.0,63,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_55352fbd6fa1168c,art_55352fbd6fa1168c,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Kayne Anderson Real Estate,Kayne Anderson Real Estate,Kayne Anderson Real Estate,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 829-bed; project/asset term: development,high,Project / Asset,Student Housing,refinancing; JV / partnership,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,91.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_0670148bdbb8509c,art_0670148bdbb8509c,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Slate Property Group,Slate Property Group,Slate Property Group,Multifamily New York Northeast Slate Property Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 186-unit; project/asset term: apartments,high,Project Financing / Capital Event,Affordable Housing,refinancing,New York City / New York,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_c43d8009f9129d08,art_c43d8009f9129d08,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,BHI,BHI,BHI,SoCal Inland Empire Master-Planned Project Residential; Jurupa Valley DO Capital Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,site/parcel signal: planned project; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing,Riverside / California,Core Multifamily News,Other,1,68.0,62,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_c43d8009f9129d08,art_c43d8009f9129d08,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,SoCal Inland Empire Master-Planned Project DO Capital,SoCal Inland Empire Master-Planned Project DO Capital,SoCal Inland Empire Master-Planned Project DO Capital,BHI; SoCal Inland Empire Master-Planned Project Residential; Jurupa Valley DO Capital Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,site/parcel signal: planned project; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing,Riverside / California,Core Multifamily News,Other,1,68.0,62,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_843a4ad40d246427,art_843a4ad40d246427,Development Activity,repeat_penalized,2026-08-17,2026-08-27,10,recent_4_14d,recent,published date parsed; article age 10 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,M&T Bank,M&T Bank,M&T Bank,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 312-unit; address/street: 13661 sw village parkway in port st; execution milestone: broke ground; project/asset term: development,high,Construction Start,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,84.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-27,20260827-041846-c52f941a,art_edf9d355bdc3725f,art_edf9d355bdc3725f,Development Activity,new_or_fresh,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Seattle,Waterton,Waterton,Waterton,,,,,True,unit/site count: 344-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition,Seattle,Core Multifamily News,Other,1,59.0,58,Aggressive Expansion,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
