run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-08-27,20260827-041846-c52f941a,LAT-20260827-021,General Project Signal - Los Angeles / California - Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,https://la.urbanize.city/post/affordable-housing-complex-slated-5922-n-lemp-ave-north-hollywood,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-022,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,Los Angeles,,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-023,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-024,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-025,General Project Signal - Dallas / Texas - Prosper Developer Planning $240M Mixed-Use Project,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Prosper Developer Planning $240M Mixed-Use Project,https://www.connectcre.com/stories/prosper-developer-planning-240m-mixed-use-project/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-026,General Project Signal - Santa Monica / California - CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,Los Angeles,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-027,Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project,Los Angeles,BHI,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,45,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,BHI Lends $50M on SoCal Inland Empire Master-Planned Project,https://commercialobserver.com/2026/08/bhi-southern-california-inland-empire-master-planned-project/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-028,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,California,IPA,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,https://yieldpro.com/2026/08/pacifica-palms-apartments/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-029,General Project Signal - California - Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rockl...,California,Merchants Capital,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rocklin, California",https://rebusinessonline.com/merchants-capital-provides-193m-in-financing-for-two-affordable-housing-projects-in-rocklin-california/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-030,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,California,IPA,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JV Acquires Value-Add Escondido Multifamily,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-031,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-032,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-033,Acquisition - Seattle - High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attracti...,Los Angeles,Waterton,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,43,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attractive Investment Opportunity,https://yieldpro.com/2026/08/arrive/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-034,Entitlement / Permitting - Georgia - City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Us...,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Entitlement Under Review,Newly Detected Project,42,14,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Use Village,https://rebusinessonline.com/city-of-alpharetta-approves-north-point-mall-rezoning-for-planned-hockey-anchored-mixed-use-village/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-035,"General Project Signal - California - Meeting Tonight For 451 El Camino Real, Santa Clara",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Meeting Tonight For 451 El Camino Real, Santa Clara",https://sfyimby.com/2026/08/meeting-tonight-for-451-el-camino-real-santa-clara47661.html,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-036,Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhaven,Los Angeles,,Mixed-Use Residential,No Previous Record,Entitlement Under Review,Newly Detected Project,42,13,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhaven,https://yieldpro.com/2026/08/ashford-green-in-brookhaven/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-037,"Acquisition - Kentucky - Subtext Buys Site Near University of Kentucky, Plans 520-Bed Student Housing Project",Los Angeles,Unknown,Student Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Subtext Buys Site Near University of Kentucky, Plans 520-Bed Student Housing Project",https://rebusinessonline.com/subtext-buys-site-near-university-of-kentucky-plans-520-bed-student-housing-project/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-038,JV / Partnership - New York - Hawkins Way JV Acquires East Village Student Housing,Los Angeles,Unknown,Student Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hawkins Way JV Acquires East Village Student Housing,https://www.connectcre.com/stories/hawkins-way-jv-acquires-east-village-student-housing/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-039,"Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",https://rebusinessonline.com/kislak-negotiates-6-1m-sale-of-apartment-building-in-lodi-new-jersey/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-040,Entitlement / Permitting - Georgia - Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhave...,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Early Site Signal,Newly Detected Project,41,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhaven,https://yieldpro.com/2026/08/ashford-green-in-brookhaven/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-041,City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Use Village,Los Angeles,,Mixed-Use Residential,No Previous Record,Entitlement Under Review,Newly Detected Project,41,12,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Use Village,https://rebusinessonline.com/city-of-alpharetta-approves-north-point-mall-rezoning-for-planned-hockey-anchored-mixed-use-village/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-042,"Meeting Tonight For 451 El Camino Real, Santa Clara",Los Angeles,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Meeting Tonight For 451 El Camino Real, Santa Clara",https://sfyimby.com/2026/08/meeting-tonight-for-451-el-camino-real-santa-clara47661.html,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-043,"Acquisition - Other / Unknown - Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",https://rebusinessonline.com/kislak-negotiates-6-1m-sale-of-apartment-building-in-lodi-new-jersey/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-044,Offices to make way for housing at 21221 S. Western Ave. in Torrance,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,39,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Offices to make way for housing at 21221 S. Western Ave. in Torrance,https://la.urbanize.city/post/offices-make-way-housing-21221-s-western-ave-torrance,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-045,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-046,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-27,20260827-041846-c52f941a,LAT-20260827-047,Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way,Los Angeles,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,32,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way,https://commercialobserver.com/2026/08/queens-apartment-pipeline-supply/,Low
