run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-27,20260827-041846-c52f941a,persistent_asset_memory.csv,CSV,Historical Memory,Generated,176,2026-08-27 04:19:08,Persistent project memory across runs.,Development Team
2026-08-27,20260827-041846-c52f941a,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,116,2026-08-27 04:19:08,Persistent LA and Southern California asset watch.,US Local Team
2026-08-27,20260827-041846-c52f941a,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-08-27 04:19:05,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-27,20260827-041846-c52f941a,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-08-27 04:19:05,LA and California entitlement watchlist.,US Local Team
2026-08-27,20260827-041846-c52f941a,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,80,2026-08-27 04:19:08,Development lifecycle stage classification.,Development Team
2026-08-27,20260827-041846-c52f941a,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,80,2026-08-27 04:19:08,Lifecycle progression and stall tracking.,Development Team
2026-08-27,20260827-041846-c52f941a,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,41,2026-08-27 04:19:05,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-27,20260827-041846-c52f941a,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-27 04:19:05,Market entry window scoring by region.,Investment Team
2026-08-27,20260827-041846-c52f941a,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,24,2026-08-27 04:18:52,Emerging GP ranking and watchlist.,Strategy Team
2026-08-27,20260827-041846-c52f941a,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,24,2026-08-27 04:18:52,Developer and GP intelligence signals.,Strategy Team
2026-08-27,20260827-041846-c52f941a,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,24,2026-08-27 04:18:52,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-27,20260827-041846-c52f941a,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,108,2026-08-27 04:19:08,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-27,20260827-041846-c52f941a,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-27 04:18:52,Market and regional intelligence summary.,US Local Team
2026-08-27,20260827-041846-c52f941a,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-27 04:18:52,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-27,20260827-041846-c52f941a,historical_memory.csv,CSV,Historical Memory,Generated,7750,2026-08-27 04:18:52,Recurring entities and signals across runs.,Strategy Team
2026-08-27,20260827-041846-c52f941a,capital_flow_memory.csv,CSV,Historical Memory,Generated,1643,2026-08-27 04:18:52,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-27,20260827-041846-c52f941a,relationship_persistence.csv,CSV,Historical Memory,Generated,2145,2026-08-27 04:18:53,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-27,20260827-041846-c52f941a,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-27 04:19:09,Index of major outputs and their status.,Technical / Maintenance
2026-08-27,20260827-041846-c52f941a,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-27 04:19:09,Human-readable pipeline output index.,Technical / Maintenance
2026-08-27,20260827-041846-c52f941a,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-27 04:19:09,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-27,20260827-041846-c52f941a,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-27 04:19:09,Human-readable pipeline health report.,Technical / Maintenance
2026-08-27,20260827-041846-c52f941a,error_log.csv,CSV,Quality Control,Generated,2915,2026-08-27 04:19:09,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-27,20260827-041846-c52f941a,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-27 04:19:09,Short beginner-friendly summary of the latest run.,Executive
