run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-27,20260827-041846-c52f941a,LAA-20260827-017,"Construction Financing - San Francisco / California - Fifth Third, CB&T TruAmerica Lend $124M on Bay Area Apartments Build",San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,53,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Fifth Third, CB&T TruAmerica Lend $124M on Bay Area Apartments Build",https://commercialobserver.com/2026/08/fifth-third-bank-california-bank-truamerica-bay-area-apartments/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-018,"General Project Signal - California - Meeting Tonight For 451 El Camino Real, Santa Clara",San Jose,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,39,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites","Meeting Tonight For 451 El Camino Real, Santa Clara",https://sfyimby.com/2026/08/meeting-tonight-for-451-el-camino-real-santa-clara47661.html,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-026,"Entitlement / Permitting - San Francisco / California - 40-Story Skyscraper Proposed Near Civic Center, San Francisco",San Francisco,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,89,33,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","40-Story Skyscraper Proposed Near Civic Center, San Francisco",https://sfyimby.com/2026/08/40-story-skyscraper-proposed-near-civic-center-san-francisco.html,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-019,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,California,Los Angeles,CBRE,General Residential,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,89,19,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Newly Built Mountain View Offices Secure $147M Financing,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-020,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Houston,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,88,46,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,https://www.connectcre.com/stories/southern-land-co-inks-165-9m-construction-loan-for-upper-kirby-mixed-use-project/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-021,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,2828 N. MainPlace Dr,Los Angeles,,Apartment,Unknown,Construction started,Development Start,Unknown site control,Under Construction,88,23,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-031,General Project Signal - Dallas / Texas - Prosper Developer Planning $240M Mixed-Use Project,Dallas,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,87,28,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Prosper Developer Planning $240M Mixed-Use Project,https://www.connectcre.com/stories/prosper-developer-planning-240m-mixed-use-project/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-022,"Acquisition - Other / Unknown - Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,85,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",https://rebusinessonline.com/kislak-negotiates-6-1m-sale-of-apartment-building-in-lodi-new-jersey/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-036,Entitlement / Permitting - Georgia - Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhave...,Georgia,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,82,30,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhaven,https://yieldpro.com/2026/08/ashford-green-in-brookhaven/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-027,Acquisition - Seattle - High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attracti...,Seattle,Los Angeles,Waterton,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,78,19,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attractive Investment Opportunity,https://yieldpro.com/2026/08/arrive/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-028,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,3555 S. Overland Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,17,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,https://la.urbanize.city/post/mixed-use-project-unwrapped-3555-s-overland-ave-palms,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-029,"Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",60 S. Main St,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Kislak Negotiates $6.1M Sale of Apartment Building in Lodi, New Jersey",https://rebusinessonline.com/kislak-negotiates-6-1m-sale-of-apartment-building-in-lodi-new-jersey/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-030,Newmark Arranges Sale of The Bowie a 350-Unit Multifamily Community in Sandy Springs Georgi,8800 Dunwoody Place,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Newmark Arranges Sale of The Bowie a 350-Unit Multifamily Community in Sandy Springs Georgi,https://yieldpro.com/2026/08/the-bowie/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-032,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-033,Offices to make way for housing at 21221 S. Western Ave. in Torrance,21221 S. Western Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,77,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Offices to make way for housing at 21221 S. Western Ave. in Torrance,https://la.urbanize.city/post/offices-make-way-housing-21221-s-western-ave-torrance,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-034,General Project Signal - Santa Monica / California - CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,Santa Monica,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-035,The Vesper on Tennyson Apartments Now Leasing in Denver’s Historic Berkeley Neighborhood,4345 N. Tennyson St,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,The Vesper on Tennyson Apartments Now Leasing in Denver’s Historic Berkeley Neighborhood,https://yieldpro.com/2026/08/the-vesper-on-tennyson-apartments/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-037,"FRP, Woodfield Begin Work on Expansive Estero Development",23281 Lyden Drive,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"FRP, Woodfield Begin Work on Expansive Estero Development",https://www.connectcre.com/stories/frp-woodfield-begin-work-on-expansive-estero-development/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-038,JV / Partnership - New York - Hawkins Way JV Acquires East Village Student Housing,New York,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Hawkins Way JV Acquires East Village Student Housing,https://www.connectcre.com/stories/hawkins-way-jv-acquires-east-village-student-housing/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-039,"Acquisition - Kentucky - Subtext Buys Site Near University of Kentucky, Plans 520-Bed Student Housing Project",Kentucky,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,72,20,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Subtext Buys Site Near University of Kentucky, Plans 520-Bed Student Housing Project",https://rebusinessonline.com/subtext-buys-site-near-university-of-kentucky-plans-520-bed-student-housing-project/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-040,Newly Built Multifamily Apartment Community Milo in West Raleigh Trades,Raleigh,Los Angeles,JLL,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,71,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Newly Built Multifamily Apartment Community Milo in West Raleigh Trades,https://yieldpro.com/2026/08/milo/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-041,"Landmark Properties Delivers 1,261-Bed Student Housing Near USC Campus",3900 South Figueroa St,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Delivered / Lease-Up,69,15,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Landmark Properties Delivers 1,261-Bed Student Housing Near USC Campus",https://www.connectcre.com/stories/landmark-properties-delivers-1261-bed-student-housing-near-usc-campus/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-042,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,901 W. Pico Boulevard,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,67,21,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-044,City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Use Village,Los Angeles,Los Angeles,,Mixed-Use Residential,Zoning / rezoning signal,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,65,10,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Use Village,https://rebusinessonline.com/city-of-alpharetta-approves-north-point-mall-rezoning-for-planned-hockey-anchored-mixed-use-village/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-043,"Marcus & Millichap Arranges Sale of 31-Unit Multifamily Property in Grain Valley, Missouri",Other / Unknown,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,64,23,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Marcus & Millichap Arranges Sale of 31-Unit Multifamily Property in Grain Valley, Missouri",https://rebusinessonline.com/marcus-millichap-arranges-sale-of-31-unit-multifamily-property-in-grain-valley-missouri/,Medium
2026-08-27,20260827-041846-c52f941a,LAA-20260827-045,Prosper Developer Planning $240M Mixed-Use Project,Dallas,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Unknown,59,20,Relevant to LA site monitoring,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Prosper Developer Planning $240M Mixed-Use Project,https://www.connectcre.com/stories/prosper-developer-planning-240m-mixed-use-project/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-046,"Meeting Tonight For 451 El Camino Real, Santa Clara",Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,47,5,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Meeting Tonight For 451 El Camino Real, Santa Clara",https://sfyimby.com/2026/08/meeting-tonight-for-451-el-camino-real-santa-clara47661.html,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-047,Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhaven,Los Angeles,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,45,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Woodfield Development Announces Plans for Ashford Green Multifamily Community in Brookhaven,https://yieldpro.com/2026/08/ashford-green-in-brookhaven/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-048,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,42,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-049,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,Los Angeles,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,40,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-050,Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way,Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way,https://commercialobserver.com/2026/08/queens-apartment-pipeline-supply/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-051,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-052,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-27,20260827-041846-c52f941a,LAA-20260827-053,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,1990 Maple Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,20,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
