run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Bascom Group,Bascom Group,73,91,90,55,90,0,0,100,25,64,61,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Hawkins Way Capital,Hawkins Way Capital,87,86,90,55,70,100,0,0,0,62,61,Tier 3 Monitoring GP,New York City / New York,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Waterton,Waterton,58,80,90,75,90,0,0,90,0,50,58,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,East Village Student Housing Hawkins Way Capital,East Village Student Housing Hawkins Way Capital,69,70,90,55,70,100,0,0,0,55,58,Tier 3 Monitoring GP,New York,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,63,83,90,55,90,0,0,90,0,52,56,Tier 3 Monitoring GP,San Francisco / California,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Low,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,BHI,BHI,62,64,90,55,55,0,0,90,0,52,49,Emerging Watchlist,Riverside / California,Mixed-Use Residential,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,63,57,90,55,30,65,0,0,0,52,46,Emerging Watchlist,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Slate Property Group,Slate Property Group,63,83,90,55,70,0,0,0,0,52,45,Emerging Watchlist,New York City / New York,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Harmony Housing Partners,Harmony Housing Partners,69,70,0,35,70,100,0,0,0,28,41,Emerging Watchlist,Other / Unknown,Affordable Housing,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Affordable Housing Specialist
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,SoCal Inland Empire Master-Planned Project DO Capital,SoCal Inland Empire Master-Planned Project DO Capital,62,64,90,55,55,0,0,0,0,52,40,Emerging Watchlist,Riverside / California,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Healthcare Capital,Healthcare Capital,68,69,90,55,30,0,0,0,0,54,38,Low Signal,Phoenix / Arizona,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,M&T Bank,M&T Bank,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
