run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Bascom Group,Bascom Group,83,96,90,100,90,0,0,100,0,60,65,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Santander Bank,Santander Bank,73,84,90,75,90,100,0,0,0,56,65,Tier 3 Monitoring GP,Sun Belt,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Invent Development Partners,Invent Development Partners,73,91,90,55,90,100,0,0,0,56,64,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,"American House, Winterpast Capital","American House, Winterpast Capital",63,89,90,55,55,100,0,0,50,67,63,Tier 3 Monitoring GP,National,Senior Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; selective multifamily acquisition,None detected,lease-up; occupancy,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Residential Multifamily Conversion Project Potrero Grande & Atlas,Residential Multifamily Conversion Project Potrero Grande & Atlas,73,94,90,55,90,0,25,100,0,56,62,Tier 3 Monitoring GP,Los Angeles / California,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; office-to-residential conversion; office conversion pipeline,office conversion,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Bridge Investment Group,Bridge Investment Group,73,90,90,35,90,100,0,0,0,56,62,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,IPA,IPA,100,100,90,55,90,0,0,100,0,67,61,Tier 3 Monitoring GP,West Palm Beach / Florida,Apartment,Other,None detected,None detected,Capital Inflow; Disposition / Exit; Office-to-Residential Conversion; acquisition; disposition / exit; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Marcus & Millichap,Marcus & Millichap,97,100,90,55,90,0,0,100,0,66,61,Tier 3 Monitoring GP,West Palm Beach / Florida,Apartment,Other,None detected,None detected,Capital Inflow; Disposition / Exit; acquisition; disposition / exit; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Holland Partner Group,Holland Partner Group,73,89,20,75,55,100,0,100,0,35,61,Tier 3 Monitoring GP,Southeast,Mixed-Use Residential,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,JPI,JPI,61,91,90,75,70,0,0,100,0,51,59,Tier 3 Monitoring GP,Texas,Affordable Housing,Other,None detected,None detected,Development Capital Deployment; Entitlement / Permitting; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Fannie Mae,Fannie Mae,63,90,90,55,90,65,0,0,0,52,58,Tier 3 Monitoring GP,Louisville / Kentucky,Multifamily,Other,fannie mae,fannie mae,Acquisition; Capital Inflow; acquisition; disposition / exit; refinancing; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Buys Two Miami Affordable Housing Rentals Residential,Buys Two Miami Affordable Housing Rentals Residential,63,88,90,55,70,65,0,0,0,52,56,Tier 3 Monitoring GP,Miami / Florida,Affordable Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet; Affordable Housing Specialist
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Harbor Group International,Harbor Group International,55,60,75,55,90,0,0,90,0,44,49,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Arcus Real Estate Capital,Arcus Real Estate Capital,73,89,90,55,80,0,0,0,0,56,48,Emerging Watchlist,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Berkadia,Berkadia,73,91,90,35,90,0,0,0,0,56,47,Emerging Watchlist,Other / Unknown,Apartment,Other,berkadia,berkadia,Recapitalization; Refinancing / Recapitalization; distressed recapitalization; recapitalization; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,CONAM,CONAM,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Las Vegas / Nevada,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; capital raise; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Northlink Capital,Northlink Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Valley National Bank,Valley National Bank,63,72,90,55,90,0,0,0,0,52,45,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Madison Realty Capital,Madison Realty Capital,73,83,90,55,55,0,0,0,0,56,44,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-08,20260808-232856-5cc66d69,2026-08-08 23:28:56,MAA,MAA,61,81,0,75,30,0,0,0,0,24,28,Low Signal,Sun Belt,General Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
