run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-26,20260726-000355-93975920,LAP-20260726-045,PRJ-20260726-0015,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,California,232 S. Tower Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-047,PRJ-20260726-0012,General Project Signal - Los Angeles / California - More affordable housing underway at 21300 W. Oxnard St. in Warner Center,Los Angeles,21300 W. Oxnard St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-048,PRJ-20260726-0029,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Los Angeles,566 Grand Avenue,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-046,PRJ-20260726-0021,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,Glendale,305 E. Colorado St,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,92,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-009,PRJ-20260726-0044,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Atlanta,JLL,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,91,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-010,PRJ-20260726-0065,JV / Partnership - Dallas / Texas - JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,Los Angeles,Dallas,Hines,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,91,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-015,PRJ-20260726-0090,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Los Angeles,Los Angeles,JLL,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,90,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-030,PRJ-20260726-0101,Entitlement / Permitting - Other / Unknown - Permits Filed for Affordable Housing at 430 Broadway in Oakland,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,3,0,0,89,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-26,20260726-000355-93975920,LAP-20260726-012,PRJ-20260726-0149,Refinancing - California - Lightstone Capital Refis San Diego Apartments With $34M Loan,California,San Diego,Unknown,Apartment,Delivery / Opening,Mature / Operating,Medium Stall Risk,0,0,4,86,58,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-032,PRJ-20260726-0003,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Los Angeles,1300 W Medicine Lake Dr,JLL,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,86,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-049,PRJ-20260726-0013,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Los Angeles,232 S. Tower Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,46,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-064,PRJ-20260726-0017,City Planning Commission signs off on mixed-use project at 2800 W. Jefferson Blvd.,Los Angeles,2800 W. Jefferson Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-033,PRJ-20260726-0034,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,Los Angeles,740 S Burnside Ave,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-036,PRJ-20260726-0009,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Los Angeles,1939 N. Kenmore Ave,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-025,PRJ-20260726-0156,"Office-to-Residential Conversion - Santa Monica / California - Graffiti tower cleanup begins, Homeless population grows, and more",Los Angeles,Santa Monica,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,44,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-26,20260726-000355-93975920,LAP-20260726-011,PRJ-20260726-0108,JV / Partnership - National - Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minn...,Los Angeles,National,IPA,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,84,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-013,PRJ-20260726-0058,General Project Signal - California - Interstate Equities Closes Institutional Fund at $215M,California,California,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,3,79,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-019,PRJ-20260726-0095,Development Start - Los Angeles / California - Logos Faith Development Has Signed Long-Term Headquarters Lease Cementing Their Presence i...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Construction Started,Persistent Same Stage,Low Stall Risk,11,0,0,78,39,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-034,PRJ-20260726-0006,Marcus & Millichap Closes NorCal Seniors Housing Sale,California,1475 Baechtel Rd,Marcus & Millichap,Senior Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,78,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-014,PRJ-20260726-0084,Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Medium Stall Risk,0,0,0,77,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-037,PRJ-20260726-0025,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,Los Angeles,5035-49 Guava Ave,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,77,27,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-018,PRJ-20260726-0047,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta,Unknown,Student Housing,Unknown Stage,Unknown,Medium Stall Risk,0,9,0,75,51,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-068,PRJ-20260726-0027,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Los Angeles,566 Grand Avenue,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-069,PRJ-20260726-0033,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Los Angeles,700 Colorado Ave,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-070,PRJ-20260726-0019,Mixed-use building proposed at 305 E. Colorado St. in Glendale,Glendale,305 E. Colorado St,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-071,PRJ-20260726-0010,More affordable housing underway at 21300 W. Oxnard St. in Warner Center,Los Angeles,21300 W. Oxnard St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-017,PRJ-20260726-0114,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Los Angeles,New York City,Unknown,Apartment,Early Site Signal,Persistent Same Stage,Medium Stall Risk,0,0,3,72,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-021,PRJ-20260726-0080,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neigh...,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,72,11,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-039,PRJ-20260726-0023,Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,Los Angeles,4421 S. Crenshaw Blvd,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,70,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-066,PRJ-20260726-0001,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,1101 S. Flower Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,69,42,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-044,PRJ-20260726-0173,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,Los Angeles,Unknown,Greystone,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,2,65,28,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-020,PRJ-20260726-0099,Development Start - Los Angeles / California - Logos Faith Development Has Signed Long-Term Headquarters Lease Cementing Their Presence i...,Los Angeles,Los Angeles,Unknown,Multifamily,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,52,52,0,58,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-022,PRJ-20260726-0061,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Los Angeles,Colorado,Kennedy Wilson,Office-to-Residential Conversion,Early Site Signal,Persistent Same Stage,Low Stall Risk,2,0,0,50,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-023,PRJ-20260726-0134,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Los Angeles,Unknown,JLL,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,49,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-063,PRJ-20260726-0107,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,Los Angeles,Miracle Mile,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,49,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-016,PRJ-20260726-0096,Development Start - Los Angeles / California - Logos Faith Development Has Signed Long-Term Headquarters Lease Cementing Their Presence i...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,High Stall Risk,15,0,0,48,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-26,20260726-000355-93975920,LAP-20260726-031,PRJ-20260726-0094,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Los Angeles,Los Angeles,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,1,0,0,48,39,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-058,PRJ-20260726-0052,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Los Angeles,Brooklyn,Unknown,Mixed-Use Residential,Early Site Signal,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-059,PRJ-20260726-0100,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Early Site Signal,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-060,PRJ-20260726-0066,Mixed-use building proposed at 305 E. Colorado St. in Glendale,Glendale,Glendale,Unknown,Mixed-Use Residential,Early Site Signal,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-062,PRJ-20260726-0174,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Los Angeles,Unknown,JLL,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,48,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-024,PRJ-20260726-0159,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,South Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,5,0,0,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-057,PRJ-20260726-0063,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,Glendale,Colorado,Unknown,Mixed-Use Residential,Early Site Signal,Persistent Same Stage,Low Stall Risk,0,0,0,47,38,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-061,PRJ-20260726-0051,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,California,Beverly Hills,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,2,0,0,47,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-028,PRJ-20260726-0097,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Los Angeles,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,1,0,0,46,37,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-026,PRJ-20260726-0045,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta,Unknown,Student Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,5,0,45,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-035,PRJ-20260726-0146,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Riverside,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,44,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-067,PRJ-20260726-0072,C&C Development Opens Affordable Housing in Irvine,California,Irvine,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,37,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-027,PRJ-20260726-0098,"No, the Pfizer Near-Disaster Won’t Slow New York’s Conversion Wave",Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,Unknown,Low Stall Risk,2,0,0,37,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-101,PRJ-20260726-0008,C&C Development Opens Affordable Housing in Irvine,California,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,18,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-102,PRJ-20260726-0004,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,1470 Sheridan Rd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,9,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-050,PRJ-20260726-0041,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Atlanta / Georgia,JLL,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-051,PRJ-20260726-0102,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Miami / Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,7,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-26,20260726-000355-93975920,LAP-20260726-103,PRJ-20260726-0085,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-104,PRJ-20260726-0079,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,Los Angeles / California,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-105,PRJ-20260726-0002,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,1101 S. Flower Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-081,PRJ-20260726-0048,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,California,Beverly Hills / California,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-082,PRJ-20260726-0014,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Los Angeles,232 S. Tower Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-083,PRJ-20260726-0144,C&C Development Opens Affordable Housing in Irvine,California,Riverside / California,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-106,PRJ-20260726-0007,C&C Development Opens Affordable Housing in Irvine,Los Angeles,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-107,PRJ-20260726-0147,C&C Development Opens Affordable Housing in Irvine,Los Angeles,Riverside,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-073,PRJ-20260726-0109,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Los Angeles,New York City / New York,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-26,20260726-000355-93975920,LAP-20260726-084,PRJ-20260726-0028,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Los Angeles,566 Grand Avenue,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
