run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-26,20260726-000355-93975920,PRJ-20260726-0161,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,LCT-20260726-039,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,Mixed-Use Residential,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,54,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0168,Disposition / Exit - Tampa / Florida - Highly Competitive Marketing Process Yields Significant Investor Interest for Newer Florid...,80,LCT-20260726-054,Construction Financing - Tampa / Florida - Trilogy Receives $64M Construction Loan for Tampa-Area Apartments,Unknown,Tampa,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Trilogy Receives $64M Construction Loan for Tampa-Area Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/trilogy-receives-64m-construction-loan-for-tampa-area-apartments/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0114,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",80,LCT-20260726-055,Refinancing - New York City / New York - M&T Realty Capital Provides $141.4M Loan for Refinancing of Manhattan Apartment Building,Unknown,New York City,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",M&T Realty Capital Provides $141.4M Loan for Refinancing of Manhattan Apartment Building,REBusiness Online,https://rebusinessonline.com/mt-realty-capital-provides-141-4m-loan-for-refinancing-of-manhattan-apartment-building/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0143,Refinancing - Phoenix / Arizona - JV Snags Refi on Tempe Student Housing Community,80,LCT-20260726-059,Refinancing - Phoenix / Arizona - JV Snags Refi on Tempe Student Housing Community,Unknown,Phoenix,Student Housing,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JV Snags Refi on Tempe Student Housing Community,Connect CRE Phoenix,https://www.connectcre.com/stories/jv-snags-refi-on-tempe-student-housing-community/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0087,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,100,LCT-20260726-016,Greystone Lends $47M for Long Island Section 8 Housing Complex,Other / Unknown,Los Angeles,Affordable Housing,Greystone,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Greystone Lends $47M for Long Island Section 8 Housing Complex,Commercial Observer,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0061,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,100,LCT-20260726-004,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Unknown,Colorado,Office-to-Residential Conversion,Kennedy Wilson,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,50,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0108,JV / Partnership - National - Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minn...,100,LCT-20260726-008,JV / Partnership - National - Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minn...,Unknown,National,Apartment,IPA,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minneapolis Community,Yield PRO,https://yieldpro.com/2026/07/citywalk-apartments/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0160,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",100,LCT-20260726-015,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,Apartment,IPA,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,34,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0044,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,LCT-20260726-018,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Unknown,Atlanta,Affordable Housing,JLL,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0053,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,LCT-20260726-009,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Apartment,Bascom Group,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0054,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,100,LCT-20260726-003,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,California,Apartment,Berkadia,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Original Developer Trades Castro Valley Multifamily Duo,Connect CRE California,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0056,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,LCT-20260726-011,"Acquisition - California - TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California",California,California,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California",REBusiness Online,https://rebusinessonline.com/tcc-properties-sells-101-unit-seniors-housing-property-in-willits-california/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0056,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,LCT-20260726-019,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,California,California,Multifamily,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,Yield PRO,https://yieldpro.com/2026/07/5035-49-guava-ave/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0056,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,LCT-20260726-017,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,California,California,Senior Housing,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Closes NorCal Seniors Housing Sale,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-closes-norcal-seniors-housing-sale/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0092,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neigh...,100,LCT-20260726-013,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neigh...,California,Los Angeles,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,Yield PRO,https://yieldpro.com/2026/07/marcus-millichap-brokers-sale-of-132-unit-multifamily-property-in-the-miracle-mile-neighborhood-of-los-angeles/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0065,JV / Partnership - Dallas / Texas - JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,100,LCT-20260726-020,JV / Partnership - Dallas / Texas - JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,Unknown,Dallas,Mixed-Use Residential,Hines,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,Connect CRE Texas,https://www.connectcre.com/stories/jll-nabs-listing-for-345-unit-uptown-dallas-apartment-tower/,Medium
2026-07-26,20260726-000355-93975920,PRJ-20260726-0134,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,100,LCT-20260726-021,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Other / Unknown,Unknown,Apartment,JLL,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Yield PRO,https://yieldpro.com/2026/07/medicine-lake-apartments/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0092,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neigh...,100,LCT-20260726-025,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,California,Los Angeles,Multifamily,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,Yield PRO,https://yieldpro.com/2026/07/5035-49-guava-ave/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0107,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,100,LCT-20260726-022,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,Los Angeles / California,Miracle Mile,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neighborhood of Los Angeles,Yield PRO,https://yieldpro.com/2026/07/marcus-millichap-brokers-sale-of-132-unit-multifamily-property-in-the-miracle-mile-neighborhood-of-los-angeles/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0094,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,80,LCT-20260726-031,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Beverly Hills / California,Los Angeles,Apartment,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,48,39,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Urbanize LA,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0096,Development Start - Los Angeles / California - Logos Faith Development Has Signed Long-Term Headquarters Lease Cementing Their Presence i...,80,LCT-20260726-032,City Planning Commission signs off on mixed-use project at 2800 W. Jefferson Blvd.,Los Angeles / California,Los Angeles,Affordable Housing,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,48,38,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,City Planning Commission signs off on mixed-use project at 2800 W. Jefferson Blvd.,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-signs-mixed-use-project-2800-w-jefferson-blvd,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0114,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",80,LCT-20260726-037,"General Project Signal - New York City / New York - Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Unknown,New York City,Mixed-Use Residential,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Commercial Observer,https://commercialobserver.com/2026/07/carlyle-group-haussmann-99-units-brooklyn-566-grand-avenue/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0052,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",80,LCT-20260726-034,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",New York City / New York,Brooklyn,Mixed-Use Residential,,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"Carlyle Group, Haussmann Submit Plans for 99 Units at Brooklyn’s 566 Grand Avenue",Commercial Observer,https://commercialobserver.com/2026/07/carlyle-group-haussmann-99-units-brooklyn-566-grand-avenue/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0100,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,80,LCT-20260726-027,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Santa Monica / California,Los Angeles,Office-to-Residential Conversion,,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0066,Mixed-use building proposed at 305 E. Colorado St. in Glendale,80,LCT-20260726-038,Mixed-use building proposed at 305 E. Colorado St. in Glendale,Colorado,Glendale,Mixed-Use Residential,,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Mixed-use building proposed at 305 E. Colorado St. in Glendale,Urbanize LA,https://la.urbanize.city/post/mixed-use-building-proposed-305-e-colorado-st-glendale,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0174,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,100,LCT-20260726-028,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Unknown,Unknown,Apartment,JLL,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,48,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Yield PRO,https://yieldpro.com/2026/07/medicine-lake-apartments/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0159,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,LCT-20260726-035,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,48,29,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0096,Development Start - Los Angeles / California - Logos Faith Development Has Signed Long-Term Headquarters Lease Cementing Their Presence i...,80,LCT-20260726-048,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles / California,Los Angeles,Mixed-Use Residential,Unknown,Distressed / Stalled,Distressed / Stalled,-1,-1,Possible Stall,0,1,1,2,47,82,Stalled Risk,General monitoring,"Check entitlement, financing, sponsor, and construction delay causes",Bankruptcy court clears the way for Oceanwide Plaza sale,Urbanize LA,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,High
2026-07-26,20260726-000355-93975920,PRJ-20260726-0095,Development Start - Los Angeles / California - Logos Faith Development Has Signed Long-Term Headquarters Lease Cementing Their Presence i...,80,LCT-20260726-040,Entitlement / Permitting - Los Angeles / California - City Planning Commission signs off on mixed-use project at 2800 W. Jefferson Blvd.,California,Los Angeles,Affordable Housing,Unknown,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,47,39,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,City Planning Commission signs off on mixed-use project at 2800 W. Jefferson Blvd.,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-signs-mixed-use-project-2800-w-jefferson-blvd,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0063,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,80,LCT-20260726-041,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,Unknown,Colorado,Mixed-Use Residential,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,47,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Mixed-use building proposed at 305 E. Colorado St. in Glendale,Urbanize LA,https://la.urbanize.city/post/mixed-use-building-proposed-305-e-colorado-st-glendale,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0051,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,80,LCT-20260726-046,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Unknown,Beverly Hills,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Urbanize LA,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr,Low
2026-07-26,20260726-000355-93975920,PRJ-20260726-0084,Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,80,LCT-20260726-047,General Project Signal - Los Angeles / California - More affordable housing underway at 21300 W. Oxnard St. in Warner Center,Unknown,Los Angeles / California,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,More affordable housing underway at 21300 W. Oxnard St. in Warner Center,Urbanize LA,https://la.urbanize.city/post/more-affordable-housing-underway-21300-w-oxnard-st-warner-center,Low
