run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Long Beach,Los Angeles,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,Downtown infill; Mixed-use corridor,66,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach; Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Anaheim,Orange County,1,1,0,1,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Disposition / Exit - California - Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim Californ...; Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Costa Mesa,Orange County,1,1,0,1,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...; Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Miracle Mile,Los Angeles,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,64,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments; Prime Residential Pays $51M for Miracle Mile Apartments
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DTLA,Los Angeles,1,1,0,1,1,1,Apartment,Disposition / Exit,General Entitlement Signal,Downtown infill,60,47,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Disposition / Exit - Los Angeles / California - Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval; Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Tampa,Florida,1,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,Downtown infill,59,51,20,Strategic watch submarket,Track local GP / sponsor activity,Construction Financing - Tampa / Florida - JLL Capital Markets Secures $64M Construction Loan for 325-Unit Community in Undersupplied...; JLL Capital Markets Secures $64M Construction Loan for 325-Unit Community in Undersupplied Valrico Market
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Brooklyn,New York,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,58,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - New York City / New York - GO Residential REIT Completes $109M Brooklyn Apartment Building Acquisition; GO Residential REIT Completes $109M Brooklyn Apartment Building Acquisition
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,California,National / Other,0,7,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,University-adjacent,56,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California; Acquisition - California - Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County; Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo; Disposition / Exit - California - Fresno Apartments Fetch $44M in First-Ever Sale"
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Wilshire,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,56,0,30,High relevance to Woomi site strategy,Monitor only,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica; General Project Signal - Los Angeles / California - Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Riverside,Inland Empire,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Seattle,Seattle,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,University-adjacent,52,0,20,Strategic watch submarket,Track local GP / sponsor activity,Disposition / Exit - Seattle - Marcus & Millichap Arranges $3M Sale of Seattle Apartments; Marcus & Millichap Arranges $3M Sale of Seattle Apartments
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Houston,Texas,1,1,0,1,1,1,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Mixed-use corridor,50,47,20,Strategic watch submarket,Monitor only,Construction Financing - Houston / Texas - Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project; Tannos Inks Bridge Loan for 163K-SF Friendswood Mixed-Use Project
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Fort Worth,Texas,4,1,1,1,0,0,Affordable Housing,General Project Signal,Density Bonus / TOC,Density bonus corridor,49,21,42,Strategic watch submarket,Monitor entitlement precedent,"Core Spaces, Harrison Street Score Refi on Princeton BTR Community; Dallas Developer Duo Opens 168-Unit Mixed-Income Community; General Project Signal - Dallas / Texas - Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project; Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project; S2 Capital Offloads 229-Unit Plano Rental Community"
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Raleigh,Southeast,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Monitor only,Acquisition - Sun Belt - Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh; Blue Heron Breaks Ground on 269-Unit Apartment Community in Raleigh
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Southeast,National / Other,0,2,1,0,0,0,Affordable Housing,Refinancing,Entitlement Approval,Mixed-use corridor,34,15,30,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.; Refinancing - Florida - JLL Secures $24M Refinancing for Student Housing Property Near University of Florida
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,San Francisco,National / Other,0,1,1,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,11,35,General monitoring,Monitor entitlement precedent,"Office-to-Residential Conversion - San Francisco / California - Plans Surface For Residential Conversion at 2401 16th Street, San Francisco"
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,Downtown infill,12,0,30,Low relevance,Track local GP / sponsor activity,Oceanwide Plaza Sale Set to Advance After L.A. Drops Objections
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Orange County,Orange County,4,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Bascom Acquires Buena Park Apartments as Value-Add Deal; C&C Development Opens Affordable Housing in Irvine; Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital"
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Connecticut,National / Other,0,1,0,0,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Los Angeles / California,National / Other,0,1,0,0,0,0,Mixed-Use Residential,JV / Partnership,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,National,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - U.S. Apartment Demand Outpaces New Supply for First Time Since 2022
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Salt Lake City,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - Salt Lake City / Utah - Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Proper...
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Austin,Texas,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,320-Unit Gilbert Apartment Community Trades to Camden
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,Charlotte,Southeast,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Grubb Properties Merges Funds To Create $1.9B Apartment REIT
