run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-07-21,20260721-235812-d647c3c5,Edgewater Rental Community S3 Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-07-21,20260721-235812-d647c3c5,M&T,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York City / New York,Core Multifamily News,Other,refinancing; JV / partnership,1,100,100.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-07-21,20260721-235812-d647c3c5,MediaNews Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Los Angeles / California,Core Multifamily News,Other,disposition / exit; operational technology / AI adoption,1,100,100.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-07-21,20260721-235812-d647c3c5,Bankruptcy Court Approval,Tier 3 / Growth and Market Signal Watch,50,Apartment,Los Angeles / California,Regional / California / LA Sources,Other,disposition / exit; entitlement; operational technology / AI adoption,1,96,96.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,High,89,Review California / LA capital and developer activity
2026-07-21,20260721-235812-d647c3c5,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Connecticut; Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,disposition / exit; operational technology / AI adoption,2,97,84.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Monitor only
2026-07-21,20260721-235812-d647c3c5,Mike Boyd S2 Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Dallas / Texas,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,89,89.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Track capital deployment and pricing signals
2026-07-21,20260721-235812-d647c3c5,PCCP,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,1,88,88.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,86,Map potential GP / JV relationship and monitor partnership activity
2026-07-21,20260721-235812-d647c3c5,Education Housing Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Regional / California / LA Sources,Other,JV / partnership; capital raise,1,78,78.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,83,Map potential GP / JV relationship and monitor partnership activity
2026-07-21,20260721-235812-d647c3c5,Millichap Capital Corporation,Tier 3 / Growth and Market Signal Watch,50,Apartment,Salt Lake City / Utah,Core Multifamily News,Other,refinancing,1,98,98.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,82,Track refinancing or recapitalization pipeline
2026-07-21,20260721-235812-d647c3c5,Valley National Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,82,Monitor only
2026-07-21,20260721-235812-d647c3c5,"Milhaus Merges with SRG Residential, Will",Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,67,67.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,80,Review California / LA capital and developer activity
2026-07-21,20260721-235812-d647c3c5,Crescent Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,85,85.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
