run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-028,PRJ-20260721-0017,Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo California,California,2001 Parrott Dr,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,77,27,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-018,PRJ-20260721-0061,General Project Signal - Dallas / Texas - Rosewood Begins Leasing 359-Unit Multifamily Project in San Antonio,Los Angeles,Dallas,Unknown,BTR / Single-Family Rental,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,76,11,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-049,PRJ-20260721-0006,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Los Angeles,1402 Wilshire Boulevard,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-055,PRJ-20260721-0025,New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles,4741 Libbit Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-032,PRJ-20260721-0012,Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Property,Los Angeles,1590 North Shamrock Street,Millichap Capital Corporation,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,74,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-017,PRJ-20260721-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,72,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-033,PRJ-20260721-0018,S2 Capital Offloads 229-Unit Plano Rental Community,Los Angeles,2525 Preston Road,Mike Boyd S2 Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,72,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-030,PRJ-20260721-0027,Fresno Apartments Fetch $44M in First-Ever Sale,California,475-585 W. Sierra Ave,First-Ever Sale The Mogharebi Group,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,71,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-031,PRJ-20260721-0028,Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno California,California,475-585 West Sierra Avenue,JBT Property Management,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,71,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-059,PRJ-20260721-0008,Dallas Developer Duo Opens 168-Unit Mixed-Income Community,Los Angeles,14119 Montfort Drive,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,70,15,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-052,PRJ-20260721-0001,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,1101 S. Flower Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,69,42,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-058,PRJ-20260721-0019,Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California,California,2856 West Lincoln Ave,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,67,27,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-020,PRJ-20260721-0157,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica,Unknown,General Residential,Environmental Review / CEQA,Persistent Same Stage,Medium Stall Risk,3,0,0,65,64,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-023,PRJ-20260721-0154,"Office-to-Residential Conversion - San Francisco / California - Plans Surface For Residential Conversion at 2401 16th Street, San Francisco",Los Angeles,San Francisco,Unknown,Apartment,Early Site Signal,Persistent Same Stage,Low Stall Risk,0,0,0,65,38,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-016,PRJ-20260721-0093,Disposition / Exit - Los Angeles / California - Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval,Los Angeles,Los Angeles,Unknown,Multifamily,Entitled / Approved,Persistent Same Stage,Low Stall Risk,10,0,0,64,42,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-060,PRJ-20260721-0010,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,1470 Sheridan Rd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,64,19,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-022,PRJ-20260721-0037,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,47,37,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-047,PRJ-20260721-0060,S2 Capital Offloads 229-Unit Plano Rental Community,Los Angeles,Dallas,Mike Boyd S2 Capital,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,30,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-021,PRJ-20260721-0094,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Los Angeles,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,1,0,0,46,37,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-025,PRJ-20260721-0144,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Riverside,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,44,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-056,PRJ-20260721-0052,Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California,California,Costa Mesa,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,44,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-029,PRJ-20260721-0065,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Los Angeles,Hollywood,Unknown,Mixed-Use Residential,Entitlement Under Review,Newly Detected,No Clear Stall Risk,0,0,0,43,14,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-034,PRJ-20260721-0046,Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno California,California,California,JBT Property Management,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,42,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-057,PRJ-20260721-0031,Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California,California,Anaheim,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,42,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-054,PRJ-20260721-0096,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,2,0,39,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-053,PRJ-20260721-0070,C&C Development Opens Affordable Housing in Irvine,California,Irvine,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,37,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-061,PRJ-20260721-0148,Marcus & Millichap Capital Corporation Arranges $8M Financing for Boise Multifamily Property,Los Angeles,Salt Lake City / Utah,Millichap Capital Corporation,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,35,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-039,PRJ-20260721-0045,Fresno Apartments Fetch $44M in First-Ever Sale,California,California,First-Ever Sale The Mogharebi Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,34,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-024,PRJ-20260721-0092,Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,32,11,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-090,PRJ-20260721-0015,C&C Development Opens Affordable Housing in Irvine,California,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,18,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-040,PRJ-20260721-0100,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Miami / Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,7,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-091,PRJ-20260721-0084,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-092,PRJ-20260721-0079,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,Los Angeles / California,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-093,PRJ-20260721-0002,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,1101 S. Flower Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-072,PRJ-20260721-0142,C&C Development Opens Affordable Housing in Irvine,California,Riverside / California,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-094,PRJ-20260721-0014,C&C Development Opens Affordable Housing in Irvine,Los Angeles,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-095,PRJ-20260721-0145,C&C Development Opens Affordable Housing in Irvine,Los Angeles,Riverside,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-035,PRJ-20260721-0103,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Los Angeles,Miami / Florida,IPA,Apartment,Unknown Stage,Newly Detected,Unknown,0,6,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-096,PRJ-20260721-0086,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Los Angeles,Los Angeles,IPA,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-097,PRJ-20260721-0021,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Los Angeles,400 San Vicente Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-073,PRJ-20260721-0054,"Core Spaces, Harrison Street Score Refi on Princeton BTR Community",Los Angeles,Dallas / Texas,"BTR / Build-to-Rent - Dallas / Texas - Core Spaces, Harrison Street Score Refi on Princeton BTR Community",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-098,PRJ-20260721-0009,Dallas Developer Duo Opens 168-Unit Mixed-Income Community,Los Angeles,14119 Montfort Drive,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-074,PRJ-20260721-0034,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta / Georgia,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-075,PRJ-20260721-0038,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-076,PRJ-20260721-0078,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Los Angeles,Los Angeles / California,General Project Signal - Los Angeles / California - Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-099,PRJ-20260721-0007,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Los Angeles,1402 Wilshire Boulevard,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-041,PRJ-20260721-0033,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Los Angeles,Atlanta / Georgia,CIM Group,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-050,PRJ-20260721-0050,Disposition / Exit - California - Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno Cal...,Los Angeles,California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-042,PRJ-20260721-0080,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-065,PRJ-20260721-0082,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-064,PRJ-20260721-0159,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,3,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-21,20260721-235812-d647c3c5,LAP-20260721-066,PRJ-20260721-0156,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Los Angeles,Santa Monica / California,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
