run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-11,20260611-001715-f4703e93,art_317a006b785fbe0a,art_317a006b785fbe0a,Development Activity,repeat_penalized,2026-04-29,2026-06-11,43,old_31d_plus,old,published date parsed; article age 43 day(s),5,valid,open,,California,matched state keyword: California,Santa Ana Multifamily JLL Capital,JLL,Santa Ana Multifamily JLL Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 408-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-11,20260611-001715-f4703e93,art_247c7db53775bab6,art_247c7db53775bab6,Development Activity,new_or_fresh,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Blackstone,Blackstone,Blackstone,North Arrow Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 36-unit; execution milestone: to build; project/asset term: project,high,Project / Asset,Senior Housing,JV / partnership,Other / Unknown,Site / Parcel Source Expansion,Other,1,95.0,75,Selective Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-11,20260611-001715-f4703e93,art_0858b1632e3eec59,art_0858b1632e3eec59,Development Activity,repeat_penalized,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,valid,open,New York City,New York,matched city/metro keyword: New York City,Cirrus Real Estate Partners,Cirrus Real Estate Partners,Cirrus Real Estate Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 30 165th st; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Workforce Housing,acquisition; JV / partnership; operational technology / AI adoption,New York City / New York,Site / Parcel Source Expansion,Other,1,93.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_2e14b379c21836c4,art_2e14b379c21836c4,Development Activity,acceptable_repeat,2026-06-08,2026-06-11,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,,Texas,matched state keyword: Texas,Dwight Capital,Dwight Capital,Dwight Capital,Mike Boyd Dwight Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 312-unit; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,99.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_417c40099bb79b79,art_417c40099bb79b79,Development Activity,repeat_penalized,2026-06-04,2026-06-11,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 14-story; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_86d3cff087fb1b43,art_86d3cff087fb1b43,Development Activity,repeat_penalized,2026-05-21,2026-06-11,21,old_31d_plus,old,published date parsed; article age 21 day(s),5,valid,open,Miami,Florida,matched city/metro keyword: Miami,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 314-unit; address/street: 6075 sunset drive; project/asset term: project; project financing tied to anchor: construction loan; named asset/project hint: alta ,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_7b309e47130f7dc9,art_7b309e47130f7dc9,Development Activity,new_or_fresh,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,,,"no city, state, or market keyword detected",RLAM,RLAM,RLAM,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 000 units,medium,Project / Asset,BTR / Single-Family Rental,acquisition; BTR expansion; market expansion; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,73.0,73,Operational Optimization,BTR growth strategy,benchmark underwriting assumptions,track construction innovation strategy,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_e60c8ea567aa8fb8,art_e60c8ea567aa8fb8,Development Activity,repeat_penalized,2026-05-19,2026-06-11,23,old_31d_plus,old,published date parsed; article age 23 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Kayne Anderson Real Estate,Kayne Anderson Real Estate,Kayne Anderson Real Estate,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 798-bed; project/asset term: project,high,Project Financing / Capital Event,Student Housing,refinancing; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,65.0,70,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_2c2afc95c8955eb0,art_2c2afc95c8955eb0,Development Activity,repeat_penalized,2026-06-05,2026-06-11,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),58,valid,open,Miami,Florida,matched city/metro keyword: Miami,Greystar,Greystar,Greystar,,,,,True,unit/site count: 896 apartments; execution milestone: to build; project/asset term: development,high,Project / Asset,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,98.0,69,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_851638dc2f515d04,art_851638dc2f515d04,GP / Capital Activity,acceptable_repeat,2026-06-08,2026-06-11,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Houston,Texas,matched city/metro keyword: Houston,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,refinancing; operational technology / AI adoption,Houston / Texas,Site / Parcel Source Expansion,Other,1,53.0,64,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_e91b2ccca72869fc,art_e91b2ccca72869fc,Development Activity,repeat_penalized,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,valid,open,,Florida,matched state keyword: Florida,BHI,BHI,BHI,Berkadia; Courtesy Constellation Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 74-unit; execution milestone: to build; project/asset term: project,high,Construction Start,General Residential,refinancing; JV / partnership; capital raise,Florida,Core Multifamily News,Other,1,74.0,63,Defensive Capital Preservation,Sun Belt expansion,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_d4e8d5b040955d56,art_d4e8d5b040955d56,Development Activity,new_or_fresh,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Benefit Street Partners,Benefit Street Partners,Benefit Street Partners,South Carolina Apartments Buy Residential; Acquisition Benefit Street Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,Apartment,acquisition; refinancing; JV / partnership,Other / Unknown,Core Multifamily News,Other,1,98.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-11,20260611-001715-f4703e93,art_959686adc327f6a3,art_959686adc327f6a3,Development Activity,new_or_fresh,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 28-story,medium,Project Financing / Capital Event,Apartment,refinancing,New York,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
