run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Benefit Street Partners,Benefit Street Partners,63,90,90,35,90,100,0,0,0,52,62,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; refinancing; JV / partnership; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Cirrus Real Estate Partners,Cirrus Real Estate Partners,73,88,90,55,70,100,0,0,0,56,61,Tier 3 Monitoring GP,New York City / New York,Workforce Housing,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,BHI,BHI,63,80,90,75,30,100,0,0,0,52,58,Tier 3 Monitoring GP,Florida,General Residential,Other,None detected,None detected,Capital Inflow; Sun Belt expansion; refinancing; JV / partnership; capital raise,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Scion Group,Scion Group,100,95,90,55,70,0,0,90,0,67,57,Tier 3 Monitoring GP,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; market expansion; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Blackstone,Blackstone,75,94,75,35,55,100,0,0,0,52,57,Tier 3 Monitoring GP,Other / Unknown,Senior Housing,Other,blackstone,blackstone,JV / Partnership; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Fannie Mae,Fannie Mae,63,83,90,55,90,65,0,0,0,52,57,Tier 3 Monitoring GP,New York,Apartment,Other,fannie mae,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Dwight Capital,Dwight Capital,73,83,90,75,90,0,0,0,0,56,49,Emerging Watchlist,Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Greystar,Greystar,69,95,20,55,90,65,0,0,0,34,48,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,RLAM,RLAM,73,80,90,35,80,0,0,0,0,56,44,Emerging Watchlist,Other / Unknown,BTR / Single-Family Rental,Other,None detected,None detected,BTR growth strategy; Capital Inflow; acquisition; BTR expansion; market expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Walker & Dunlop,Walker & Dunlop,64,58,90,55,90,0,0,0,0,53,42,Emerging Watchlist,Houston / Texas,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,Kayne Anderson Real Estate,Kayne Anderson Real Estate,70,63,90,55,70,0,0,0,0,55,41,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
