run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-06-11,20260611-001715-f4703e93,LAT-20260611-025,Here are California's affordable housing income limits for 2026,Los Angeles,,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-026,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-027,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Los Angeles,Scion Group,Student Housing,No Previous Record,Unknown Stage,Newly Detected Project,44,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,https://www.bisnow.com/national/news/student-housing/the-scion-group-continues-student-housing-buying-spree-with-15b-acquisition-134950,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-028,"Acquisition - Atlanta / Georgia - SJC Ventures Buys Former Macy’s at Harford Mall in Maryland, Plans 94,600 SF Mixed-Use Dev...",Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"SJC Ventures Buys Former Macy’s at Harford Mall in Maryland, Plans 94,600 SF Mixed-Use Development",https://rebusinessonline.com/sjc-ventures-buys-former-macys-at-harford-mall-in-maryland-plans-94600-sf-mixed-use-development/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-029,Office-to-Residential Conversion - New York City / New York - Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Los Angeles,Unknown,Office-to-Residential Conversion,No Previous Record,Early Site Signal,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,https://commercialobserver.com/2026/06/kings-capital-conversion-61-gold-street-apartments/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-030,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Los Angeles,,Office-to-Residential Conversion,No Previous Record,Early Site Signal,Newly Detected Project,43,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,https://commercialobserver.com/2026/06/kings-capital-conversion-61-gold-street-apartments/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-031,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Orange County,CBRE,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,42,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-032,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles,Unknown,Senior Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-033,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rockpoint Scores Mid-Rise Apartment Property in Westwood,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-034,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,California,Unknown,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,https://www.connectcre.com/stories/riverside-investment-development-breaks-ground-on-west-loop-multifamily-development/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-035,"SJC Ventures Buys Former Macy’s at Harford Mall in Maryland, Plans 94,600 SF Mixed-Use Development",Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"SJC Ventures Buys Former Macy’s at Harford Mall in Maryland, Plans 94,600 SF Mixed-Use Development",https://rebusinessonline.com/sjc-ventures-buys-former-macys-at-harford-mall-in-maryland-plans-94600-sf-mixed-use-development/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-036,General Project Signal - Atlanta / Georgia - Hathaway Development Selects Wyld Oaks for Signature Multifamily Community Affirming North...,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hathaway Development Selects Wyld Oaks for Signature Multifamily Community Affirming Northwest Orlando as a Premier Mixed-Use Destination,https://yieldpro.com/2026/06/wyld-oaks/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-037,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Los Angeles,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-038,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,CBRE,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,41,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-039,Acquisition - Connecticut - $356M Acquisition Marks Largest Multifamily Deal in Greenwich Connecticut,Los Angeles,Unknown,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,$356M Acquisition Marks Largest Multifamily Deal in Greenwich Connecticut,https://yieldpro.com/2026/06/arium-at-greenwich-oaks/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-040,Entitlement / Permitting - Los Angeles / California - Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-041,$356M Acquisition Marks Largest Multifamily Deal in Greenwich Connecticut,Los Angeles,Unknown,Multifamily,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,$356M Acquisition Marks Largest Multifamily Deal in Greenwich Connecticut,https://yieldpro.com/2026/06/arium-at-greenwich-oaks/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-042,"Disposition / Exit - Atlanta / Georgia - Flournoy Acquires Charlotte Parcel, 351-Unit Rental Community on Way",Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Flournoy Acquires Charlotte Parcel, 351-Unit Rental Community on Way",https://www.connectcre.com/stories/flournoy-acquires-charlotte-parcel-351-unit-rental-community-on-way/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-043,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,Los Angeles,,Affordable Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,40,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,https://la.urbanize.city/post/more-housing-added-proposed-affordable-development-7220-owensmouth-ave-canoga-park,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-044,"BTR / Build-to-Rent - Other / Unknown - RLAM Closes In On 1,000 BTR Units After New Acquisitions",Los Angeles,Unknown,BTR / Single-Family Rental,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"RLAM Closes In On 1,000 BTR Units After New Acquisitions",https://www.bisnow.com/london/news/build-to-rent/rlam-closes-in-on-1000-btr-units-after-watford-and-barking-acquisitions-134945,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-045,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,38,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-046,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-047,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles,Unknown,Senior Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,35,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-048,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,35,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rockpoint Scores Mid-Rise Apartment Property in Westwood,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,Low
2026-06-11,20260611-001715-f4703e93,LAT-20260611-049,"Flournoy Acquires Charlotte Parcel, 351-Unit Rental Community on Way",Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,33,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Flournoy Acquires Charlotte Parcel, 351-Unit Rental Community on Way",https://www.connectcre.com/stories/flournoy-acquires-charlotte-parcel-351-unit-rental-community-on-way/,Low
